,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Extraordinary Items,,,,,,,71.0,1.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,121.0,30.0,36.0,-19.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,,,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,50.0,29.0,36.0,-19.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,121.0,30.0,36.0,-19.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,121.0,126.0,126.0,175.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.41,0.23,0.29,-0.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.0,0.24,0.29,-0.11,Income Statement
Diluted Weighted Average Shares,,,,,,,125.0,128.0,128.0,175.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.4,0.23,0.28,-0.11,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.97,0.24,0.28,-0.11,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.3,0.03,0.03,0.07,Income Statement
Gross Divid - Common Stock,,,,,,,36.0,4.0,4.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,35.0,5.0,5.0,8.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,44.0,2.0,2.0,7.0,Income Statement
Total Special Items,,,,,,,25.0,1.0,1.0,26.0,Income Statement
Normalzd Income Before Tax,,,,,,,77.0,41.0,48.0,9.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,9.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4.0,10.0,11.0,11.0,Income Statement
Normalized Income After Tax,,,,,,,73.0,30.0,37.0,-2.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,74.0,30.0,37.0,-2.0,Income Statement
Basic Normalized EPS,,,,,,,0.61,0.24,0.29,-0.01,Income Statement
Diluted Normalized EPS,,,,,,,0.59,0.24,0.29,-0.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,120900.0,30200.0,66600.0,47500.0,Cash Flow
Depreciation/Depletion,,,,,,,44100.0,2300.0,4700.0,11800.0,Cash Flow
Amortization,,,,,,,33400.0,3000.0,4600.0,19100.0,Cash Flow
Deferred Taxes,,,,,,,-12100.0,4600.0,6800.0,4100.0,Cash Flow
Unusual Items,,,,,,,10300.0,,300.0,300.0,Cash Flow
Other Non-Cash Items,,,,,,,51400.0,4400.0,9400.0,20800.0,Cash Flow
Non-Cash Items,,,,,,,61700.0,4400.0,9700.0,21100.0,Cash Flow
Accounts Receivable,,,,,,,-66600.0,-27700.0,-45000.0,-34400.0,Cash Flow
Inventories,,,,,,,-79500.0,-39600.0,-58900.0,-50900.0,Cash Flow
Other Assets,,,,,,,-7700.0,-1100.0,7800.0,34800.0,Cash Flow
Accounts Payable,,,,,,,99100.0,8400.0,21100.0,9700.0,Cash Flow
Accrued Expenses,,,,,,,30300.0,-38400.0,-29400.0,-50200.0,Cash Flow
Changes in Working Capital,,,,,,,-24400.0,-98400.0,-104400.0,-91000.0,Cash Flow
Total Cash from Operations,,,,,,,223600.0,-53900.0,-12000.0,12600.0,Cash Flow
Capital Expenditures,,,,,,,-23300.0,-800.0,-2000.0,-4300.0,Cash Flow
Acquisition of Business,,,,,,,-17100.0,,,-44800.0,Cash Flow
Sale of Business,,,,,,,4200.0,35000.0,36100.0,35000.0,Cash Flow
Sale of Fixed Assets,,,,,,,14300.0,1300.0,1300.0,1300.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1400.0,36300.0,37400.0,-8500.0,Cash Flow
Total Cash from Investing,,,,,,,-21900.0,35500.0,35400.0,-12800.0,Cash Flow
Financing Cash Flow Items,,,,,,,232900.0,-500.0,-500.0,-500.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-36400.0,-3800.0,-7600.0,-20100.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,0.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-36400.0,-3800.0,-7600.0,-20100.0,Cash Flow
"Common Stock, Net",,,,,,,-900.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,24900.0,500.0,1800.0,1900.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,24000.0,500.0,1800.0,1900.0,Cash Flow
Total Debt Issued,,,,,,,550000.0,10000.0,10000.0,85000.0,Cash Flow
Total Debt Reduction,,,,,,,-1126700.0,-11400.0,-13000.0,-89400.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-576700.0,-1400.0,-3000.0,-4400.0,Cash Flow
Total Cash From Financing,,,,,,,-356200.0,-5200.0,-9300.0,-23100.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4500.0,200.0,-300.0,-1400.0,Cash Flow
Net Change in Cash,,,,,,,-159000.0,-23400.0,13800.0,-24700.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,255600.0,96600.0,96600.0,96600.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,96600.0,73200.0,110400.0,71900.0,Cash Flow
"Depreciation, Supplemental",,,,,,,44100.0,2300.0,4700.0,11800.0,Cash Flow
Free Cash Flow,,,,,,,200300.0,-54700.0,-14000.0,8300.0,
FCF Growth,,,,,,,,-1.27309036445332,-0.7440585009140768,-1.592857142857143,
