,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Other Liabilities, Total",,,,,,,187.0,183.0,172.0,181.0,Balance Sheet
Total Liabilities,,,,,,,1332.0,1272.0,1208.0,2048.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1738.0,1731.0,1712.0,1718.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-334.0,-221.0,-95.0,-1.0,Balance Sheet
Treasury Stock - Common,,,,,,,-292.0,-310.0,-292.0,-290.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-5.0,-5.0,-6.0,-7.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-76.0,-71.0,-70.0,-70.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,-1.0,Balance Sheet
"Other Equity, Total",,,,,,,-82.0,-77.0,-76.0,-77.0,Balance Sheet
Total Equity,,,,,,,1030.0,1124.0,1249.0,1349.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2362.0,2396.0,2457.0,3398.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,49.0,48.0,49.0,49.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,7.0,8.0,7.0,7.0,Balance Sheet
Date,,,,,,,2021-12-26 00:00:00,2022-03-31 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Income Statement
Total Revenue,,,,,,,795.0,809.0,803.0,782.0,Income Statement
"Cost of Revenue, Total",,,,,,,513.0,521.0,509.0,519.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,115.0,126.0,113.0,132.0,Income Statement
Research & Development,,,,,,,7.0,9.0,8.0,11.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,,0.0,-11.0,Income Statement
Impair-Assets Held for Use,,,,,,,,0.0,,,Income Statement
Other Unusual Expnse (In),,,,,,,,0.0,,,Income Statement
Unusual Expense (Income),,,,,,,,0.0,,,Income Statement
Total Operating Expense,,,,,,,636.0,656.0,630.0,651.0,Income Statement
Total Operating Income,,,,,,,159.0,153.0,172.0,131.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-7.0,-7.0,-6.0,-14.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,,,1.0,Income Statement
Income Before Tax,,,,,,,152.0,146.0,166.0,118.0,Income Statement
Income Tax - Total,,,,,,,34.0,33.0,40.0,25.0,Income Statement
Income After Tax,,,,,,,118.0,113.0,126.0,93.0,Income Statement
Net Inc Before Extra Items,,,,,,,118.0,113.0,126.0,93.0,Income Statement
Total Net Income,,,,,,,118.0,113.0,126.0,93.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,118.0,113.0,126.0,93.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,118.0,113.0,126.0,93.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,57.0,56.0,56.0,57.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.07,2.01,2.23,1.65,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.07,2.01,2.23,1.65,Income Statement
Diluted Weighted Average Shares,,,,,,,59.0,58.0,58.0,58.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.0,1.93,2.16,1.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.0,1.93,2.16,1.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7.0,7.0,6.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,12.0,11.0,12.0,Income Statement
Total Special Items,,,,,,,-3.0,-4.0,4.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,149.0,142.0,170.0,124.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,-1.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,33.0,32.0,41.0,26.0,Income Statement
Normalized Income After Tax,,,,,,,116.0,109.0,129.0,98.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,116.0,109.0,129.0,98.0,Income Statement
Basic Normalized EPS,,,,,,,2.03,1.95,2.29,1.74,Income Statement
Diluted Normalized EPS,,,,,,,1.96,1.88,2.21,1.7,Income Statement
Date,,,,,,,2021-12-26 00:00:00,2022-03-31 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,360.0,473.0,126.0,219.0,Cash Flow
Depreciation/Depletion,,,,,,,34.0,46.0,11.0,23.0,Cash Flow
Amortization,,,,,,,18.0,26.0,8.0,19.0,Cash Flow
Deferred Taxes,,,,,,,-1.0,12.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,0.0,2.0,0.0,-11.0,Cash Flow
Other Non-Cash Items,,,,,,,22.0,29.0,8.0,17.0,Cash Flow
Non-Cash Items,,,,,,,22.0,31.0,8.0,6.0,Cash Flow
Accounts Receivable,,,,,,,-78.0,-51.0,-73.0,-26.0,Cash Flow
Inventories,,,,,,,-132.0,-173.0,-30.0,-36.0,Cash Flow
Accounts Payable,,,,,,,4.0,-24.0,33.0,10.0,Cash Flow
Accrued Expenses,,,,,,,-14.0,14.0,-36.0,-26.0,Cash Flow
Changes in Working Capital,,,,,,,-214.0,-270.0,-46.0,-74.0,Cash Flow
Total Cash from Operations,,,,,,,219.0,318.0,108.0,193.0,Cash Flow
Capital Expenditures,,,,,,,-25.0,-43.0,-5.0,-13.0,Cash Flow
Acquisition of Business,,,,,,,-529.0,-545.0,0.0,-761.0,Cash Flow
Sale of Business,,,,,,,,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-528.0,-545.0,0.0,-761.0,Cash Flow
Total Cash from Investing,,,,,,,-553.0,-588.0,-5.0,-774.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4.0,-8.0,-9.0,-25.0,Cash Flow
"Common Stock, Net",,,,,,,-86.0,-113.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,0.0,1.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-86.0,-113.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,15.0,815.0,Cash Flow
Long Term Debt Reduction,,,,,,,-80.0,-230.0,-95.0,-165.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,220.0,170.0,-80.0,650.0,Cash Flow
Total Cash From Financing,,,,,,,130.0,49.0,-89.0,625.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-204.0,-221.0,14.0,43.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,243.0,243.0,23.0,23.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,40.0,23.0,37.0,66.0,Cash Flow
"Depreciation, Supplemental",,,,,,,34.0,46.0,11.0,23.0,Cash Flow
Free Cash Flow,,,,,,,194.0,275.0,103.0,180.0,
FCF Growth,,,,,,,,0.41752577319587636,-0.6254545454545455,0.7475728155339805,
