,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,,,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1.0,4.0,4.0,1.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-4208.0,-4200.0,-4180.0,-4314.0,Balance Sheet
"Other Equity, Total",,,,,,,-3.0,-2.0,-4.0,-4.0,Balance Sheet
Total Equity,,,,,,,-4210.0,-4199.0,-4180.0,-4317.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1672.0,1674.0,1671.0,1646.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,36.0,36.0,36.0,35.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,0.0,,,,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,36.0,36.0,36.0,35.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,,,,Balance Sheet
Date,,,,,,,2022-01-02 00:00:00,2022-03-27 00:00:00,2022-06-19 00:00:00,2022-09-11 00:00:00,Income Statement
Total Revenue,,,,,,,1343.0,1011.0,1065.0,1069.0,Income Statement
"Cost of Revenue, Total",,,,,,,837.0,643.0,679.0,687.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,140.0,97.0,97.0,91.0,Income Statement
Advertising Expense,,,,,,,143.0,107.0,111.0,114.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,284.0,204.0,208.0,205.0,Income Statement
Total Operating Expense,,,,,,,1121.0,847.0,887.0,892.0,Income Statement
Total Operating Income,,,,,,,223.0,165.0,178.0,176.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-61.0,-47.0,-45.0,-45.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,0.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,34.0,0.0,0.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,34.0,0.0,0.0,1.0,Income Statement
Income Before Tax,,,,,,,196.0,118.0,133.0,132.0,Income Statement
Income Tax - Total,,,,,,,40.0,27.0,31.0,31.0,Income Statement
Income After Tax,,,,,,,156.0,91.0,102.0,101.0,Income Statement
Net Inc Before Extra Items,,,,,,,156.0,91.0,102.0,101.0,Income Statement
Total Net Income,,,,,,,156.0,91.0,102.0,101.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,156.0,91.0,102.0,101.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,156.0,91.0,102.0,101.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,36.0,36.0,36.0,36.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.34,2.53,2.85,2.82,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.34,2.53,2.85,2.82,Income Statement
Diluted Weighted Average Shares,,,,,,,36.0,36.0,36.0,36.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.29,2.5,2.82,2.79,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.29,2.5,2.82,2.79,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.88,1.1,1.1,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,34.0,40.0,40.0,39.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,61.0,47.0,45.0,45.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,19.0,18.0,19.0,Income Statement
Total Special Items,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,197.0,118.0,134.0,132.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,41.0,27.0,31.0,31.0,Income Statement
Normalized Income After Tax,,,,,,,157.0,91.0,103.0,101.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,157.0,91.0,103.0,101.0,Income Statement
Basic Normalized EPS,,,,,,,4.37,2.53,2.86,2.82,Income Statement
Diluted Normalized EPS,,,,,,,4.31,2.5,2.83,2.79,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-03-27 00:00:00,2022-06-19 00:00:00,2022-09-11 00:00:00,Cash Flow
Net Income,,,,,,,510.0,91.0,193.0,294.0,Cash Flow
Depreciation/Depletion,,,,,,,73.0,19.0,37.0,56.0,Cash Flow
Deferred Taxes,,,,,,,2.0,1.0,2.0,6.0,Cash Flow
Unusual Items,,,,,,,-36.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,18.0,10.0,21.0,27.0,Cash Flow
Non-Cash Items,,,,,,,-18.0,10.0,21.0,28.0,Cash Flow
Changes in Working Capital,,,,,,,86.0,-43.0,-101.0,-54.0,Cash Flow
Total Cash from Operations,,,,,,,654.0,79.0,153.0,330.0,Cash Flow
Capital Expenditures,,,,,,,-94.0,-12.0,-33.0,-51.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-7.0,-7.0,-7.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,0.0,0.0,,Cash Flow
Purchase of Investments,,,,,,,-49.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,-1.0,0.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-49.0,-8.0,-7.0,-8.0,Cash Flow
Total Cash from Investing,,,,,,,-143.0,-21.0,-40.0,-59.0,Cash Flow
Financing Cash Flow Items,,,,,,,-22.0,-1.0,-2.0,-11.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-139.0,0.0,-40.0,-80.0,Cash Flow
"Common Stock, Net",,,,,,,-1321.0,-48.0,-98.0,-294.0,Cash Flow
Options Exercised,,,,,,,20.0,0.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1301.0,-47.0,-97.0,-292.0,Cash Flow
Long Term Debt Issued,,,,,,,1850.0,,0.0,120.0,Cash Flow
Long Term Debt Reduction,,,,,,,-910.0,-14.0,-28.0,-41.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,940.0,-14.0,-28.0,79.0,Cash Flow
Total Cash From Financing,,,,,,,-523.0,-62.0,-167.0,-304.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-12.0,-4.0,-54.0,-33.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,502.0,490.0,490.0,490.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,490.0,487.0,437.0,457.0,Cash Flow
"Depreciation, Supplemental",,,,,,,73.0,19.0,37.0,56.0,Cash Flow
Free Cash Flow,,,,,,,560.0,67.0,120.0,279.0,
FCF Growth,,,,,,,,-0.8803571428571428,0.791044776119403,1.3250000000000002,
