,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,711.0,712.0,701.0,706.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-115.0,-124.0,-8.0,127.0,Balance Sheet
Treasury Stock - Common,,,,,,,-631.0,-741.0,-1096.0,-1254.0,Balance Sheet
Total Equity,,,,,,,-34.0,-152.0,-401.0,-420.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2610.0,2578.0,2397.0,2355.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,76.0,74.0,68.0,65.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,20.0,21.0,28.0,31.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,371.0,271.0,505.0,565.0,Income Statement
"Cost of Revenue, Total",,,,,,,189.0,176.0,232.0,257.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,57.0,41.0,54.0,50.0,Income Statement
Labor & Related Expense,,,,,,,,5.0,2.0,3.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,57.0,46.0,56.0,53.0,Income Statement
Depreciation/Amortization,,,,,,,40.0,39.0,39.0,37.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,286.0,261.0,327.0,348.0,Income Statement
Total Operating Income,,,,,,,85.0,10.0,178.0,218.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-26.0,-25.0,-27.0,-31.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,59.0,-15.0,151.0,187.0,Income Statement
Income Tax - Total,,,,,,,-12.0,-6.0,35.0,53.0,Income Statement
Income After Tax,,,,,,,72.0,-9.0,117.0,135.0,Income Statement
Net Inc Before Extra Items,,,,,,,72.0,-9.0,117.0,135.0,Income Statement
Total Net Income,,,,,,,72.0,-9.0,117.0,135.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,72.0,-9.0,117.0,135.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,72.0,-9.0,117.0,135.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,77.0,76.0,72.0,67.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.93,-0.12,1.63,2.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.93,-0.12,1.63,2.0,Income Statement
Diluted Weighted Average Shares,,,,,,,78.0,76.0,72.0,68.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.92,-0.12,1.62,1.99,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.92,-0.12,1.62,1.99,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,26.0,25.0,27.0,31.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,40.0,39.0,39.0,37.0,Income Statement
Total Special Items,,,,,,,11.0,9.0,11.0,13.0,Income Statement
Normalzd Income Before Tax,,,,,,,70.0,-7.0,162.0,200.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,3.0,2.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-9.0,-3.0,37.0,56.0,Income Statement
Normalized Income After Tax,,,,,,,79.0,-3.0,125.0,144.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,79.0,-3.0,125.0,144.0,Income Statement
Basic Normalized EPS,,,,,,,1.02,-0.05,1.74,2.14,Income Statement
Diluted Normalized EPS,,,,,,,1.01,-0.05,1.73,2.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,257.0,-9.0,108.0,242.0,Cash Flow
Depreciation/Depletion,,,,,,,149.0,39.0,77.0,114.0,Cash Flow
Deferred Taxes,,,,,,,-4.0,-7.0,27.0,78.0,Cash Flow
Unusual Items,,,,,,,58.0,4.0,9.0,12.0,Cash Flow
Other Non-Cash Items,,,,,,,46.0,9.0,13.0,19.0,Cash Flow
Non-Cash Items,,,,,,,104.0,13.0,21.0,31.0,Cash Flow
Accounts Receivable,,,,,,,-59.0,3.0,-10.0,1.0,Cash Flow
Inventories,,,,,,,1.0,-16.0,-27.0,-31.0,Cash Flow
Prepaid Expenses,,,,,,,-2.0,-8.0,-10.0,-4.0,Cash Flow
Accrued Expenses,,,,,,,8.0,-9.0,-1.0,5.0,Cash Flow
Payable/Accrued,,,,,,,20.0,6.0,35.0,11.0,Cash Flow
Changes in Working Capital,,,,,,,-2.0,35.0,67.0,4.0,Cash Flow
Total Cash from Operations,,,,,,,503.0,71.0,300.0,469.0,Cash Flow
Total Cash from Investing,,,,,,,-129.0,-35.0,-101.0,-151.0,Cash Flow
Financing Cash Flow Items,,,,,,,-45.0,-8.0,-23.0,-23.0,Cash Flow
"Common Stock, Net",,,,,,,-216.0,-90.0,-455.0,-618.0,Cash Flow
Options Exercised,,,,,,,6.0,1.0,2.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-210.0,-89.0,-453.0,-615.0,Cash Flow
Long Term Debt Issued,,,,,,,1922.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2033.0,-3.0,-6.0,-9.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-111.0,-3.0,-6.0,-9.0,Cash Flow
Total Cash From Financing,,,,,,,-365.0,-100.0,-482.0,-647.0,Cash Flow
Net Change in Cash,,,,,,,9.0,-64.0,-283.0,-329.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,435.0,444.0,444.0,444.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,444.0,381.0,161.0,115.0,Cash Flow
"Depreciation, Supplemental",,,,,,,149.0,39.0,77.0,114.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
