,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,5537.0,5949.0,6146.0,6216.0,Income Statement
"Cost of Revenue, Total",,,,,,,4561.0,4845.0,4978.0,4982.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,636.0,717.0,733.0,767.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,5198.0,5562.0,5711.0,5749.0,Income Statement
Total Operating Income,,,,,,,339.0,387.0,435.0,466.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-43.0,-56.0,-58.0,-63.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-9.0,-1.0,0.0,-5.0,Income Statement
"Other, Net",,,,,,,-9.0,-1.0,0.0,-5.0,Income Statement
Income Before Tax,,,,,,,287.0,330.0,377.0,399.0,Income Statement
Income Tax - Total,,,,,,,72.0,80.0,98.0,101.0,Income Statement
Income After Tax,,,,,,,215.0,250.0,279.0,298.0,Income Statement
Net Inc Before Extra Items,,,,,,,215.0,250.0,279.0,298.0,Income Statement
Total Net Income,,,,,,,215.0,250.0,279.0,298.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,215.0,250.0,279.0,298.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,215.0,250.0,279.0,298.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,136.0,135.0,135.0,135.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.59,1.85,2.07,2.2,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.59,1.85,2.07,2.2,Income Statement
Diluted Weighted Average Shares,,,,,,,138.0,137.0,137.0,137.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.56,1.83,2.04,2.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.56,1.83,2.04,2.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.5,0.5,0.0,0.5,Income Statement
Gross Divid - Common Stock,,,,,,,68.0,68.0,68.0,68.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,43.0,56.0,58.0,63.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,,31.0,30.0,31.0,Income Statement
Total Special Items,,,,,,,65.0,13.0,17.0,11.0,Income Statement
Normalzd Income Before Tax,,,,,,,352.0,344.0,394.0,410.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,16.0,3.0,4.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,88.0,83.0,102.0,104.0,Income Statement
Normalized Income After Tax,,,,,,,264.0,260.0,292.0,306.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,264.0,260.0,292.0,306.0,Income Statement
Basic Normalized EPS,,,,,,,1.95,1.93,2.16,2.26,Income Statement
Diluted Normalized EPS,,,,,,,1.92,1.9,2.13,2.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,989.0,250.0,530.0,827.0,Cash Flow
Depreciation/Depletion,,,,,,,191.0,71.0,143.0,218.0,Cash Flow
Deferred Taxes,,,,,,,-7.0,-5.0,-9.0,-12.0,Cash Flow
Non-Cash Items,,,,,,,43.0,28.0,57.0,91.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,351.0,12.0,161.0,275.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,134.0,18.0,106.0,132.0,Cash Flow
Accounts Receivable,,,,,,,-617.0,-125.0,-20.0,-156.0,Cash Flow
Inventories,,,,,,,-151.0,-130.0,-110.0,-16.0,Cash Flow
Other Assets,,,,,,,-135.0,24.0,-177.0,-274.0,Cash Flow
Accounts Payable,,,,,,,375.0,88.0,211.0,189.0,Cash Flow
Changes in Working Capital,,,,,,,-432.0,37.0,40.0,-30.0,Cash Flow
Total Cash from Operations,,,,,,,785.0,381.0,761.0,1094.0,Cash Flow
Capital Expenditures,,,,,,,-100.0,-41.0,-64.0,-97.0,Cash Flow
Acquisition of Business,,,,,,,-2706.0,0.0,-28.0,-28.0,Cash Flow
Sale/Maturity of Investment,,,,,,,36.0,,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2670.0,0.0,-28.0,-28.0,Cash Flow
Total Cash from Investing,,,,,,,-2770.0,-41.0,-92.0,-125.0,Cash Flow
Financing Cash Flow Items,,,,,,,-269.0,108.0,8.0,39.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-235.0,-68.0,-135.0,-203.0,Cash Flow
"Common Stock, Net",,,,,,,-1500.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,70.0,8.0,15.0,21.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1431.0,8.0,15.0,21.0,Cash Flow
Long Term Debt Issued,,,,,,,3918.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1469.0,-64.0,-70.0,-494.0,Cash Flow
"Long Term Debt, Net",,,,,,,2448.0,-64.0,-70.0,-494.0,Cash Flow
Total Debt Issued,,,,,,,1620.0,702.0,1480.0,1855.0,Cash Flow
Total Debt Reduction,,,,,,,-1301.0,-895.0,-1673.0,-2047.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2768.0,-257.0,-263.0,-687.0,Cash Flow
Total Cash From Financing,,,,,,,833.0,-208.0,-375.0,-830.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-3.0,-11.0,-12.0,Cash Flow
Net Change in Cash,,,,,,,-1152.0,129.0,284.0,127.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1410.0,258.0,258.0,258.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,258.0,387.0,542.0,385.0,Cash Flow
"Depreciation, Supplemental",,,,,,,191.0,71.0,143.0,218.0,Cash Flow
Free Cash Flow,,,,,,,685.0,340.0,697.0,997.0,
FCF Growth,,,,,,,,-0.5036496350364963,1.0499999999999998,0.430416068866571,
