,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Expense,,,,,,,320961.0,328084.0,350575.0,307741.0,Income Statement
Total Operating Income,,,,,,,-1340.0,-6721.0,-31723.0,-1046.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4249.0,-4853.0,-4212.0,-4242.0,Income Statement
"Inter Income, Non-Operating",,,,,,,827.0,,,,Income Statement
"Invest Income, Non-Operat",,,,,,,-758.0,,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,69.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1197.0,-1114.0,5834.0,-1104.0,Income Statement
"Other, Net",,,,,,,-1197.0,-1114.0,5834.0,-1104.0,Income Statement
Income Before Tax,,,,,,,-6717.0,-12688.0,-30101.0,-6392.0,Income Statement
Income Tax - Total,,,,,,,-1407.0,2020.0,-5833.0,2271.0,Income Statement
Income After Tax,,,,,,,-5310.0,-14708.0,-24268.0,-8663.0,Income Statement
Minority Interest,,,,,,,201.0,849.0,983.0,1373.0,Income Statement
Net Inc Before Extra Items,,,,,,,-5109.0,-13859.0,-23285.0,-7290.0,Income Statement
Total Net Income,,,,,,,-5109.0,-13859.0,-23285.0,-7290.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-5109.0,-13859.0,-23285.0,-7290.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-5109.0,-13859.0,-23285.0,-7290.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,54683.0,54904.0,55203.0,55227.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.09,-0.25,-0.42,-0.13,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.09,-0.25,-0.42,-0.13,Income Statement
Dilution Adjustment,,,,,,,,0.0,,,Income Statement
Diluted Weighted Average Shares,,,,,,,54683.0,54904.0,55203.0,55227.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.09,-0.25,-0.42,-0.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.09,-0.25,-0.42,-0.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4249.0,4853.0,4212.0,4242.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4690.0,5604.0,5450.0,5318.0,Income Statement
Total Special Items,,,,,,,10556.0,8529.0,25546.0,2970.0,Income Statement
Normalzd Income Before Tax,,,,,,,3839.0,-4159.0,-4555.0,-3422.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3695.0,2985.0,8941.0,1040.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2288.0,5005.0,3108.0,3311.0,Income Statement
Normalized Income After Tax,,,,,,,1551.0,-9164.0,-7663.0,-6733.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1752.0,-8315.0,-6680.0,-5360.0,Income Statement
Basic Normalized EPS,,,,,,,0.03,-0.15,-0.12,-0.1,Income Statement
Diluted Normalized EPS,,,,,,,0.03,-0.15,-0.12,-0.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,12694.0,-14708.0,-38976.0,-47639.0,Cash Flow
Depreciation/Depletion,,,,,,,117767.0,31618.0,63800.0,97208.0,Cash Flow
Deferred Taxes,,,,,,,-320.0,-18955.0,-8222.0,-4380.0,Cash Flow
Unusual Items,,,,,,,-1494.0,0.0,9737.0,10826.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,7093.0,1545.0,2945.0,5332.0,Cash Flow
Other Non-Cash Items,,,,,,,74252.0,22607.0,44634.0,64775.0,Cash Flow
Non-Cash Items,,,,,,,79851.0,24152.0,57316.0,80933.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,7920.0,716.0,5460.0,7916.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11132.0,2254.0,5591.0,7851.0,Cash Flow
Accounts Receivable,,,,,,,-16731.0,8661.0,13694.0,1546.0,Cash Flow
Prepaid Expenses,,,,,,,399.0,-8377.0,-2721.0,-8610.0,Cash Flow
Other Assets,,,,,,,2741.0,-1114.0,-3638.0,-3914.0,Cash Flow
Accounts Payable,,,,,,,1290.0,-432.0,1368.0,-867.0,Cash Flow
Accrued Expenses,,,,,,,53265.0,-27320.0,-31962.0,-23168.0,Cash Flow
Changes in Working Capital,,,,,,,40585.0,-18846.0,-21276.0,-39887.0,Cash Flow
Total Cash from Operations,,,,,,,250577.0,3261.0,52642.0,86235.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-23731.0,-3896.0,-9141.0,-13114.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-25517.0,-15000.0,-15000.0,-15000.0,Cash Flow
Software Development Costs,,,,,,,-65170.0,-21671.0,-43045.0,-67755.0,Cash Flow
Capital Expenditures,,,,,,,-114418.0,-40567.0,-67186.0,-95869.0,Cash Flow
Acquisition of Business,,,,,,,-32794.0,,-14472.0,-104185.0,Cash Flow
Purchase of Investments,,,,,,,-25926.0,-3000.0,-8000.0,-16351.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3000.0,-2500.0,-8350.0,-10350.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-61720.0,-5500.0,-30822.0,-130886.0,Cash Flow
Total Cash from Investing,,,,,,,-176138.0,-46067.0,-98008.0,-226755.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27259.0,-14436.0,-20731.0,-23230.0,Cash Flow
"Common Stock, Net",,,,,,,-4001.0,0.0,-9235.0,-9235.0,Cash Flow
Options Exercised,,,,,,,2090.0,658.0,742.0,2559.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1911.0,658.0,-8493.0,-6676.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-12454.0,-14517.0,-14544.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,-12454.0,-14517.0,-14544.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-12454.0,-14517.0,-14544.0,Cash Flow
Total Cash From Financing,,,,,,,-29170.0,-26232.0,-43741.0,-44450.0,Cash Flow
Foreign Exchange Effects,,,,,,,-555.0,-627.0,-2057.0,-3128.0,Cash Flow
Net Change in Cash,,,,,,,44714.0,-69665.0,-91164.0,-188098.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,384714.0,429428.0,429428.0,429428.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,429428.0,359763.0,338264.0,241330.0,Cash Flow
"Depreciation, Supplemental",,,,,,,117767.0,31618.0,63800.0,97208.0,Cash Flow
Free Cash Flow,,,,,,,136159.0,-37306.0,-14544.0,-9634.0,
FCF Growth,,,,,,,,-1.2739884987404433,-0.6101431405135903,-0.3375962596259626,
