,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,15477.0,14893.0,14619.0,14352.0,Balance Sheet
Total Debt,,,,,,,16476.0,16367.0,16093.0,15827.0,Balance Sheet
Deferred Income Tax,,,,,,,389.0,0.0,0.0,2.0,Balance Sheet
Total Liabilities,,,,,,,140340.0,141292.0,143984.0,150472.0,Balance Sheet
Common Stock,,,,,,,10985.0,10666.0,10666.0,10346.0,Balance Sheet
Additional Paid-In Capital,,,,,,,8478.0,7988.0,7707.0,7429.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,47365.0,47148.0,48363.0,47022.0,Balance Sheet
Treasury Stock - Common,,,,,,,-7464.0,-5700.0,-6794.0,-4978.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,2256.0,-1584.0,-5713.0,-8660.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-2146.0,-2075.0,-2821.0,-3781.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,240.0,255.0,259.0,261.0,Balance Sheet
"Other Equity, Total",,,,,,,-1906.0,-1820.0,-2562.0,-3520.0,Balance Sheet
Total Equity,,,,,,,59714.0,56698.0,51667.0,47639.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,200054.0,197990.0,195651.0,198111.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,427.0,424.0,418.0,415.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,47.0,36.0,41.0,31.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Premiums Earned,,,,,,,9150.0,9199.0,10302.0,12020.0,Income Statement
Reinsurance - Income,,,,,,,171.0,-453.0,-745.0,-485.0,Income Statement
Total Premiums Earned,,,,,,,9321.0,8746.0,9557.0,11535.0,Income Statement
Net Investment Income,,,,,,,843.0,822.0,888.0,979.0,Income Statement
Realized Gains (Losses),,,,,,,319.0,101.0,-504.0,-384.0,Income Statement
Total Revenue,,,,,,,10483.0,9669.0,9941.0,12130.0,Income Statement
"Losses, Benies & Adjusts",,,,,,,5488.0,4932.0,5567.0,7765.0,Income Statement
Underwriting & Commissions,,,,,,,1777.0,1737.0,1739.0,1975.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,7265.0,6669.0,7306.0,9740.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,815.0,782.0,823.0,889.0,Income Statement
Depreciation/Amortization,,,,,,,71.0,71.0,71.0,69.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,3.0,23.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,3.0,23.0,Income Statement
Total Operating Expense,,,,,,,8151.0,7522.0,8203.0,10721.0,Income Statement
Total Operating Income,,,,,,,2332.0,2147.0,1738.0,1409.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-126.0,-132.0,-134.0,-150.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,360.0,361.0,-71.0,-98.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,-3.0,-31.0,-18.0,-67.0,Income Statement
"Other, Net",,,,,,,-18.0,-16.0,-7.0,-17.0,Income Statement
Income Before Tax,,,,,,,2545.0,2329.0,1508.0,1077.0,Income Statement
Income Tax - Total,,,,,,,404.0,355.0,293.0,265.0,Income Statement
Income After Tax,,,,,,,2141.0,1974.0,1215.0,812.0,Income Statement
Net Inc Before Extra Items,,,,,,,2141.0,1974.0,1215.0,812.0,Income Statement
Total Net Income,,,,,,,2141.0,1974.0,1215.0,812.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2141.0,1974.0,1215.0,812.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2141.0,1974.0,1215.0,812.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,429.0,426.0,422.0,417.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.99,4.64,2.88,1.95,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.99,4.64,2.88,1.95,Income Statement
Diluted Weighted Average Shares,,,,,,,433.0,430.0,425.0,420.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.95,4.59,2.86,1.94,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.95,4.59,2.86,1.94,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.8,0.8,0.8,0.83,Income Statement
Gross Divid - Common Stock,,,,,,,342.0,340.0,348.0,346.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,126.0,132.0,134.0,150.0,Income Statement
Total Special Items,,,,,,,3.0,31.0,21.0,90.0,Income Statement
Normalzd Income Before Tax,,,,,,,2548.0,2360.0,1529.0,1167.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,5.0,4.0,22.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,404.0,360.0,297.0,287.0,Income Statement
Normalized Income After Tax,,,,,,,2144.0,2000.0,1232.0,880.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2144.0,2000.0,1232.0,880.0,Income Statement
Basic Normalized EPS,,,,,,,5.0,4.7,2.92,2.11,Income Statement
Diluted Normalized EPS,,,,,,,4.95,4.65,2.9,2.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,8539.0,1974.0,3189.0,4001.0,Cash Flow
Amortization,,,,,,,287.0,71.0,142.0,211.0,Cash Flow
Deferred Taxes,,,,,,,-74.0,93.0,110.0,-7.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-2433.0,-361.0,-290.0,-192.0,Cash Flow
Other Non-Cash Items,,,,,,,332.0,91.0,148.0,185.0,Cash Flow
Non-Cash Items,,,,,,,-2101.0,-270.0,-142.0,-7.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1298.0,132.0,612.0,964.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,492.0,85.0,290.0,339.0,Cash Flow
Accounts Payable,,,,,,,6373.0,1104.0,2650.0,5407.0,Cash Flow
Payable/Accrued,,,,,,,536.0,-338.0,110.0,573.0,Cash Flow
Changes in Working Capital,,,,,,,4498.0,572.0,1861.0,4394.0,Cash Flow
Total Cash from Operations,,,,,,,11149.0,2440.0,5160.0,8592.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,-4982.0,Cash Flow
Sale/Maturity of Investment,,,,,,,28360.0,6556.0,17519.0,28483.0,Cash Flow
"Investment, Net",,,,,,,956.0,-193.0,-223.0,-1158.0,Cash Flow
Purchase of Investments,,,,,,,-35638.0,-7238.0,-15918.0,-27131.0,Cash Flow
Other Investing Cash Flow,,,,,,,-337.0,-120.0,-253.0,-414.0,Cash Flow
Total Cash from Investing,,,,,,,-6659.0,-995.0,1125.0,-5202.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23.0,-74.0,-83.0,-105.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1401.0,-341.0,-681.0,-1030.0,Cash Flow
Sale/Issuance of Common,,,,,,,300.0,114.0,170.0,198.0,Cash Flow
Repurch/Retirement Common,,,,,,,-4861.0,-1001.0,-2127.0,-2783.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4561.0,-887.0,-1957.0,-2585.0,Cash Flow
Short Term Debt Issued,,,,,,,1858.0,146.0,3002.0,3552.0,Cash Flow
Short Term Debt Reduction,,,,,,,-1858.0,-146.0,-1000.0,-2554.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,2002.0,998.0,Cash Flow
Long Term Debt Issued,,,,,,,1576.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,1576.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1576.0,0.0,2002.0,998.0,Cash Flow
Total Cash From Financing,,,,,,,-4409.0,-1302.0,-719.0,-2722.0,Cash Flow
Foreign Exchange Effects,,,,,,,-106.0,-40.0,-138.0,-215.0,Cash Flow
Net Change in Cash,,,,,,,-25.0,103.0,5428.0,453.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1836.0,1811.0,1811.0,1811.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1811.0,1914.0,7239.0,2264.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
