,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Incl. Extra. Items,,,,,,,3878.0,-1696.0,-1123.0,-22304.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,22978.0,23103.0,23174.0,23163.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.17,-0.07,-0.05,-0.96,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.17,-0.07,-0.05,-0.96,Income Statement
Diluted Weighted Average Shares,,,,,,,24706.0,23103.0,23174.0,23163.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.16,-0.07,-0.05,-0.96,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.16,-0.07,-0.05,-0.96,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,767.0,780.0,814.0,731.0,Income Statement
Total Special Items,,,,,,,,,,3556.0,Income Statement
Normalzd Income Before Tax,,,,,,,3391.0,-381.0,-548.0,-822.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,,1245.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-487.0,1315.0,575.0,19171.0,Income Statement
Normalized Income After Tax,,,,,,,3878.0,-1696.0,-1123.0,-19993.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,3878.0,-1696.0,-1123.0,-19993.0,Income Statement
Basic Normalized EPS,,,,,,,0.17,-0.07,-0.05,-0.86,Income Statement
Diluted Normalized EPS,,,,,,,0.16,-0.07,-0.05,-0.86,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,396.0,-1696.0,-2819.0,-25123.0,Cash Flow
Depreciation/Depletion,,,,,,,3184.0,780.0,1594.0,2325.0,Cash Flow
Amortization,,,,,,,3801.0,1167.0,2335.0,3502.0,Cash Flow
Deferred Taxes,,,,,,,-6305.0,-991.0,-3663.0,11801.0,Cash Flow
Unusual Items,,,,,,,-13.0,,21.0,3581.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1983.0,1131.0,1816.0,2271.0,Cash Flow
Other Non-Cash Items,,,,,,,14638.0,3666.0,7072.0,11413.0,Cash Flow
Non-Cash Items,,,,,,,12642.0,4797.0,8909.0,17265.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,9183.0,-2355.0,4977.0,8294.0,Cash Flow
Accounts Receivable,,,,,,,5777.0,3935.0,-392.0,959.0,Cash Flow
Prepaid Expenses,,,,,,,3604.0,-3034.0,-1124.0,-1330.0,Cash Flow
Other Assets,,,,,,,225.0,425.0,1060.0,711.0,Cash Flow
Accounts Payable,,,,,,,404.0,736.0,460.0,264.0,Cash Flow
Accrued Expenses,,,,,,,-3166.0,3635.0,-534.0,-2292.0,Cash Flow
Changes in Working Capital,,,,,,,12086.0,5767.0,-4645.0,-6242.0,Cash Flow
Total Cash from Operations,,,,,,,25804.0,9824.0,1711.0,3528.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-2193.0,-909.0,-2103.0,-2924.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-2193.0,-909.0,-2103.0,-2924.0,Cash Flow
Acquisition of Business,,,,,,,-29891.0,,,0.0,Cash Flow
Sale of Business,,,,,,,,,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,56067.0,4885.0,29107.0,40856.0,Cash Flow
Purchase of Investments,,,,,,,-40692.0,-8789.0,-39260.0,-41260.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-14516.0,-3904.0,-10153.0,-404.0,Cash Flow
Total Cash from Investing,,,,,,,-16709.0,-4813.0,-12256.0,-3328.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,0.0,,-4457.0,-6785.0,Cash Flow
Options Exercised,,,,,,,3242.0,1720.0,1720.0,3479.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3242.0,1720.0,-2737.0,-3306.0,Cash Flow
Total Cash From Financing,,,,,,,3242.0,1720.0,-2737.0,-3306.0,Cash Flow
Foreign Exchange Effects,,,,,,,-327.0,-106.0,-582.0,-537.0,Cash Flow
Net Change in Cash,,,,,,,12010.0,6625.0,-13864.0,-3643.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,21143.0,33153.0,33153.0,33153.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,33153.0,39778.0,19289.0,29510.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3184.0,780.0,1594.0,2325.0,Cash Flow
Free Cash Flow,,,,,,,23611.0,8915.0,-392.0,604.0,
FCF Growth,,,,,,,,-0.6224217525729533,-1.0439708356702186,-2.5408163265306123,
