,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,82.0,76.0,83.0,81.0,Balance Sheet
Total Liabilities,,,,,,,454.0,463.0,489.0,483.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,103.0,105.0,107.0,109.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,224.0,227.0,232.0,236.0,Balance Sheet
Treasury Stock - Common,,,,,,,-32.0,-32.0,-32.0,-32.0,Balance Sheet
"Other Equity, Total",,,,,,,,,0.0,4.0,Balance Sheet
Total Equity,,,,,,,296.0,301.0,307.0,317.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,749.0,764.0,796.0,800.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,13.0,13.0,13.0,13.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,129833.0,131704.0,140656.0,139602.0,Income Statement
"Cost of Revenue, Total",,,,,,,102640.0,105116.0,109835.0,112818.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,10718.0,11556.0,10741.0,11889.0,Income Statement
Litigation,,,,,,,2635.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,-4587.0,,,,Income Statement
Unusual Expense (Income),,,,,,,-1952.0,,,,Income Statement
Total Operating Expense,,,,,,,111406.0,116672.0,120576.0,124707.0,Income Statement
Total Operating Income,,,,,,,18427.0,15032.0,20080.0,14895.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-191.0,-540.0,-987.0,-2013.0,Income Statement
"Inter Income, Non-Operating",,,,,,,41.0,46.0,679.0,65.0,Income Statement
"Invest Income, Non-Operat",,,,,,,112.0,339.0,340.0,304.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,153.0,385.0,1019.0,369.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,603.0,-617.0,2785.0,Income Statement
"Other, Net",,,,,,,0.0,603.0,-617.0,2785.0,Income Statement
Income Before Tax,,,,,,,18389.0,15480.0,19495.0,16036.0,Income Statement
Income Tax - Total,,,,,,,3946.0,3498.0,4239.0,3215.0,Income Statement
Income After Tax,,,,,,,14443.0,11982.0,15256.0,12821.0,Income Statement
Minority Interest,,,,,,,-4230.0,-3183.0,-4061.0,-3264.0,Income Statement
Net Inc Before Extra Items,,,,,,,10213.0,8799.0,11195.0,9557.0,Income Statement
Total Net Income,,,,,,,10213.0,8799.0,11195.0,9557.0,Income Statement
Total Adjust to Net Income,,,,,,,-836.0,-114.0,156.0,-146.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,9377.0,8685.0,11351.0,9411.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,9377.0,8685.0,11351.0,9411.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,12910.0,12937.0,12998.0,13001.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.73,0.67,0.87,0.72,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.73,0.67,0.87,0.72,Income Statement
Diluted Weighted Average Shares,,,,,,,12910.0,12937.0,12998.0,13001.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.73,0.67,0.87,0.72,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.73,0.67,0.87,0.72,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.38,0.41,0.41,0.41,Income Statement
Gross Divid - Common Stock,,,,,,,4831.0,5327.0,5332.0,5331.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,191.0,540.0,987.0,2013.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2106.0,1627.0,2015.0,2119.0,Income Statement
Total Special Items,,,,,,,-1952.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,16437.0,15480.0,19495.0,16036.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-419.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3527.0,3498.0,4239.0,3215.0,Income Statement
Normalized Income After Tax,,,,,,,12910.0,11982.0,15256.0,12821.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,7844.0,8685.0,11351.0,9411.0,Income Statement
Basic Normalized EPS,,,,,,,0.61,0.67,0.87,0.72,Income Statement
Diluted Normalized EPS,,,,,,,0.61,0.67,0.87,0.72,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,57924.0,11982.0,27238.0,40059.0,Cash Flow
Depreciation/Depletion,,,,,,,11591.0,3824.0,7298.0,10950.0,Cash Flow
Deferred Taxes,,,,,,,5688.0,2132.0,4307.0,6077.0,Cash Flow
Unusual Items,,,,,,,-134.0,,-614.0,-8585.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-112.0,-339.0,-679.0,-983.0,Cash Flow
Other Non-Cash Items,,,,,,,13172.0,3244.0,6516.0,9654.0,Cash Flow
Non-Cash Items,,,,,,,12926.0,2905.0,5223.0,86.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,12214.0,81.0,4524.0,7529.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1352.0,525.0,1319.0,2159.0,Cash Flow
Accounts Receivable,,,,,,,-10955.0,-6821.0,-10321.0,-12136.0,Cash Flow
Other Assets,,,,,,,-633.0,-735.0,230.0,1669.0,Cash Flow
Payable/Accrued,,,,,,,4657.0,1445.0,-3891.0,-4568.0,Cash Flow
Changes in Working Capital,,,,,,,-11723.0,-9194.0,-16555.0,-15934.0,Cash Flow
Total Cash from Operations,,,,,,,76406.0,11649.0,27511.0,41238.0,Cash Flow
Capital Expenditures,,,,,,,-8201.0,-2528.0,-4569.0,-7290.0,Cash Flow
Acquisition of Business,,,,,,,-115288.0,-13453.0,-20447.0,-32669.0,Cash Flow
Sale of Business,,,,,,,275.0,,740.0,740.0,Cash Flow
Sale of Fixed Assets,,,,,,,,4.0,,,Cash Flow
"Intangible, Net",,,,,,,-1274.0,-99.0,-156.0,-280.0,Cash Flow
Other Investing Cash Flow,,,,,,,352.0,132.0,892.0,1621.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-115935.0,-13416.0,-18971.0,-30588.0,Cash Flow
Total Cash from Investing,,,,,,,-124136.0,-15944.0,-23540.0,-37878.0,Cash Flow
Financing Cash Flow Items,,,,,,,-30957.0,-3711.0,-8969.0,-13527.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18765.0,0.0,-10659.0,-15990.0,Cash Flow
Long Term Debt Issued,,,,,,,316000.0,35000.0,61000.0,61000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-222899.0,-31332.0,-175338.0,-175496.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,93101.0,3668.0,35662.0,35504.0,Cash Flow
Total Cash From Financing,,,,,,,43379.0,-43.0,16034.0,5987.0,Cash Flow
Net Change in Cash,,,,,,,-4351.0,-4338.0,20005.0,9347.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,32918.0,28567.0,28567.0,28567.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,28567.0,24229.0,48572.0,37914.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11591.0,3824.0,7298.0,10950.0,Cash Flow
Free Cash Flow,,,,,,,68205.0,9121.0,22942.0,33948.0,
FCF Growth,,,,,,,,-0.8662708012609046,1.5152943756167088,0.47973149681806304,
