,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Operat Expse, Total",,,,,,,31247.0,29813.0,31150.0,31777.0,Income Statement
Total Operating Expense,,,,,,,44151.0,41838.0,43099.0,41404.0,Income Statement
Total Operating Income,,,,,,,1605.0,1848.0,2286.0,3795.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-293.0,-299.0,-301.0,-304.0,Income Statement
Income Before Tax,,,,,,,1312.0,1549.0,1985.0,3491.0,Income Statement
Income Tax - Total,,,,,,,179.0,351.0,413.0,713.0,Income Statement
Income After Tax,,,,,,,1133.0,1198.0,1572.0,2778.0,Income Statement
Minority Interest,,,,,,,-17.0,-15.0,-13.0,-21.0,Income Statement
Net Inc Before Extra Items,,,,,,,1116.0,1183.0,1559.0,2757.0,Income Statement
Total Net Income,,,,,,,1116.0,1183.0,1559.0,2757.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1116.0,1183.0,1559.0,2757.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1116.0,1183.0,1559.0,2757.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,327.0,318.0,315.0,304.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.41,3.71,4.95,9.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.41,3.71,4.95,9.07,Income Statement
Diluted Weighted Average Shares,,,,,,,330.0,321.0,318.0,308.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.39,3.68,4.9,8.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.39,3.68,4.9,8.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.0,1.12,1.12,1.12,Income Statement
Gross Divid - Common Stock,,,,,,,326.0,356.0,353.0,342.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,293.0,299.0,301.0,304.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,669.0,259.0,258.0,266.0,Income Statement
Total Special Items,,,,,,,279.0,52.0,30.0,-1711.0,Income Statement
Normalzd Income Before Tax,,,,,,,1591.0,1601.0,2015.0,1780.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,90.0,15.0,7.0,-346.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,269.0,366.0,420.0,367.0,Income Statement
Normalized Income After Tax,,,,,,,1322.0,1235.0,1595.0,1413.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1305.0,1220.0,1582.0,1392.0,Income Statement
Basic Normalized EPS,,,,,,,3.99,3.83,5.02,4.58,Income Statement
Diluted Normalized EPS,,,,,,,3.96,3.8,4.97,4.53,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5415.0,1198.0,2770.0,5548.0,Cash Flow
Depreciation/Depletion,,,,,,,2923.0,717.0,1476.0,2202.0,Cash Flow
Deferred Taxes,,,,,,,-220.0,-138.0,-167.0,-300.0,Cash Flow
Non-Cash Items,,,,,,,141.0,0.0,0.0,-1735.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2240.0,43.0,911.0,1346.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1253.0,308.0,615.0,923.0,Cash Flow
Other Assets,,,,,,,1404.0,148.0,1065.0,1072.0,Cash Flow
Accounts Payable,,,,,,,967.0,396.0,474.0,981.0,Cash Flow
Payable/Accrued,,,,,,,-77.0,34.0,-134.0,225.0,Cash Flow
Changes in Working Capital,,,,,,,-1068.0,253.0,-805.0,842.0,Cash Flow
Total Cash from Operations,,,,,,,7191.0,2030.0,3274.0,6557.0,Cash Flow
Capital Expenditures,,,,,,,-1154.0,-288.0,-612.0,-950.0,Cash Flow
Acquisition of Business,,,,,,,-1894.0,-57.0,-57.0,0.0,Cash Flow
Sale of Business,,,,,,,,,,4838.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5774.0,1757.0,2916.0,3509.0,Cash Flow
Purchase of Investments,,,,,,,-6434.0,-1730.0,-2957.0,-3650.0,Cash Flow
Other Investing Cash Flow,,,,,,,97.0,-6.0,-22.0,-33.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2457.0,-36.0,-120.0,4664.0,Cash Flow
Total Cash from Investing,,,,,,,-3611.0,-324.0,-732.0,3714.0,Cash Flow
Financing Cash Flow Items,,,,,,,24.0,-76.0,23.0,54.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1341.0,-357.0,-709.0,-1050.0,Cash Flow
Sale/Issuance of Common,,,,,,,326.0,93.0,217.0,317.0,Cash Flow
Repurch/Retirement Common,,,,,,,-7742.0,-1368.0,-2374.0,-5874.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7416.0,-1275.0,-2157.0,-5557.0,Cash Flow
"Short Term Debt, Net",,,,,,,975.0,-463.0,-244.0,-2051.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-4714.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-454.0,0.0,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,521.0,-463.0,-244.0,-2051.0,Cash Flow
Total Cash From Financing,,,,,,,-8212.0,-2171.0,-3087.0,-8604.0,Cash Flow
Foreign Exchange Effects,,,,,,,-65.0,-23.0,-80.0,-98.0,Cash Flow
Net Change in Cash,,,,,,,-4697.0,-488.0,-625.0,1569.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,10245.0,5548.0,5548.0,5548.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5548.0,5060.0,4923.0,7117.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2923.0,717.0,1476.0,2202.0,Cash Flow
Free Cash Flow,,,,,,,6037.0,1742.0,2662.0,5607.0,
FCF Growth,,,,,,,,-0.7114460824913036,0.5281285878300803,1.1063110443275734,
