,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Debt,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Deferred Income Tax,,,,,,,66.0,66.0,66.0,65.0,Balance Sheet
"Other Liabilities, Total",,,,,,,344.0,354.0,362.0,367.0,Balance Sheet
Total Liabilities,,,,,,,686.0,684.0,687.0,687.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,662.0,664.0,666.0,672.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,839.0,884.0,896.0,910.0,Balance Sheet
Treasury Stock - Common,,,,,,,-240.0,-260.0,-260.0,-270.0,Balance Sheet
Total Equity,,,,,,,1260.0,1288.0,1302.0,1312.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1947.0,1972.0,1990.0,1999.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,63.0,63.0,63.0,63.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,4.0,4.0,4.0,Balance Sheet
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Income Statement
Total Revenue,,,,,,,383.0,501.0,407.0,452.0,Income Statement
"Cost of Revenue, Total",,,,,,,231.0,318.0,265.0,309.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,117.0,120.0,117.0,119.0,Income Statement
Labor & Related Expense,,,,,,,,,2.0,2.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,117.0,120.0,119.0,121.0,Income Statement
Depreciation/Amortization,,,,,,,5.0,5.0,5.0,6.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,,,Income Statement
Total Operating Expense,,,,,,,353.0,444.0,390.0,436.0,Income Statement
Total Operating Income,,,,,,,30.0,57.0,17.0,17.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,30.0,57.0,17.0,17.0,Income Statement
Income Tax - Total,,,,,,,7.0,13.0,5.0,3.0,Income Statement
Income After Tax,,,,,,,23.0,45.0,13.0,14.0,Income Statement
Net Inc Before Extra Items,,,,,,,23.0,45.0,13.0,14.0,Income Statement
Total Net Income,,,,,,,23.0,45.0,13.0,14.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,23.0,45.0,13.0,14.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,23.0,45.0,13.0,14.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,64.0,63.0,63.0,63.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.36,0.71,0.2,0.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.36,0.71,0.2,0.23,Income Statement
Diluted Weighted Average Shares,,,,,,,64.0,63.0,63.0,63.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.36,0.71,0.2,0.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.36,0.71,0.2,0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,12.0,12.0,13.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,,,Income Statement
Normalzd Income Before Tax,,,,,,,30.0,57.0,17.0,17.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7.0,13.0,5.0,3.0,Income Statement
Normalized Income After Tax,,,,,,,23.0,45.0,13.0,14.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23.0,45.0,13.0,14.0,Income Statement
Basic Normalized EPS,,,,,,,0.37,0.71,0.2,0.23,Income Statement
Diluted Normalized EPS,,,,,,,0.36,0.71,0.2,0.22,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,112728.0,157455.0,12523.0,26620.0,Cash Flow
Depreciation/Depletion,,,,,,,18232.0,24894.0,6660.0,13658.0,Cash Flow
Deferred Taxes,,,,,,,1352.0,1115.0,211.0,-937.0,Cash Flow
Unusual Items,,,,,,,-158.0,-213.0,-30.0,-125.0,Cash Flow
Other Non-Cash Items,,,,,,,6151.0,8298.0,2452.0,4851.0,Cash Flow
Non-Cash Items,,,,,,,5993.0,8085.0,2422.0,4726.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,50160.0,54690.0,89.0,14116.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,288.0,358.0,100.0,187.0,Cash Flow
Accounts Receivable,,,,,,,18.0,-751.0,318.0,420.0,Cash Flow
Inventories,,,,,,,-118096.0,-113602.0,-49727.0,-26827.0,Cash Flow
Prepaid Expenses,,,,,,,-3140.0,-3895.0,3308.0,1645.0,Cash Flow
Accounts Payable,,,,,,,4543.0,-11116.0,-5310.0,-9243.0,Cash Flow
Accrued Expenses,,,,,,,-7979.0,-8748.0,-6134.0,-3551.0,Cash Flow
Changes in Working Capital,,,,,,,-135614.0,-146516.0,-53332.0,-40112.0,Cash Flow
Total Cash from Operations,,,,,,,2691.0,45033.0,-31516.0,3955.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-29618.0,-34989.0,-9668.0,-23652.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,0.0,,,Cash Flow
Capital Expenditures,,,,,,,-29618.0,-34989.0,-9668.0,-23652.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3105.0,3159.0,51.0,149.0,Cash Flow
Total Cash from Investing,,,,,,,-26513.0,-31830.0,-9617.0,-23503.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1224.0,-1332.0,-484.0,-502.0,Cash Flow
"Common Stock, Net",,,,,,,-199967.0,-219971.0,0.0,-9951.0,Cash Flow
Options Exercised,,,,,,,8103.0,8635.0,298.0,1459.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-191864.0,-211336.0,298.0,-8492.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-490.0,-684.0,-195.0,-392.0,Cash Flow
Total Cash From Financing,,,,,,,-193578.0,-213352.0,-381.0,-9386.0,Cash Flow
Net Change in Cash,,,,,,,-217400.0,-200149.0,-41514.0,-28934.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,447126.0,447126.0,246977.0,246977.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,229726.0,246977.0,205463.0,218043.0,Cash Flow
"Depreciation, Supplemental",,,,,,,18232.0,24894.0,6660.0,13658.0,Cash Flow
Free Cash Flow,,,,,,,-26927.0,10044.0,-41184.0,-19697.0,
FCF Growth,,,,,,,,-1.3730085044750622,-5.100358422939068,-0.5217317404817405,
