,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Divid - Common Stock,,,,,,,12415.0,12505.0,12488.0,12496.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11505.0,11438.0,9833.0,8392.0,Income Statement
Total Special Items,,,,,,,6217.0,232.0,1187.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,54634.0,41714.0,51722.0,60130.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1459.0,44.0,255.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12822.0,7979.0,11112.0,13563.0,Income Statement
Normalized Income After Tax,,,,,,,41812.0,33735.0,40610.0,46567.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,41812.0,33735.0,40610.0,46567.0,Income Statement
Basic Normalized EPS,,,,,,,0.75,0.6,0.73,0.83,Income Statement
Diluted Normalized EPS,,,,,,,0.75,0.6,0.72,0.83,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,176.0,34.0,73.0,120.0,Cash Flow
Depreciation/Depletion,,,,,,,47.0,13.0,24.0,34.0,Cash Flow
Deferred Taxes,,,,,,,11.0,5.0,5.0,4.0,Cash Flow
Unusual Items,,,,,,,5.0,0.0,0.0,15.0,Cash Flow
Other Non-Cash Items,,,,,,,-3.0,3.0,6.0,9.0,Cash Flow
Non-Cash Items,,,,,,,2.0,3.0,6.0,24.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,51.0,6.0,6.0,19.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,46.0,10.0,20.0,33.0,Cash Flow
Loan Loss Provision,,,,,,,-2.0,2.0,4.0,13.0,Cash Flow
Other Assets,,,,,,,-21.0,6.0,-3.0,-32.0,Cash Flow
Changes in Working Capital,,,,,,,-94.0,151.0,241.0,282.0,Cash Flow
Total Cash from Operations,,,,,,,143.0,206.0,350.0,463.0,Cash Flow
Capital Expenditures,,,,,,,-21.0,-2.0,-6.0,-10.0,Cash Flow
Acquisition of Business,,,,,,,,-10.0,-10.0,-10.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,16.0,1.0,2.0,4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,637.0,136.0,267.0,372.0,Cash Flow
Purchase of Investments,,,,,,,-2160.0,-365.0,-702.0,-800.0,Cash Flow
Loans,,,,,,,910.0,-264.0,-556.0,-1058.0,Cash Flow
Other Investing Cash Flow,,,,,,,-42.0,-80.0,-83.0,-85.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-639.0,-583.0,-1081.0,-1577.0,Cash Flow
Total Cash from Investing,,,,,,,-660.0,-585.0,-1087.0,-1587.0,Cash Flow
Financing Cash Flow Items,,,,,,,1847.0,85.0,-142.0,-474.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-50.0,-13.0,-25.0,-37.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-21.0,,,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-7.0,68.0,69.0,269.0,Cash Flow
Long Term Debt Issued,,,,,,,197.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-203.0,-32.0,-32.0,-32.0,Cash Flow
"Long Term Debt, Net",,,,,,,-6.0,-32.0,-32.0,-32.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-13.0,36.0,37.0,237.0,Cash Flow
Total Cash From Financing,,,,,,,1762.0,109.0,-130.0,-274.0,Cash Flow
Net Change in Cash,,,,,,,1245.0,-270.0,-867.0,-1398.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,633.0,1878.0,1878.0,1878.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1878.0,1607.0,1010.0,480.0,Cash Flow
"Depreciation, Supplemental",,,,,,,47.0,13.0,24.0,34.0,Cash Flow
Free Cash Flow,,,,,,,122.0,204.0,344.0,453.0,
FCF Growth,,,,,,,,0.6721311475409837,0.6862745098039216,0.31686046511627897,
