,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.2,0.7,0.59,0.74,Income Statement
Diluted Weighted Average Shares,,,,,,,51191.0,51324.0,50802.0,50418.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.19,0.69,0.59,0.74,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.19,0.69,0.59,0.74,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27463.0,10604.0,13477.0,11279.0,Income Statement
Total Special Items,,,,,,,-10000.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,78842.0,52737.0,45470.0,55366.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2669.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,21043.0,13087.0,11311.0,13948.0,Income Statement
Normalized Income After Tax,,,,,,,57799.0,39650.0,34159.0,41418.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,53486.0,35337.0,29847.0,37105.0,Income Statement
Basic Normalized EPS,,,,,,,1.06,0.7,0.59,0.74,Income Statement
Diluted Normalized EPS,,,,,,,1.04,0.69,0.59,0.74,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,254.0,40.0,74.0,115.0,Cash Flow
Depreciation/Depletion,,,,,,,93.0,11.0,24.0,35.0,Cash Flow
Deferred Taxes,,,,,,,-20.0,,,,Cash Flow
Non-Cash Items,,,,,,,15.0,6.0,11.0,16.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,101.0,0.0,29.0,49.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,111.0,24.0,61.0,134.0,Cash Flow
Loan Loss Provision,,,,,,,-30.0,-2.0,20.0,32.0,Cash Flow
Other Assets,,,,,,,154.0,43.0,-11.0,-2.0,Cash Flow
Changes in Working Capital,,,,,,,315.0,17.0,38.0,48.0,Cash Flow
Total Cash from Operations,,,,,,,657.0,73.0,147.0,214.0,Cash Flow
Capital Expenditures,,,,,,,-4.0,-3.0,-9.0,-10.0,Cash Flow
Sale/Maturity of Investment,,,,,,,570.0,114.0,374.0,455.0,Cash Flow
"Investment, Net",,,,,,,,1.0,1.0,3.0,Cash Flow
Purchase of Investments,,,,,,,-1060.0,-376.0,-638.0,-665.0,Cash Flow
Sale of Intangible,,,,,,,116.0,,0.0,0.0,Cash Flow
Loans,,,,,,,-167077.0,-27420.0,-56681.0,-80209.0,Cash Flow
Other Investing Cash Flow,,,,,,,168688.0,28550.0,55418.0,80085.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1237.0,869.0,-1525.0,-331.0,Cash Flow
Total Cash from Investing,,,,,,,1233.0,866.0,-1535.0,-341.0,Cash Flow
Deposits,,,,,,,-2887.0,-2731.0,-2669.0,-3611.0,Cash Flow
FHLB,,,,,,,-800.0,-776.0,,-501.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-109.0,,,,Cash Flow
Other Financing Cash Flow,,,,,,,-3.0,-3.0,-4.0,-4.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3799.0,-3510.0,-2673.0,-4116.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-19.0,-4.0,-9.0,-13.0,Cash Flow
"Common Stock, Net",,,,,,,,,-50.0,-50.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,290.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Preferd,,,,,,,-150.0,,0.0,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,140.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,140.0,0.0,-50.0,-50.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,449.0,,Cash Flow
Long Term Debt Issued,,,,,,,639.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-111.0,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,528.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,528.0,0.0,449.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-3150.0,-3514.0,-2283.0,-4179.0,Cash Flow
Net Change in Cash,,,,,,,-1260.0,-2575.0,-3671.0,-4306.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,9206.0,7947.0,7947.0,7947.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,7947.0,5372.0,4275.0,3640.0,Cash Flow
"Depreciation, Supplemental",,,,,,,93.0,11.0,24.0,35.0,Cash Flow
Free Cash Flow,,,,,,,653.0,70.0,138.0,204.0,
FCF Growth,,,,,,,,-0.892802450229709,0.9714285714285715,0.4782608695652173,
