,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Gross Divid - Common Stock,,,,,,,143.0,141.0,138.0,150.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,92.0,94.0,93.0,96.0,Income Statement
Total Special Items,,,,,,,,-4.0,4.0,-5.0,Income Statement
Normalzd Income Before Tax,,,,,,,226.0,280.0,323.0,220.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,0.0,0.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,33.0,35.0,38.0,30.0,Income Statement
Normalized Income After Tax,,,,,,,193.0,245.0,285.0,189.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,193.0,245.0,285.0,189.0,Income Statement
Basic Normalized EPS,,,,,,,1.5,1.93,2.29,1.54,Income Statement
Diluted Normalized EPS,,,,,,,1.48,1.91,2.27,1.53,Income Statement
Date,,,,,,,2021-11-28 00:00:00,2022-02-27 00:00:00,2022-05-29 00:00:00,2022-08-28 00:00:00,Cash Flow
Net Income,,,,,,,424.0,671.0,953.0,193.0,Cash Flow
Depreciation/Depletion,,,,,,,181.0,275.0,368.0,96.0,Cash Flow
Deferred Taxes,,,,,,,8.0,10.0,-24.0,-10.0,Cash Flow
Discontinued Operations,,,,,,,1.0,-6.0,-7.0,0.0,Cash Flow
Unusual Items,,,,,,,,-6.0,-2.0,-5.0,Cash Flow
Other Non-Cash Items,,,,,,,38.0,50.0,61.0,20.0,Cash Flow
Non-Cash Items,,,,,,,40.0,38.0,52.0,16.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,58.0,79.0,103.0,177.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,30.0,50.0,65.0,21.0,Cash Flow
Accounts Receivable,,,,,,,-1.0,16.0,-4.0,21.0,Cash Flow
Inventories,,,,,,,-39.0,-53.0,-80.0,-3.0,Cash Flow
Prepaid Expenses,,,,,,,-19.0,-11.0,36.0,189.0,Cash Flow
Accounts Payable,,,,,,,37.0,32.0,43.0,13.0,Cash Flow
Accrued Expenses,,,,,,,-13.0,-1.0,8.0,-38.0,Cash Flow
Changes in Working Capital,,,,,,,-170.0,-86.0,-93.0,133.0,Cash Flow
Total Cash from Operations,,,,,,,482.0,908.0,1256.0,427.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-173.0,-276.0,-377.0,-123.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-12.0,-18.0,-26.0,-6.0,Cash Flow
Capital Expenditures,,,,,,,-185.0,-294.0,-403.0,-129.0,Cash Flow
Acquisition of Business,,,,,,,,,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,6.0,10.0,10.0,10.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,3.0,3.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,7.0,13.0,14.0,11.0,Cash Flow
Total Cash from Investing,,,,,,,-178.0,-281.0,-389.0,-118.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,-3.0,-3.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-286.0,-426.0,-563.0,-149.0,Cash Flow
Sale/Issuance of Common,,,,,,,26.0,36.0,40.0,6.0,Cash Flow
Repurch/Retirement Common,,,,,,,-452.0,-834.0,-1071.0,-199.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-427.0,-798.0,-1031.0,-193.0,Cash Flow
Short Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,0.0,0.0,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,0.0,,Cash Flow
"Long Term Debt, Net",,,,,,,-6.0,-9.0,-13.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6.0,-9.0,-13.0,,Cash Flow
Total Cash From Financing,,,,,,,-721.0,-1235.0,-1610.0,-345.0,Cash Flow
Net Change in Cash,,,,,,,-417.0,-608.0,-743.0,-36.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1215.0,1215.0,1215.0,472.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,798.0,607.0,472.0,436.0,Cash Flow
"Depreciation, Supplemental",,,,,,,181.0,275.0,368.0,96.0,Cash Flow
Free Cash Flow,,,,,,,297.0,614.0,853.0,298.0,
FCF Growth,,,,,,,,1.0673400673400675,0.3892508143322475,-0.6506447831184057,
