,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,2506.0,2462.0,2382.0,2337.0,Balance Sheet
Total Liabilities,,,,,,,16383.0,14394.0,13813.0,13471.0,Balance Sheet
Common Stock,,,,,,,39.0,40.0,40.0,40.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1227.0,1206.0,1222.0,1239.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3154.0,3197.0,3312.0,3450.0,Balance Sheet
Treasury Stock - Common,,,,,,,,-63.0,-148.0,-222.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-723.0,-727.0,-833.0,-951.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-194.0,-192.0,-188.0,-187.0,Balance Sheet
Other Comprehensive Income,,,,,,,23.0,27.0,32.0,35.0,Balance Sheet
"Other Equity, Total",,,,,,,-894.0,-892.0,-989.0,-1103.0,Balance Sheet
Total Equity,,,,,,,3526.0,3487.0,3437.0,3405.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,19909.0,17881.0,17249.0,16875.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,394.0,396.0,396.0,397.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2932.0,2569.0,2736.0,2638.0,Income Statement
"Cost of Revenue, Total",,,,,,,2354.0,2229.0,2300.0,2216.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,33.0,19.0,19.0,19.0,Income Statement
Depreciation,,,,,,,54.0,47.0,46.0,47.0,Income Statement
Amortiz of Intangibles,,,,,,,22.0,21.0,21.0,20.0,Income Statement
Depreciation/Amortization,,,,,,,75.0,68.0,67.0,67.0,Income Statement
Restructuring Charge,,,,,,,13.0,7.0,0.0,-6.0,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,6.0,1.0,-3.0,Income Statement
Unusual Expense (Income),,,,,,,14.0,13.0,1.0,-9.0,Income Statement
Total Operating Expense,,,,,,,2476.0,2329.0,2387.0,2293.0,Income Statement
Total Operating Income,,,,,,,457.0,239.0,348.0,345.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-38.0,-39.0,-41.0,-45.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,8.0,10.0,11.0,17.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,7.0,0.0,-4.0,14.0,Income Statement
"Other, Net",,,,,,,7.0,0.0,-4.0,14.0,Income Statement
Income Before Tax,,,,,,,433.0,210.0,315.0,331.0,Income Statement
Income Tax - Total,,,,,,,67.0,49.0,84.0,76.0,Income Statement
Income After Tax,,,,,,,366.0,161.0,231.0,255.0,Income Statement
Minority Interest,,,,,,,-10.0,-2.0,-2.0,-6.0,Income Statement
Equity In Affiliates,,,,,,,2.0,0.0,1.0,3.0,Income Statement
Net Inc Before Extra Items,,,,,,,358.0,159.0,230.0,252.0,Income Statement
Total Net Income,,,,,,,358.0,159.0,230.0,252.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,358.0,159.0,230.0,252.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,358.0,159.0,230.0,252.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,394.0,395.0,393.0,391.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.91,0.4,0.58,0.64,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.91,0.4,0.58,0.64,Income Statement
Diluted Weighted Average Shares,,,,,,,399.0,398.0,397.0,394.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.9,0.4,0.58,0.64,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.9,0.4,0.58,0.64,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.27,0.29,0.29,0.29,Income Statement
Gross Divid - Common Stock,,,,,,,107.0,116.0,115.0,114.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,38.0,39.0,41.0,45.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,54.0,47.0,46.0,47.0,Income Statement
Total Special Items,,,,,,,14.0,13.0,1.0,-9.0,Income Statement
Normalzd Income Before Tax,,,,,,,447.0,223.0,315.0,323.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,3.0,0.0,-2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,70.0,52.0,84.0,74.0,Income Statement
Normalized Income After Tax,,,,,,,378.0,171.0,232.0,248.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,370.0,169.0,230.0,245.0,Income Statement
Basic Normalized EPS,,,,,,,0.94,0.43,0.59,0.63,Income Statement
Diluted Normalized EPS,,,,,,,0.93,0.43,0.58,0.62,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,973.0,161.0,393.0,650.0,Cash Flow
Depreciation/Depletion,,,,,,,284.0,68.0,135.0,202.0,Cash Flow
Deferred Taxes,,,,,,,-8.0,20.0,0.0,26.0,Cash Flow
Unusual Items,,,,,,,103.0,6.0,7.0,4.0,Cash Flow
Other Non-Cash Items,,,,,,,80.0,26.0,40.0,36.0,Cash Flow
Non-Cash Items,,,,,,,183.0,32.0,47.0,40.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,229.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,176.0,,,,Cash Flow
Accounts Receivable,,,,,,,-1219.0,1163.0,1006.0,764.0,Cash Flow
Other Assets,,,,,,,-46.0,-82.0,-113.0,-95.0,Cash Flow
Accounts Payable,,,,,,,1858.0,-1686.0,-1838.0,-1982.0,Cash Flow
Accrued Expenses,,,,,,,109.0,-335.0,-302.0,-232.0,Cash Flow
Changes in Working Capital,,,,,,,644.0,-914.0,-1299.0,-1576.0,Cash Flow
Total Cash from Operations,,,,,,,2076.0,-634.0,-724.0,-659.0,Cash Flow
Capital Expenditures,,,,,,,-195.0,-31.0,-72.0,-119.0,Cash Flow
Acquisition of Business,,,,,,,-16.0,,-20.0,-20.0,Cash Flow
"Investment, Net",,,,,,,35.0,3.0,3.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,-9.0,-1.0,0.0,10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,10.0,2.0,-18.0,-8.0,Cash Flow
Total Cash from Investing,,,,,,,-185.0,-29.0,-90.0,-126.0,Cash Flow
Financing Cash Flow Items,,,,,,,-81.0,-43.0,-51.0,-58.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-428.0,-118.0,-232.0,-345.0,Cash Flow
"Common Stock, Net",,,,,,,,-63.0,-148.0,-222.0,Cash Flow
Options Exercised,,,,,,,8.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,8.0,-63.0,-148.0,-222.0,Cash Flow
"Short Term Debt, Net",,,,,,,-11.0,14.0,-12.0,-28.0,Cash Flow
Long Term Debt Issued,,,,,,,998.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1571.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-573.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-584.0,14.0,-12.0,-28.0,Cash Flow
Total Cash From Financing,,,,,,,-1084.0,-210.0,-443.0,-653.0,Cash Flow
Foreign Exchange Effects,,,,,,,-45.0,5.0,-29.0,-59.0,Cash Flow
Net Change in Cash,,,,,,,761.0,-868.0,-1286.0,-1497.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2512.0,3272.0,3272.0,3272.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3272.0,2405.0,1986.0,1775.0,Cash Flow
"Depreciation, Supplemental",,,,,,,284.0,68.0,135.0,202.0,Cash Flow
Free Cash Flow,,,,,,,1881.0,-665.0,-796.0,-778.0,
FCF Growth,,,,,,,,-1.3535353535353536,0.1969924812030075,-0.022613065326633208,
