,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Revenue,,,,,,,13971.0,21214.0,20016.0,18775.0,Income Statement
"Cost of Revenue, Total",,,,,,,6474.0,8290.0,8367.0,8473.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,7801.0,8607.0,8029.0,7870.0,Income Statement
Labor & Related Expense,,,,,,,971.0,1158.0,1320.0,1353.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,8772.0,9765.0,9349.0,9223.0,Income Statement
Research & Development,,,,,,,1879.0,2627.0,2534.0,2409.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,,-3437.0,-5405.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,100.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,100.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,17125.0,20782.0,16813.0,14700.0,Income Statement
Total Operating Income,,,,,,,-3154.0,432.0,3203.0,4075.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,10.0,8.0,7.0,11.0,Income Statement
"Other, Net",,,,,,,-160.0,-53.0,-200.0,-53.0,Income Statement
Income Before Tax,,,,,,,-3304.0,387.0,3010.0,4033.0,Income Statement
Income Tax - Total,,,,,,,7.0,0.0,0.0,0.0,Income Statement
Income After Tax,,,,,,,-3311.0,387.0,3010.0,4033.0,Income Statement
Net Inc Before Extra Items,,,,,,,-3311.0,387.0,3010.0,4033.0,Income Statement
Total Net Income,,,,,,,-3311.0,387.0,3010.0,4033.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-3311.0,387.0,3010.0,4033.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-3311.0,387.0,3010.0,4033.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,11687.0,12157.0,12146.0,12168.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.28,0.03,0.25,0.33,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.28,0.03,0.25,0.33,Income Statement
Diluted Weighted Average Shares,,,,,,,11687.0,12316.0,12310.0,12357.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.28,0.03,0.24,0.33,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.28,0.03,0.24,0.33,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1497.0,1487.0,1662.0,1594.0,Income Statement
Total Special Items,,,,,,,0.0,600.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-3304.0,987.0,3010.0,4033.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-3311.0,987.0,3010.0,4033.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-3311.0,987.0,3010.0,4033.0,Income Statement
Basic Normalized EPS,,,,,,,-0.28,0.08,0.25,0.33,Income Statement
Diluted Normalized EPS,,,,,,,-0.28,0.08,0.24,0.33,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-4431.0,387.0,3397.0,7430.0,Cash Flow
Depreciation/Depletion,,,,,,,5795.0,1487.0,3149.0,4743.0,Cash Flow
Amortization,,,,,,,1032.0,695.0,1389.0,2081.0,Cash Flow
Unusual Items,,,,,,,25.0,0.0,-3437.0,-8842.0,Cash Flow
Other Non-Cash Items,,,,,,,5872.0,1932.0,3912.0,6071.0,Cash Flow
Non-Cash Items,,,,,,,5897.0,1932.0,475.0,-2771.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,0.0,,,Cash Flow
Accounts Receivable,,,,,,,-3213.0,-4976.0,-11525.0,-3771.0,Cash Flow
Prepaid Expenses,,,,,,,-673.0,-439.0,-306.0,-1823.0,Cash Flow
Accounts Payable,,,,,,,354.0,0.0,-160.0,-705.0,Cash Flow
Accrued Expenses,,,,,,,2918.0,-1220.0,-301.0,6.0,Cash Flow
Changes in Working Capital,,,,,,,1529.0,-3218.0,-8630.0,-1414.0,Cash Flow
Total Cash from Operations,,,,,,,9822.0,1283.0,-220.0,10069.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7840.0,-1900.0,-4753.0,-9026.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-59.0,-8.0,-17.0,-24.0,Cash Flow
Capital Expenditures,,,,,,,-7899.0,-1908.0,-4770.0,-9050.0,Cash Flow
Acquisition of Business,,,,,,,,-4618.0,-4618.0,-4618.0,Cash Flow
Sale of Business,,,,,,,15.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,15.0,-4618.0,-4618.0,-4618.0,Cash Flow
Total Cash from Investing,,,,,,,-7884.0,-6526.0,-9388.0,-13668.0,Cash Flow
Financing Cash Flow Items,,,,,,,429.0,0.0,489.0,489.0,Cash Flow
"Common Stock, Net",,,,,,,-3601.0,-1634.0,-3084.0,-3084.0,Cash Flow
Options Exercised,,,,,,,898.0,13.0,15.0,264.0,Cash Flow
Warrants Converted,,,,,,,8.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2695.0,-1621.0,-3069.0,-2820.0,Cash Flow
Total Cash From Financing,,,,,,,-2266.0,-1621.0,-2580.0,-2331.0,Cash Flow
Foreign Exchange Effects,,,,,,,-79.0,80.0,-22.0,-102.0,Cash Flow
Net Change in Cash,,,,,,,-407.0,-6784.0,-12210.0,-6032.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,16043.0,15636.0,15636.0,15636.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,15636.0,8852.0,3426.0,9604.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5795.0,1487.0,3149.0,4743.0,Cash Flow
Free Cash Flow,,,,,,,1923.0,-625.0,-4990.0,1019.0,
FCF Growth,,,,,,,,-1.3250130005200207,6.984,-1.2042084168336673,
