,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Revenue,,,,,,,405458.0,402488.0,339821.0,346632.0,Income Statement
"Cost of Revenue, Total",,,,,,,211298.0,213768.0,178382.0,182718.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,164613.0,171016.0,147514.0,157368.0,Income Statement
Restructuring Charge,,,,,,,,0.0,,,Income Statement
Litigation,,,,,,,,0.0,,,Income Statement
Impair-Assets Held for Use,,,,,,,,0.0,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,2677.0,0.0,-1484.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,2677.0,0.0,-1484.0,Income Statement
Total Operating Expense,,,,,,,375911.0,387461.0,325896.0,338602.0,Income Statement
Total Operating Income,,,,,,,29547.0,15027.0,13925.0,8030.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5206.0,-5260.0,-5521.0,-6808.0,Income Statement
Income Before Tax,,,,,,,24341.0,9767.0,8404.0,1222.0,Income Statement
Income Tax - Total,,,,,,,6102.0,2203.0,2183.0,-907.0,Income Statement
Income After Tax,,,,,,,18239.0,7564.0,6221.0,2129.0,Income Statement
Net Inc Before Extra Items,,,,,,,18239.0,7564.0,6221.0,2129.0,Income Statement
Total Net Income,,,,,,,18239.0,7564.0,6221.0,2129.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,18239.0,7564.0,6221.0,2129.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,18239.0,7564.0,6221.0,2129.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,29488.0,28817.0,24802.0,23833.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.62,0.26,0.25,0.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.62,0.26,0.25,0.09,Income Statement
Diluted Weighted Average Shares,,,,,,,30261.0,29624.0,25314.0,23916.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.6,0.26,0.25,0.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.6,0.26,0.25,0.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5206.0,5260.0,5521.0,6808.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11397.0,11217.0,11429.0,11352.0,Income Statement
Total Special Items,,,,,,,0.0,2677.0,0.0,-1484.0,Income Statement
Normalzd Income Before Tax,,,,,,,24341.0,12444.0,8404.0,-262.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,604.0,0.0,-519.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6102.0,2807.0,2183.0,-1426.0,Income Statement
Normalized Income After Tax,,,,,,,18239.0,9637.0,6221.0,1164.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,18239.0,9637.0,6221.0,1164.0,Income Statement
Basic Normalized EPS,,,,,,,0.62,0.33,0.25,0.05,Income Statement
Diluted Normalized EPS,,,,,,,0.6,0.33,0.25,0.05,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,100641.0,108205.0,6221.0,8350.0,Cash Flow
Depreciation/Depletion,,,,,,,34233.0,45450.0,11429.0,22781.0,Cash Flow
Deferred Taxes,,,,,,,18141.0,16799.0,-235.0,25.0,Cash Flow
Unusual Items,,,,,,,1732.0,4153.0,310.0,-1043.0,Cash Flow
Other Non-Cash Items,,,,,,,93047.0,148015.0,43584.0,98474.0,Cash Flow
Non-Cash Items,,,,,,,94779.0,152168.0,43894.0,97431.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,19733.0,21525.0,0.0,1418.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,14756.0,18252.0,3613.0,8340.0,Cash Flow
Accounts Receivable,,,,,,,-35759.0,-64361.0,26580.0,1236.0,Cash Flow
Inventories,,,,,,,-66672.0,-50363.0,-8822.0,-16126.0,Cash Flow
Other Assets,,,,,,,-132.0,1081.0,-1342.0,-825.0,Cash Flow
Accounts Payable,,,,,,,21717.0,5338.0,-3046.0,2987.0,Cash Flow
Accrued Expenses,,,,,,,7619.0,-34110.0,-30654.0,-50661.0,Cash Flow
Changes in Working Capital,,,,,,,-80118.0,-146220.0,-14193.0,-65761.0,Cash Flow
Total Cash from Operations,,,,,,,167676.0,176402.0,47116.0,62826.0,Cash Flow
Capital Expenditures,,,,,,,-33150.0,-44859.0,-18957.0,-35146.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,0.0,,,Cash Flow
Total Cash from Investing,,,,,,,-33150.0,-44859.0,-18957.0,-35146.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6405.0,-10118.0,-2273.0,-8173.0,Cash Flow
Sale/Issuance of Common,,,,,,,587.0,809.0,194.0,410.0,Cash Flow
Repurch/Retirement Common,,,,,,,,-55384.0,-71696.0,-71696.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,587.0,-54575.0,-71502.0,-71286.0,Cash Flow
Long Term Debt Issued,,,,,,,1155006.0,1971086.0,376386.0,1070054.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1307849.0,-2058559.0,-327025.0,-985801.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-152843.0,-87473.0,49361.0,84253.0,Cash Flow
Total Cash From Financing,,,,,,,-158661.0,-152166.0,-24414.0,4794.0,Cash Flow
Net Change in Cash,,,,,,,-24135.0,-20623.0,3745.0,32474.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,60260.0,60260.0,39637.0,39637.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,36125.0,39637.0,43382.0,72111.0,Cash Flow
"Depreciation, Supplemental",,,,,,,34233.0,45450.0,11429.0,22781.0,Cash Flow
Free Cash Flow,,,,,,,134526.0,131543.0,28159.0,27680.0,
FCF Growth,,,,,,,,-0.022174152208495057,-0.7859331169275446,-0.017010547249547203,
