,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,142.0,128.0,126.0,133.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3340.0,3372.0,3433.0,3539.0,Balance Sheet
Total Liabilities,,,,,,,4356.0,4333.0,4391.0,4490.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1729.0,1753.0,1782.0,1808.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3929.0,4087.0,4347.0,4605.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3356.0,-3702.0,-3969.0,-4077.0,Balance Sheet
"Other Equity, Total",,,,,,,-5.0,-5.0,-7.0,-9.0,Balance Sheet
Total Equity,,,,,,,2297.0,2134.0,2154.0,2327.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6653.0,6467.0,6545.0,6817.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,28.0,28.0,28.0,28.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,9.0,9.0,10.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1961.0,2021.0,2213.0,2220.0,Income Statement
"Cost of Revenue, Total",,,,,,,1457.0,1490.0,1541.0,1542.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,274.0,265.0,260.0,264.0,Income Statement
Depreciation/Amortization,,,,,,,66.0,72.0,70.0,71.0,Income Statement
Unusual Expense (Income),,,,,,,5.0,4.0,5.0,6.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,3.0,4.0,4.0,6.0,Income Statement
Total Operating Expense,,,,,,,1802.0,1830.0,1876.0,1884.0,Income Statement
Total Operating Income,,,,,,,158.0,190.0,338.0,336.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,9.0,0.0,11.0,4.0,Income Statement
Income Before Tax,,,,,,,168.0,190.0,348.0,340.0,Income Statement
Income Tax - Total,,,,,,,34.0,32.0,88.0,83.0,Income Statement
Income After Tax,,,,,,,133.0,158.0,260.0,257.0,Income Statement
Net Inc Before Extra Items,,,,,,,133.0,158.0,260.0,257.0,Income Statement
Total Net Income,,,,,,,133.0,158.0,260.0,257.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,133.0,158.0,260.0,257.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,133.0,158.0,260.0,257.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,28.0,28.0,28.0,28.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.75,5.64,9.32,9.26,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.75,5.64,9.32,9.26,Income Statement
Diluted Weighted Average Shares,,,,,,,28.0,28.0,28.0,28.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.69,5.59,9.25,9.2,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.69,5.59,9.25,9.2,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,66.0,72.0,70.0,71.0,Income Statement
Total Special Items,,,,,,,5.0,4.0,5.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,172.0,194.0,353.0,346.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,1.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,35.0,32.0,89.0,84.0,Income Statement
Normalized Income After Tax,,,,,,,137.0,162.0,263.0,262.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,137.0,162.0,263.0,262.0,Income Statement
Basic Normalized EPS,,,,,,,4.88,5.77,9.44,9.43,Income Statement
Diluted Normalized EPS,,,,,,,4.82,5.72,9.38,9.37,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,653.0,158.0,418.0,675.0,Cash Flow
Depreciation/Depletion,,,,,,,255.0,72.0,141.0,213.0,Cash Flow
Deferred Taxes,,,,,,,-12.0,-14.0,-16.0,-9.0,Cash Flow
Unusual Items,,,,,,,17.0,4.0,9.0,15.0,Cash Flow
Other Non-Cash Items,,,,,,,172.0,22.0,39.0,63.0,Cash Flow
Non-Cash Items,,,,,,,189.0,26.0,48.0,78.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-18.0,-2.0,139.0,227.0,Cash Flow
Accounts Receivable,,,,,,,-2.0,10.0,12.0,23.0,Cash Flow
Inventories,,,,,,,-6.0,3.0,3.0,-1.0,Cash Flow
Prepaid Expenses,,,,,,,-27.0,6.0,1.0,-3.0,Cash Flow
Other Assets,,,,,,,228.0,54.0,109.0,170.0,Cash Flow
Accounts Payable,,,,,,,21.0,16.0,-3.0,11.0,Cash Flow
Accrued Expenses,,,,,,,-241.0,-70.0,-123.0,-203.0,Cash Flow
Changes in Working Capital,,,,,,,197.0,41.0,-23.0,-36.0,Cash Flow
Total Cash from Operations,,,,,,,1282.0,283.0,570.0,922.0,Cash Flow
Capital Expenditures,,,,,,,-442.0,-96.0,-196.0,-336.0,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,346.0,82.0,143.0,203.0,Cash Flow
Purchase of Investments,,,,,,,-429.0,-119.0,-195.0,-514.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-80.0,-37.0,-53.0,-311.0,Cash Flow
Total Cash from Investing,,,,,,,-522.0,-133.0,-249.0,-646.0,Cash Flow
Financing Cash Flow Items,,,,,,,-82.0,-86.0,-92.0,-93.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-466.0,-263.0,-522.0,-630.0,Cash Flow
Total Cash From Financing,,,,,,,-549.0,-349.0,-614.0,-723.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,210.0,-199.0,-294.0,-449.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,636.0,846.0,846.0,846.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,846.0,647.0,552.0,398.0,Cash Flow
"Depreciation, Supplemental",,,,,,,255.0,72.0,141.0,213.0,Cash Flow
Free Cash Flow,,,,,,,840.0,187.0,374.0,586.0,
FCF Growth,,,,,,,,-0.7773809523809524,1.0,0.5668449197860963,
