,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,2.0,-2.0,-2.0,Income Statement
Income Before Tax,,,,,,,-372.0,-28.0,24.0,64.0,Income Statement
Income Tax - Total,,,,,,,-8.0,1.0,2.0,2.0,Income Statement
Income After Tax,,,,,,,-364.0,-29.0,22.0,61.0,Income Statement
Net Inc Before Extra Items,,,,,,,-364.0,-29.0,22.0,61.0,Income Statement
Discontinued Operations,,,,,,,3.0,,,,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Extraordinary Items,,,,,,,3.0,,,,Income Statement
Total Net Income,,,,,,,-362.0,-29.0,22.0,61.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-364.0,-29.0,22.0,61.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-362.0,-29.0,22.0,61.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,215.0,215.0,216.0,217.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.69,-0.13,0.1,0.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.68,-0.13,0.1,0.28,Income Statement
Diluted Weighted Average Shares,,,,,,,215.0,215.0,220.0,220.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.69,-0.13,0.1,0.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.68,-0.13,0.1,0.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.02,0.04,0.04,0.04,Income Statement
Gross Divid - Common Stock,,,,,,,4.0,9.0,9.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11.0,11.0,11.0,11.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,396.0,117.0,121.0,122.0,Income Statement
Total Special Items,,,,,,,26.0,1.0,-9.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-347.0,-27.0,15.0,64.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9.0,0.0,-1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1.0,1.0,1.0,2.0,Income Statement
Normalized Income After Tax,,,,,,,-348.0,-28.0,14.0,61.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-348.0,-28.0,14.0,61.0,Income Statement
Basic Normalized EPS,,,,,,,-1.62,-0.13,0.06,0.28,Income Statement
Diluted Normalized EPS,,,,,,,-1.62,-0.13,0.06,0.28,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-655.0,-29.0,-7.0,55.0,Cash Flow
Depreciation/Depletion,,,,,,,849.0,117.0,238.0,361.0,Cash Flow
Deferred Taxes,,,,,,,-63.0,0.0,0.0,1.0,Cash Flow
Discontinued Operations,,,,,,,-1.0,,,,Cash Flow
Unusual Items,,,,,,,-1.0,-1.0,-10.0,-11.0,Cash Flow
Other Non-Cash Items,,,,,,,21.0,5.0,10.0,16.0,Cash Flow
Non-Cash Items,,,,,,,19.0,4.0,0.0,6.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4.0,0.0,1.0,1.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,40.0,11.0,20.0,31.0,Cash Flow
Accounts Receivable,,,,,,,-147.0,-21.0,-117.0,-190.0,Cash Flow
Inventories,,,,,,,-6.0,3.0,-18.0,-12.0,Cash Flow
Accounts Payable,,,,,,,51.0,14.0,43.0,59.0,Cash Flow
Accrued Expenses,,,,,,,50.0,-56.0,-49.0,-51.0,Cash Flow
Changes in Working Capital,,,,,,,-55.0,-59.0,-147.0,-159.0,Cash Flow
Total Cash from Operations,,,,,,,95.0,34.0,85.0,263.0,Cash Flow
Capital Expenditures,,,,,,,-166.0,-95.0,-191.0,-318.0,Cash Flow
Acquisition of Business,,,,,,,-29.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,23.0,4.0,15.0,20.0,Cash Flow
Purchase of Investments,,,,,,,-1.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,41.0,-2.0,-2.0,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,35.0,1.0,13.0,18.0,Cash Flow
Total Cash from Investing,,,,,,,-132.0,-93.0,-178.0,-300.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-16.0,-9.0,-17.0,-26.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-6.0,0.0,-13.0,-13.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,45.0,90.0,Cash Flow
Long Term Debt Reduction,,,,,,,-50.0,,-20.0,-90.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-50.0,,25.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-72.0,-9.0,-5.0,-39.0,Cash Flow
Foreign Exchange Effects,,,,,,,1.0,-1.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-107.0,-69.0,-98.0,-75.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,225.0,118.0,118.0,118.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,118.0,48.0,20.0,43.0,Cash Flow
"Depreciation, Supplemental",,,,,,,849.0,117.0,238.0,361.0,Cash Flow
Free Cash Flow,,,,,,,-71.0,-61.0,-106.0,-55.0,
FCF Growth,,,,,,,,-0.14084507042253525,0.7377049180327868,-0.4811320754716981,
