,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Weighted Average Shares,,,,,,,18638.0,21124.0,25315.0,25510.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.76,-3.93,-0.24,-0.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.76,-3.93,-0.24,-0.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,520.0,4828.0,7547.0,8441.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2181.0,2639.0,3417.0,7147.0,Income Statement
Total Special Items,,,,,,,,8808.0,2085.0,8543.0,Income Statement
Normalzd Income Before Tax,,,,,,,9312.0,-87388.0,2267.0,5329.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,3083.0,730.0,2990.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-4937.0,-9702.0,7576.0,3332.0,Income Statement
Normalized Income After Tax,,,,,,,14249.0,-77686.0,-5309.0,1997.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14249.0,-77322.0,-4732.0,1825.0,Income Statement
Basic Normalized EPS,,,,,,,0.89,-3.66,-0.19,0.07,Income Statement
Diluted Normalized EPS,,,,,,,0.76,-3.66,-0.19,0.07,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,10895.0,-83411.0,-90075.0,-93631.0,Cash Flow
Depreciation/Depletion,,,,,,,6268.0,6035.0,15866.0,31867.0,Cash Flow
Deferred Taxes,,,,,,,,-14281.0,-1907.0,-8385.0,Cash Flow
Unusual Items,,,,,,,14.0,73.0,-175.0,2125.0,Cash Flow
Other Non-Cash Items,,,,,,,-16074.0,81847.0,89043.0,97160.0,Cash Flow
Non-Cash Items,,,,,,,-16060.0,81920.0,88868.0,99285.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,-163.0,614.0,666.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1267.0,1351.0,5989.0,11914.0,Cash Flow
Accounts Receivable,,,,,,,-11951.0,1517.0,-8926.0,-30565.0,Cash Flow
Inventories,,,,,,,98.0,-3393.0,-14688.0,-26589.0,Cash Flow
Prepaid Expenses,,,,,,,-780.0,-1432.0,-10149.0,-14743.0,Cash Flow
Accounts Payable,,,,,,,2619.0,4491.0,5222.0,8129.0,Cash Flow
Accrued Expenses,,,,,,,5103.0,-10974.0,-10053.0,-2880.0,Cash Flow
Changes in Working Capital,,,,,,,9643.0,8594.0,-8725.0,-34524.0,Cash Flow
Total Cash from Operations,,,,,,,10746.0,-1143.0,4027.0,-5388.0,Cash Flow
Capital Expenditures,,,,,,,-12472.0,-5655.0,-15202.0,-31275.0,Cash Flow
Acquisition of Business,,,,,,,-41590.0,-227022.0,-288702.0,-287129.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,284.0,283.0,277.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-41588.0,-226738.0,-288419.0,-286852.0,Cash Flow
Total Cash from Investing,,,,,,,-54060.0,-232393.0,-303621.0,-318127.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6223.0,-167.0,-9887.0,-10067.0,Cash Flow
"Common Stock, Net",,,,,,,171007.0,,,0.0,Cash Flow
Options Exercised,,,,,,,18246.0,47.0,93.0,102.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,189253.0,47.0,93.0,102.0,Cash Flow
Short Term Debt Issued,,,,,,,2136.0,0.0,10000.0,20184.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,-1749.0,-12512.0,-22111.0,Cash Flow
"Short Term Debt, Net",,,,,,,2136.0,-1749.0,-2600.0,-2102.0,Cash Flow
Long Term Debt Issued,,,,,,,,,240000.0,240000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4153.0,-44849.0,-38259.0,-38771.0,Cash Flow
"Long Term Debt, Net",,,,,,,-4153.0,-44849.0,201741.0,201229.0,Cash Flow
Total Debt Issued,,,,,,,18305.0,166184.0,1184.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,-486.0,0.0,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,15802.0,119586.0,200325.0,199127.0,Cash Flow
Total Cash From Financing,,,,,,,198832.0,119466.0,190531.0,189162.0,Cash Flow
Foreign Exchange Effects,,,,,,,,,-392.0,-852.0,Cash Flow
Net Change in Cash,,,,,,,155518.0,-114070.0,-109455.0,-135205.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1406.0,156924.0,156924.0,156924.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,156924.0,42854.0,47469.0,21719.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6268.0,6035.0,15866.0,31867.0,Cash Flow
Free Cash Flow,,,,,,,-1726.0,-6798.0,-11175.0,-36663.0,
FCF Growth,,,,,,,,2.9385863267670915,0.6438658428949691,2.280805369127517,
