,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Customer Advances,,,,,,,,120.0,,94.0,Balance Sheet
Other Current Liabilities,,,,,,,281.0,204.0,310.0,17.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,311.0,355.0,340.0,141.0,Balance Sheet
Total Current Liabilities,,,,,,,450.0,479.0,466.0,502.0,Balance Sheet
Total Long Term Debt,,,,,,,377.0,327.0,373.0,423.0,Balance Sheet
Total Debt,,,,,,,377.0,327.0,373.0,423.0,Balance Sheet
Deferred Income Tax,,,,,,,86.0,,,80.0,Balance Sheet
"Other Liabilities, Total",,,,,,,831.0,892.0,876.0,778.0,Balance Sheet
Total Liabilities,,,,,,,1744.0,1698.0,1715.0,1783.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,629.0,604.0,564.0,511.0,Balance Sheet
Total Equity,,,,,,,629.0,604.0,564.0,511.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2373.0,2302.0,2279.0,2295.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,24.0,23.0,23.0,22.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-29 00:00:00,2022-01-28 00:00:00,2022-04-29 00:00:00,2022-07-29 00:00:00,Income Statement
Total Revenue,,,,,,,785.0,862.0,790.0,830.0,Income Statement
"Cost of Revenue, Total",,,,,,,243.0,284.0,250.0,273.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,41.0,43.0,40.0,33.0,Income Statement
Labor & Related Expense,,,,,,,275.0,296.0,284.0,294.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,316.0,340.0,324.0,327.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,184.0,192.0,186.0,197.0,Income Statement
Total Operating Expense,,,,,,,742.0,816.0,760.0,797.0,Income Statement
Total Operating Income,,,,,,,43.0,47.0,30.0,33.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3.0,-2.0,-2.0,-3.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,,,0.0,Income Statement
Income Before Tax,,,,,,,40.0,44.0,28.0,30.0,Income Statement
Income Tax - Total,,,,,,,7.0,7.0,1.0,-3.0,Income Statement
Income After Tax,,,,,,,33.0,38.0,28.0,33.0,Income Statement
Net Inc Before Extra Items,,,,,,,33.0,38.0,28.0,33.0,Income Statement
Total Net Income,,,,,,,33.0,38.0,28.0,33.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,33.0,38.0,28.0,33.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,33.0,38.0,28.0,33.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,24.0,23.0,23.0,23.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.42,1.61,1.19,1.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.42,1.61,1.19,1.47,Income Statement
Diluted Weighted Average Shares,,,,,,,24.0,23.0,23.0,23.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.41,1.6,1.19,1.47,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.41,1.6,1.19,1.47,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.3,1.3,1.3,1.3,Income Statement
Gross Divid - Common Stock,,,,,,,31.0,30.0,30.0,30.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3.0,2.0,2.0,3.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,26.0,26.0,26.0,26.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,40.0,44.0,28.0,30.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7.0,7.0,1.0,-3.0,Income Statement
Normalized Income After Tax,,,,,,,33.0,38.0,28.0,33.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,33.0,38.0,28.0,33.0,Income Statement
Basic Normalized EPS,,,,,,,1.42,1.61,1.19,1.47,Income Statement
Diluted Normalized EPS,,,,,,,1.41,1.6,1.19,1.47,Income Statement
Date,,,,,,,2021-10-29 00:00:00,2022-01-28 00:00:00,2022-04-29 00:00:00,2022-07-29 00:00:00,Cash Flow
Net Income,,,,,,,33376.0,71000.0,98516.0,131880.0,Cash Flow
Depreciation/Depletion,,,,,,,25788.0,51362.0,77288.0,103568.0,Cash Flow
Deferred Taxes,,,,,,,,-323.0,-7564.0,-6147.0,Cash Flow
Unusual Items,,,,,,,1870.0,2737.0,4140.0,5637.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,20301.0,40699.0,60941.0,81186.0,Cash Flow
Non-Cash Items,,,,,,,22171.0,43436.0,65081.0,86823.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,12.0,4156.0,20261.0,25948.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2686.0,4704.0,5399.0,7698.0,Cash Flow
Accounts Receivable,,,,,,,,,,16633.0,Cash Flow
Inventories,,,,,,,-21313.0,-15563.0,-54040.0,-74929.0,Cash Flow
Prepaid Expenses,,,,,,,,,,-2771.0,Cash Flow
Other Assets,,,,,,,-1401.0,-2134.0,-5073.0,8459.0,Cash Flow
Accounts Payable,,,,,,,3023.0,-11237.0,-9740.0,34695.0,Cash Flow
Accrued Expenses,,,,,,,,-28856.0,-44495.0,-66958.0,Cash Flow
Changes in Working Capital,,,,,,,-58312.0,-57682.0,-126965.0,-110871.0,Cash Flow
Total Cash from Operations,,,,,,,23023.0,107793.0,106356.0,205253.0,Cash Flow
Capital Expenditures,,,,,,,-14097.0,-30438.0,-59982.0,-98341.0,Cash Flow
Acquisition of Business,,,,,,,-1500.0,-1500.0,-1500.0,-1500.0,Cash Flow
Sale of Fixed Assets,,,,,,,14.0,33.0,44.0,105.0,Cash Flow
Other Investing Cash Flow,,,,,,,44.0,675.0,1175.0,1237.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1442.0,-792.0,-281.0,-158.0,Cash Flow
Total Cash from Investing,,,,,,,-15539.0,-31230.0,-60263.0,-98499.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2309.0,-2546.0,-2546.0,-4747.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-23903.0,-54622.0,-84901.0,-114829.0,Cash Flow
"Common Stock, Net",,,,,,,,-34230.0,-73417.0,-131542.0,Cash Flow
Warrants Converted,,,,,,,,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,-34230.0,-73417.0,-131542.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,230000.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-50049.0,-50049.0,-185124.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,-50049.0,-5049.0,44876.0,Cash Flow
Total Cash From Financing,,,,,,,-26212.0,-141447.0,-165913.0,-206242.0,Cash Flow
Net Change in Cash,,,,,,,-18728.0,-64884.0,-119820.0,-99488.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,144593.0,144593.0,144593.0,144593.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,125865.0,79709.0,24773.0,45105.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25788.0,51362.0,77288.0,103568.0,Cash Flow
Free Cash Flow,,,,,,,8926.0,77355.0,46374.0,106912.0,
FCF Growth,,,,,,,,7.666255881693928,-0.4005041690905565,1.3054297666796049,
