,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Incl. Extra. Items,,,,,,,315.0,380.0,328.0,649.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,539.0,545.0,546.0,548.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.58,0.7,0.6,1.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.58,0.7,0.6,1.18,Income Statement
Diluted Weighted Average Shares,,,,,,,543.0,545.0,546.0,548.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.58,0.7,0.6,1.18,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.58,0.7,0.6,1.18,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.46,0.46,0.49,0.49,Income Statement
Gross Divid - Common Stock,,,,,,,250.0,265.0,266.0,267.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,413.0,416.0,479.0,473.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-8.0,-5.0,-7.0,-7.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,574.0,597.0,674.0,641.0,Income Statement
Total Special Items,,,,,,,3.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,265.0,330.0,254.0,693.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-52.0,-50.0,-74.0,44.0,Income Statement
Normalized Income After Tax,,,,,,,317.0,380.0,328.0,649.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,317.0,380.0,328.0,649.0,Income Statement
Basic Normalized EPS,,,,,,,0.59,0.7,0.6,1.18,Income Statement
Diluted Normalized EPS,,,,,,,0.58,0.7,0.6,1.18,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1597.0,380.0,708.0,1357.0,Cash Flow
Depreciation/Depletion,,,,,,,2257.0,597.0,1271.0,1912.0,Cash Flow
Deferred Taxes,,,,,,,-79.0,-55.0,-135.0,-85.0,Cash Flow
Unusual Items,,,,,,,-57.0,,,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-62.0,-15.0,-26.0,-27.0,Cash Flow
Other Non-Cash Items,,,,,,,60.0,18.0,31.0,37.0,Cash Flow
Non-Cash Items,,,,,,,-59.0,3.0,5.0,10.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4.0,0.0,9.0,16.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,788.0,202.0,425.0,628.0,Cash Flow
Accounts Receivable,,,,,,,-164.0,-191.0,-97.0,-221.0,Cash Flow
Inventories,,,,,,,-126.0,107.0,-44.0,-272.0,Cash Flow
Other Assets,,,,,,,-183.0,136.0,96.0,82.0,Cash Flow
Accounts Payable,,,,,,,138.0,-34.0,137.0,152.0,Cash Flow
Changes in Working Capital,,,,,,,-1527.0,215.0,139.0,-27.0,Cash Flow
Total Cash from Operations,,,,,,,2189.0,1140.0,1988.0,3167.0,Cash Flow
Capital Expenditures,,,,,,,-4244.0,-942.0,-2040.0,-3325.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,743.0,147.0,769.0,1029.0,Cash Flow
Purchase of Investments,,,,,,,-757.0,-156.0,-787.0,-1055.0,Cash Flow
Other Investing Cash Flow,,,,,,,-29.0,-1.0,3.0,30.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-43.0,-10.0,-15.0,4.0,Cash Flow
Total Cash from Investing,,,,,,,-4287.0,-952.0,-2055.0,-3321.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10.0,-15.0,-15.0,-14.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-935.0,-240.0,-497.0,-754.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,366.0,,151.0,156.0,Cash Flow
"Short Term Debt, Net",,,,,,,421.0,-9.0,-869.0,-847.0,Cash Flow
Long Term Debt Issued,,,,,,,2710.0,0.0,2066.0,2164.0,Cash Flow
Long Term Debt Reduction,,,,,,,-417.0,0.0,-600.0,-600.0,Cash Flow
"Long Term Debt, Net",,,,,,,2293.0,0.0,1466.0,1564.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2714.0,-9.0,597.0,717.0,Cash Flow
Total Cash From Financing,,,,,,,2135.0,-264.0,236.0,105.0,Cash Flow
Net Change in Cash,,,,,,,37.0,-76.0,169.0,-49.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,129.0,166.0,166.0,166.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,166.0,90.0,335.0,117.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2257.0,597.0,1271.0,1912.0,Cash Flow
Free Cash Flow,,,,,,,-2055.0,198.0,-52.0,-158.0,
FCF Growth,,,,,,,,-1.0963503649635036,-1.2626262626262625,2.0384615384615383,
