,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Capital Lease Obligations,,,,,,,449.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,25075.0,24702.0,24777.0,24853.0,Balance Sheet
Total Debt,,,,,,,25314.0,24702.0,24777.0,24853.0,Balance Sheet
"Other Liabilities, Total",,,,,,,11772.0,36576.0,22070.0,110974.0,Balance Sheet
Total Liabilities,,,,,,,84370.0,117741.0,118317.0,224621.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,7.0,9.0,10.0,10.0,Balance Sheet
Additional Paid-In Capital,,,,,,,572213.0,638254.0,684106.0,700217.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-450479.0,-497737.0,-549956.0,-609767.0,Balance Sheet
"Other Equity, Total",,,,,,,,,-126.0,-231.0,Balance Sheet
Total Equity,,,,,,,121741.0,140526.0,134034.0,90229.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,206111.0,258267.0,252351.0,314850.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,73709.0,87073.0,97166.0,98583.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,11.0,2036.0,4284.0,5573.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,8388.0,10230.0,12201.0,12088.0,Income Statement
Labor & Related Expense,,,,,,,2286.0,2552.0,2602.0,2485.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,10674.0,12782.0,14803.0,14573.0,Income Statement
Research & Development,,,,,,,37368.0,35806.0,41231.0,50639.0,Income Statement
Total Operating Expense,,,,,,,48042.0,48588.0,56034.0,65212.0,Income Statement
Total Operating Income,,,,,,,-48031.0,-46552.0,-51750.0,-59639.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-981.0,-724.0,-760.0,-880.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,29.0,18.0,291.0,708.0,Income Statement
Income Before Tax,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Income After Tax,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Net Inc Before Extra Items,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Total Net Income,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,71936.0,79929.0,95757.0,97642.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.68,-0.59,-0.55,-0.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.68,-0.59,-0.55,-0.61,Income Statement
Diluted Weighted Average Shares,,,,,,,71936.0,79929.0,95757.0,97642.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.68,-0.59,-0.55,-0.61,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.68,-0.59,-0.55,-0.61,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,981.0,724.0,760.0,880.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,211.0,205.0,227.0,213.0,Income Statement
Normalzd Income Before Tax,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Normalized Income After Tax,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-48983.0,-47258.0,-52219.0,-59811.0,Income Statement
Basic Normalized EPS,,,,,,,-0.68,-0.59,-0.55,-0.61,Income Statement
Diluted Normalized EPS,,,,,,,-0.68,-0.59,-0.55,-0.61,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-170060.0,-47258.0,-99477.0,-159288.0,Cash Flow
Depreciation/Depletion,,,,,,,855.0,205.0,432.0,645.0,Cash Flow
Non-Cash Items,,,,,,,19132.0,5679.0,11110.0,16386.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,429.0,531.0,1100.0,1746.0,Cash Flow
Accounts Receivable,,,,,,,0.0,,,,Cash Flow
Prepaid Expenses,,,,,,,-2734.0,-462.0,419.0,2459.0,Cash Flow
Other Assets,,,,,,,1111.0,889.0,1493.0,2127.0,Cash Flow
Accounts Payable,,,,,,,483.0,-2524.0,-4383.0,1153.0,Cash Flow
Accrued Expenses,,,,,,,10743.0,-2738.0,3705.0,9987.0,Cash Flow
Changes in Working Capital,,,,,,,10085.0,33419.0,35204.0,144123.0,Cash Flow
Total Cash from Operations,,,,,,,-139988.0,-7955.0,-52731.0,1866.0,Cash Flow
Capital Expenditures,,,,,,,-648.0,-329.0,-986.0,-1412.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,54000.0,Cash Flow
Purchase of Investments,,,,,,,0.0,,-89813.0,-159878.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,-89813.0,-105878.0,Cash Flow
Total Cash from Investing,,,,,,,-648.0,-329.0,-90799.0,-107290.0,Cash Flow
Financing Cash Flow Items,,,,,,,-259.0,0.0,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,60374.0,100361.0,110954.0,Cash Flow
Options Exercised,,,,,,,2477.0,96.0,702.0,812.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2477.0,60470.0,101063.0,111766.0,Cash Flow
"Short Term Debt, Net",,,,,,,24042.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,43087.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-5701.0,-76.0,-142.0,-207.0,Cash Flow
"Long Term Debt, Net",,,,,,,37386.0,-76.0,-142.0,-207.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,61428.0,-76.0,-142.0,-207.0,Cash Flow
Total Cash From Financing,,,,,,,63646.0,60394.0,100921.0,111559.0,Cash Flow
Net Change in Cash,,,,,,,-76990.0,52110.0,-42609.0,6135.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,255415.0,178425.0,178425.0,178425.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,178425.0,230535.0,135816.0,184560.0,Cash Flow
"Depreciation, Supplemental",,,,,,,855.0,205.0,432.0,645.0,Cash Flow
Free Cash Flow,,,,,,,-140636.0,-8284.0,-53717.0,454.0,
FCF Growth,,,,,,,,-0.9410961631445718,5.484427812650893,-1.0084517005789602,
