,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Other Comprehensive Income,,,,,,,-87.0,1316.0,2538.0,-2361.0,Balance Sheet
"Other Equity, Total",,,,,,,-2857.0,-2056.0,-1713.0,-2361.0,Balance Sheet
Total Equity,,,,,,,52542.0,52551.0,52673.0,51880.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,91804.0,90981.0,89914.0,93241.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1343.0,1331.0,1329.0,1330.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-28 00:00:00,2022-04-29 00:00:00,2022-07-29 00:00:00,2022-10-28 00:00:00,Income Statement
Total Revenue,,,,,,,7763.0,8089.0,7371.0,7585.0,Income Statement
"Cost of Revenue, Total",,,,,,,2433.0,2565.0,2497.0,2479.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,2459.0,2514.0,2477.0,2564.0,Income Statement
Labor & Related Expense,,,,,,,62.0,56.0,49.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2521.0,2570.0,2526.0,2564.0,Income Statement
Research & Development,,,,,,,668.0,652.0,692.0,676.0,Income Statement
Depreciation/Amortization,,,,,,,432.0,435.0,423.0,421.0,Income Statement
Restructuring Charge,,,,,,,78.0,53.0,74.0,86.0,Income Statement
Litigation,,,,,,,35.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,,0.0,67.0,25.0,Income Statement
Impair-Assets Held for Sale,,,,,,,,,7.0,,Income Statement
Other Unusual Expnse (In),,,,,,,,,88.0,32.0,Income Statement
Unusual Expense (Income),,,,,,,113.0,53.0,236.0,143.0,Income Statement
"Other Operat Expse, Total",,,,,,,-63.0,143.0,-68.0,-102.0,Income Statement
Total Operating Expense,,,,,,,6104.0,6418.0,6306.0,6181.0,Income Statement
Total Operating Income,,,,,,,1659.0,1671.0,1065.0,1404.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-137.0,-143.0,-111.0,-118.0,Income Statement
"Inter Income, Non-Operating",,,,,,,36.0,,55.0,,Income Statement
"Invest Income, Non-Operat",,,,,,,-2.0,-24.0,32.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,34.0,-24.0,87.0,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,33.0,98.0,3.0,109.0,Income Statement
"Other, Net",,,,,,,33.0,98.0,3.0,109.0,Income Statement
Income Before Tax,,,,,,,1589.0,1602.0,1044.0,1395.0,Income Statement
Income Tax - Total,,,,,,,106.0,110.0,112.0,959.0,Income Statement
Income After Tax,,,,,,,1483.0,1492.0,932.0,436.0,Income Statement
Minority Interest,,,,,,,-4.0,-6.0,-2.0,-8.0,Income Statement
Net Inc Before Extra Items,,,,,,,1479.0,1486.0,930.0,428.0,Income Statement
Total Net Income,,,,,,,1479.0,1486.0,930.0,428.0,Income Statement
Total Adjust to Net Income,,,,,,,1.0,-1.0,-1.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1480.0,1485.0,929.0,427.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1480.0,1485.0,929.0,427.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1344.0,1336.0,1329.0,1329.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.1,1.11,0.7,0.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.1,1.11,0.7,0.32,Income Statement
Diluted Weighted Average Shares,,,,,,,1350.0,1344.0,1329.0,1332.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.1,1.1,0.7,0.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.1,1.1,0.7,0.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.63,0.63,0.68,0.68,Income Statement
Gross Divid - Common Stock,,,,,,,847.0,843.0,903.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,137.0,143.0,111.0,118.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,240.0,253.0,245.0,250.0,Income Statement
Total Special Items,,,,,,,88.0,-4.0,268.0,173.0,Income Statement
Normalzd Income Before Tax,,,,,,,1677.0,1598.0,1312.0,1568.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,59.0,60.0,53.0,793.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,165.0,170.0,165.0,1752.0,Income Statement
Normalized Income After Tax,,,,,,,1512.0,1428.0,1147.0,-184.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1509.0,1421.0,1144.0,-193.0,Income Statement
Basic Normalized EPS,,,,,,,1.12,1.06,0.86,-0.15,Income Statement
Diluted Normalized EPS,,,,,,,1.12,1.06,0.86,-0.14,Income Statement
Date,,,,,,,2022-01-28 00:00:00,2022-04-29 00:00:00,2022-07-29 00:00:00,2022-10-28 00:00:00,Cash Flow
Net Income,,,,,,,3570.0,5062.0,931.0,1367.0,Cash Flow
Depreciation/Depletion,,,,,,,2019.0,2707.0,668.0,1339.0,Cash Flow
Deferred Taxes,,,,,,,-234.0,-604.0,-18.0,-92.0,Cash Flow
Unusual Items,,,,,,,515.0,515.0,53.0,53.0,Cash Flow
Other Non-Cash Items,,,,,,,428.0,555.0,198.0,388.0,Cash Flow
Non-Cash Items,,,,,,,943.0,1070.0,251.0,441.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,842.0,996.0,260.0,821.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,295.0,540.0,68.0,234.0,Cash Flow
Accounts Receivable,,,,,,,-212.0,-477.0,89.0,-346.0,Cash Flow
Inventories,,,,,,,-359.0,-560.0,-380.0,-784.0,Cash Flow
Payable/Accrued,,,,,,,6.0,213.0,-147.0,-14.0,Cash Flow
Changes in Working Capital,,,,,,,-1009.0,-888.0,-749.0,-1051.0,Cash Flow
Total Cash from Operations,,,,,,,5289.0,7347.0,1083.0,2004.0,Cash Flow
Capital Expenditures,,,,,,,-979.0,-1368.0,-426.0,-749.0,Cash Flow
Acquisition of Business,,,,,,,-91.0,-91.0,-1191.0,-1867.0,Cash Flow
Sale/Maturity of Investment,,,,,,,7130.0,9692.0,1886.0,3609.0,Cash Flow
Purchase of Investments,,,,,,,-7919.0,-9882.0,-1884.0,-3743.0,Cash Flow
Other Investing Cash Flow,,,,,,,-71.0,-10.0,30.0,19.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-951.0,-291.0,-1159.0,-1982.0,Cash Flow
Total Cash from Investing,,,,,,,-1930.0,-1659.0,-1585.0,-2731.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52.0,163.0,273.0,443.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2540.0,-3383.0,-903.0,-1807.0,Cash Flow
Sale/Issuance of Common,,,,,,,344.0,429.0,43.0,153.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1138.0,-2544.0,-336.0,-477.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-794.0,-2115.0,-293.0,-324.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,0.0,2284.0,2284.0,Cash Flow
Short Term Debt Reduction,,,,,,,,0.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,2284.0,2284.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,,3779.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1.0,-1.0,-2311.0,-2311.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1.0,-1.0,-2311.0,1468.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1.0,-1.0,-27.0,3752.0,Cash Flow
Total Cash From Financing,,,,,,,-3387.0,-5336.0,-950.0,2064.0,Cash Flow
Foreign Exchange Effects,,,,,,,-87.0,-231.0,-122.0,-223.0,Cash Flow
Net Change in Cash,,,,,,,-115.0,121.0,-1574.0,1114.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3593.0,3593.0,3714.0,3714.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3479.0,3714.0,2140.0,4828.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2019.0,2707.0,668.0,1339.0,Cash Flow
Free Cash Flow,,,,,,,4310.0,5979.0,657.0,1255.0,
FCF Growth,,,,,,,,0.3872389791183295,-0.8901154039136979,0.9101978691019788,
