,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,172.0,172.0,173.0,173.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1354190.0,1358373.0,1361411.0,1364139.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1323886.0,-1351331.0,-1364823.0,-1383860.0,Balance Sheet
"Other Equity, Total",,,,,,,-102.0,-416.0,-438.0,-286.0,Balance Sheet
Total Equity,,,,,,,30374.0,6798.0,-3677.0,-19834.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,167328.0,149074.0,128001.0,115609.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,171602.0,172045.0,172836.0,172836.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,20409.0,16735.0,29819.0,22410.0,Income Statement
"Cost of Revenue, Total",,,,,,,487.0,121.0,1036.0,250.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,22803.0,24662.0,25048.0,23778.0,Income Statement
Labor & Related Expense,,,,,,,1712.0,2739.0,1933.0,2119.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,24515.0,27401.0,26981.0,25897.0,Income Statement
Research & Development,,,,,,,13304.0,15474.0,14767.0,14666.0,Income Statement
Unusual Expense (Income),,,,,,,3521.0,,,,Income Statement
Total Operating Expense,,,,,,,41827.0,42996.0,42784.0,40813.0,Income Statement
Total Operating Income,,,,,,,-21418.0,-26261.0,-12965.0,-18403.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1299.0,-1205.0,-569.0,-826.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,16.0,21.0,42.0,192.0,Income Statement
Income Before Tax,,,,,,,-22701.0,-27445.0,-13492.0,-19037.0,Income Statement
Income Tax - Total,,,,,,,-60.0,0.0,0.0,0.0,Income Statement
Income After Tax,,,,,,,-22641.0,-27445.0,-13492.0,-19037.0,Income Statement
Net Inc Before Extra Items,,,,,,,-22641.0,-27445.0,-13492.0,-19037.0,Income Statement
Total Net Income,,,,,,,-22641.0,-27445.0,-13492.0,-19037.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-22641.0,-27445.0,-13492.0,-19037.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-22641.0,-27445.0,-13492.0,-19037.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,171077.0,171774.0,172147.0,172836.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.13,-0.16,-0.08,-0.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.13,-0.16,-0.08,-0.11,Income Statement
Diluted Weighted Average Shares,,,,,,,171077.0,171774.0,172147.0,172836.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.13,-0.16,-0.08,-0.11,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.13,-0.16,-0.08,-0.11,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1299.0,1205.0,569.0,826.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,404.0,237.0,237.0,240.0,Income Statement
Total Special Items,,,,,,,3521.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-19180.0,-27445.0,-13492.0,-19037.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1232.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1172.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-20352.0,-27445.0,-13492.0,-19037.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-20352.0,-27445.0,-13492.0,-19037.0,Income Statement
Basic Normalized EPS,,,,,,,-0.12,-0.16,-0.08,-0.11,Income Statement
Diluted Normalized EPS,,,,,,,-0.12,-0.16,-0.08,-0.11,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-17914.0,-27445.0,-40937.0,-59974.0,Cash Flow
Depreciation/Depletion,,,,,,,1162.0,237.0,474.0,714.0,Cash Flow
Unusual Items,,,,,,,,,-253.0,-465.0,Cash Flow
Other Non-Cash Items,,,,,,,12912.0,3917.0,6387.0,9103.0,Cash Flow
Non-Cash Items,,,,,,,12912.0,3917.0,6134.0,8638.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1500.0,393.0,951.0,1549.0,Cash Flow
Accounts Receivable,,,,,,,501.0,232.0,-1726.0,-53.0,Cash Flow
Inventories,,,,,,,-4875.0,-112.0,483.0,-394.0,Cash Flow
Prepaid Expenses,,,,,,,6633.0,-2003.0,-527.0,1255.0,Cash Flow
Other Assets,,,,,,,8042.0,2681.0,5029.0,7202.0,Cash Flow
Accounts Payable,,,,,,,41.0,850.0,-1585.0,-999.0,Cash Flow
Accrued Expenses,,,,,,,-202.0,-3495.0,-4982.0,-7153.0,Cash Flow
Changes in Working Capital,,,,,,,9718.0,-2346.0,-4219.0,-1227.0,Cash Flow
Total Cash from Operations,,,,,,,5878.0,-25637.0,-38548.0,-51849.0,Cash Flow
Capital Expenditures,,,,,,,-627.0,-224.0,-188.0,-377.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,264.0,543.0,Cash Flow
Sale/Maturity of Investment,,,,,,,62050.0,29850.0,50645.0,80062.0,Cash Flow
Purchase of Investments,,,,,,,-141459.0,-6997.0,-6997.0,-26049.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-79409.0,22853.0,43912.0,54556.0,Cash Flow
Total Cash from Investing,,,,,,,-80036.0,22629.0,43724.0,54179.0,Cash Flow
Financing Cash Flow Items,,,,,,,57900.0,-2118.0,-8346.0,-12435.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4775.0,940.0,1539.0,1539.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,9975.0,9942.0,19542.0,Cash Flow
Total Cash From Financing,,,,,,,62675.0,8797.0,3135.0,8646.0,Cash Flow
Net Change in Cash,,,,,,,-11483.0,5789.0,8311.0,10976.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,30373.0,18890.0,18890.0,18890.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18890.0,24679.0,27201.0,29866.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1162.0,237.0,474.0,714.0,Cash Flow
Free Cash Flow,,,,,,,5251.0,-25861.0,-38736.0,-52226.0,
FCF Growth,,,,,,,,-5.924966673014664,0.49785391129500023,0.3482548533663776,
