,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Long Term Assets,,,,,,,19.0,19.0,18.0,21.0,Balance Sheet
Total Assets,,,,,,,1901.0,1914.0,1950.0,1983.0,Balance Sheet
Accounts Payable,,,,,,,66.0,67.0,72.0,70.0,Balance Sheet
Accrued Expenses,,,,,,,40.0,42.0,34.0,40.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,31.0,32.0,224.0,239.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,0.0,0.0,0.0,1.0,Balance Sheet
Income Taxes Payable,,,,,,,5.0,3.0,3.0,5.0,Balance Sheet
Other Current Liabilities,,,,,,,13.0,16.0,15.0,17.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,18.0,19.0,19.0,24.0,Balance Sheet
Total Current Liabilities,,,,,,,156.0,160.0,349.0,373.0,Balance Sheet
Total Long Term Debt,,,,,,,587.0,602.0,447.0,450.0,Balance Sheet
Total Debt,,,,,,,618.0,634.0,671.0,689.0,Balance Sheet
Deferred Income Tax,,,,,,,140.0,143.0,142.0,143.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,75.0,76.0,62.0,59.0,Balance Sheet
Other LT Liabilities,,,,,,,257.0,246.0,256.0,253.0,Balance Sheet
"Other Liabilities, Total",,,,,,,332.0,322.0,317.0,311.0,Balance Sheet
Total Liabilities,,,,,,,1215.0,1227.0,1255.0,1277.0,Balance Sheet
Common Stock,,,,,,,258.0,259.0,260.0,260.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,428.0,428.0,435.0,445.0,Balance Sheet
Total Equity,,,,,,,686.0,687.0,694.0,706.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1901.0,1914.0,1950.0,1983.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,37.0,37.0,37.0,37.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Electric Operations,,,,,,,10134.0,11892.0,8217.0,8919.0,Income Statement
Water Operations,,,,,,,77682.0,73906.0,90856.0,100799.0,Income Statement
Revenue,,,,,,,87816.0,85798.0,99073.0,109718.0,Income Statement
"Other Revenue, Total",,,,,,,28808.0,22772.0,23534.0,25266.0,Income Statement
Total Revenue,,,,,,,116624.0,108570.0,122607.0,134984.0,Income Statement
Purchased Power,,,,,,,5550.0,7540.0,4277.0,6551.0,Income Statement
Cost of Revenue,,,,,,,17666.0,17848.0,19963.0,20304.0,Income Statement
"Cost of Revenue, Total",,,,,,,23216.0,25388.0,24240.0,26855.0,Income Statement
Operations & Maintenance,,,,,,,27550.0,19878.0,27963.0,30136.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,20609.0,22972.0,20464.0,21594.0,Income Statement
Depreciation/Amortization,,,,,,,10440.0,10114.0,10171.0,10117.0,Income Statement
Unusual Expense (Income),,,,,,,-465.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,5257.0,5853.0,5452.0,5942.0,Income Statement
Total Operating Expense,,,,,,,86607.0,84205.0,88290.0,94644.0,Income Statement
Total Operating Income,,,,,,,30017.0,24365.0,34317.0,40340.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4991.0,-5606.0,-6309.0,-7331.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,357.0,283.0,437.0,667.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2136.0,-419.0,-2289.0,338.0,Income Statement
"Other, Net",,,,,,,2136.0,-419.0,-2289.0,338.0,Income Statement
Income Before Tax,,,,,,,27519.0,18623.0,26156.0,34014.0,Income Statement
Income Tax - Total,,,,,,,7169.0,4461.0,6205.0,8360.0,Income Statement
Income After Tax,,,,,,,20350.0,14162.0,19951.0,25654.0,Income Statement
Net Inc Before Extra Items,,,,,,,20350.0,14162.0,19951.0,25654.0,Income Statement
Total Net Income,,,,,,,20350.0,14162.0,19951.0,25654.0,Income Statement
Total Adjust to Net Income,,,,,,,-51.0,-31.0,-53.0,-67.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,20299.0,14131.0,19898.0,25587.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,20299.0,14131.0,19898.0,25587.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,36936.0,36953.0,36956.0,36958.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.55,0.38,0.54,0.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.55,0.38,0.54,0.69,Income Statement
Diluted Weighted Average Shares,,,,,,,37028.0,37034.0,37039.0,37042.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.55,0.38,0.54,0.69,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.55,0.38,0.54,0.69,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.37,0.37,0.37,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,13482.0,13485.0,13489.0,14690.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4991.0,5606.0,6309.0,7331.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10534.0,10208.0,10267.0,10117.0,Income Statement
Total Special Items,,,,,,,-465.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,27054.0,18623.0,26156.0,34014.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-121.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7048.0,4461.0,6205.0,8360.0,Income Statement
Normalized Income After Tax,,,,,,,20006.0,14162.0,19951.0,25654.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,19955.0,14131.0,19898.0,25587.0,Income Statement
Basic Normalized EPS,,,,,,,0.54,0.38,0.54,0.69,Income Statement
Diluted Normalized EPS,,,,,,,0.54,0.38,0.54,0.69,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,94347.0,14162.0,34113.0,59767.0,Cash Flow
Depreciation/Depletion,,,,,,,39974.0,10208.0,20475.0,30688.0,Cash Flow
Deferred Taxes,,,,,,,3561.0,1552.0,-152.0,-1098.0,Cash Flow
Unusual Items,,,,,,,-4752.0,1653.0,5171.0,6445.0,Cash Flow
Other Non-Cash Items,,,,,,,3769.0,2246.0,2910.0,3535.0,Cash Flow
Non-Cash Items,,,,,,,-983.0,3899.0,8081.0,9980.0,Cash Flow
Accounts Receivable,,,,,,,-11625.0,17935.0,11004.0,7152.0,Cash Flow
Inventories,,,,,,,-3544.0,220.0,-988.0,-1281.0,Cash Flow
Prepaid Expenses,,,,,,,1323.0,-4584.0,-1215.0,520.0,Cash Flow
Other Assets,,,,,,,-5842.0,-5713.0,-8404.0,-14065.0,Cash Flow
Accounts Payable,,,,,,,-2881.0,341.0,1509.0,-575.0,Cash Flow
Changes in Working Capital,,,,,,,-21315.0,8205.0,-5612.0,-9404.0,Cash Flow
Total Cash from Operations,,,,,,,115584.0,38026.0,56905.0,89933.0,Cash Flow
Capital Expenditures,,,,,,,-144515.0,-35170.0,-76552.0,-122056.0,Cash Flow
Sale of Fixed Assets,,,,,,,565.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-1142.0,121.0,136.0,321.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-577.0,121.0,136.0,321.0,Cash Flow
Total Cash from Investing,,,,,,,-145092.0,-35049.0,-76416.0,-121735.0,Cash Flow
Financing Cash Flow Items,,,,,,,6479.0,-226.0,-268.0,312.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-51689.0,-13485.0,-26974.0,-41664.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,71300.0,16000.0,18000.0,36000.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,34820.0,34826.0,Cash Flow
Long Term Debt Reduction,,,,,,,-28356.0,-103.0,-205.0,-377.0,Cash Flow
"Long Term Debt, Net",,,,,,,-28356.0,-103.0,34615.0,34449.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,42944.0,15897.0,52615.0,70449.0,Cash Flow
Total Cash From Financing,,,,,,,-2266.0,2186.0,25373.0,29097.0,Cash Flow
Net Change in Cash,,,,,,,-31774.0,5163.0,5862.0,-2705.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,36737.0,4963.0,4963.0,4963.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4963.0,10126.0,10825.0,2258.0,Cash Flow
"Depreciation, Supplemental",,,,,,,39974.0,10208.0,20475.0,30688.0,Cash Flow
Free Cash Flow,,,,,,,-28931.0,2856.0,-19647.0,-32123.0,
FCF Growth,,,,,,,,-1.0987176385192354,-7.879201680672269,0.6350078892451774,
