,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accrued Expenses,,,,,,,91.0,76.0,83.0,88.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,12.0,12.0,13.0,12.0,Balance Sheet
Income Taxes Payable,,,,,,,1.0,17.0,3.0,1.0,Balance Sheet
Other Payables,,,,,,,2.0,0.0,0.0,0.0,Balance Sheet
Other Current Liabilities,,,,,,,12.0,12.0,13.0,11.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,27.0,40.0,29.0,25.0,Balance Sheet
Total Current Liabilities,,,,,,,140.0,141.0,146.0,145.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,4.0,4.0,3.0,2.0,Balance Sheet
"Other Liabilities, Total",,,,,,,71.0,68.0,67.0,66.0,Balance Sheet
Total Liabilities,,,,,,,216.0,213.0,216.0,212.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,554.0,570.0,582.0,606.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1194.0,1232.0,1142.0,1190.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,-10.0,-15.0,-19.0,Balance Sheet
"Other Equity, Total",,,,,,,-6.0,-7.0,-10.0,-13.0,Balance Sheet
Total Equity,,,,,,,1741.0,1785.0,1699.0,1764.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1957.0,1999.0,1915.0,1977.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,79.0,79.0,77.0,77.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,22.0,22.0,22.0,22.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,102.0,102.0,99.0,100.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,250021.0,230549.0,263648.0,254148.0,Income Statement
"Cost of Revenue, Total",,,,,,,61796.0,59167.0,68470.0,65497.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,106560.0,100748.0,106718.0,106576.0,Income Statement
Research & Development,,,,,,,51022.0,17412.0,17395.0,18701.0,Income Statement
Depreciation/Amortization,,,,,,,4556.0,4512.0,4393.0,4324.0,Income Statement
Litigation,,,,,,,5410.0,2341.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,2477.0,-76.0,-1104.0,-652.0,Income Statement
Unusual Expense (Income),,,,,,,7887.0,2265.0,-1104.0,-652.0,Income Statement
Total Operating Expense,,,,,,,231821.0,184104.0,195872.0,194446.0,Income Statement
Total Operating Income,,,,,,,18200.0,46445.0,67776.0,59702.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,1939.0,2543.0,2476.0,3899.0,Income Statement
"Other, Net",,,,,,,143.0,301.0,1395.0,74.0,Income Statement
Income Before Tax,,,,,,,19828.0,48898.0,70540.0,61465.0,Income Statement
Income Tax - Total,,,,,,,4722.0,10814.0,15950.0,14034.0,Income Statement
Income After Tax,,,,,,,15106.0,38084.0,54590.0,47431.0,Income Statement
Net Inc Before Extra Items,,,,,,,15106.0,38084.0,54590.0,47431.0,Income Statement
Total Net Income,,,,,,,15106.0,38084.0,54590.0,47431.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,15106.0,38084.0,54590.0,47431.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,15106.0,38084.0,54590.0,47431.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,101505.0,101600.0,100671.0,99652.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.15,0.37,0.54,0.48,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.15,0.37,0.54,0.48,Income Statement
Diluted Weighted Average Shares,,,,,,,104202.0,104077.0,102884.0,99652.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.14,0.37,0.53,0.48,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.14,0.37,0.53,0.48,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12274.0,12325.0,12535.0,13254.0,Income Statement
Total Special Items,,,,,,,7887.0,2265.0,-1104.0,-652.0,Income Statement
Normalzd Income Before Tax,,,,,,,27715.0,51163.0,69436.0,60813.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1878.0,501.0,-250.0,-149.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6600.0,11315.0,15700.0,13885.0,Income Statement
Normalized Income After Tax,,,,,,,21115.0,39848.0,53736.0,46928.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,21115.0,39848.0,53736.0,46928.0,Income Statement
Basic Normalized EPS,,,,,,,0.21,0.39,0.53,0.47,Income Statement
Diluted Normalized EPS,,,,,,,0.2,0.38,0.52,0.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,149191.0,38084.0,92674.0,140104.0,Cash Flow
Depreciation/Depletion,,,,,,,69867.0,16837.0,33764.0,51342.0,Cash Flow
Deferred Taxes,,,,,,,-17615.0,-2994.0,-7939.0,-17014.0,Cash Flow
Unusual Items,,,,,,,23414.0,1686.0,2878.0,4088.0,Cash Flow
Purchased R&D,,,,,,,34312.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,34357.0,8371.0,17570.0,26332.0,Cash Flow
Non-Cash Items,,,,,,,92083.0,10057.0,20448.0,30420.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,45027.0,572.0,-36696.0,58301.0,Cash Flow
Accounts Receivable,,,,,,,-25895.0,-1614.0,-30224.0,-46200.0,Cash Flow
Inventories,,,,,,,-11971.0,-17939.0,-31421.0,-48650.0,Cash Flow
Prepaid Expenses,,,,,,,-6178.0,547.0,1268.0,-6866.0,Cash Flow
Accounts Payable,,,,,,,3684.0,4160.0,12375.0,10407.0,Cash Flow
Accrued Expenses,,,,,,,17896.0,-15428.0,-7408.0,1660.0,Cash Flow
Changes in Working Capital,,,,,,,-17252.0,-17294.0,-57374.0,-90359.0,Cash Flow
Total Cash from Operations,,,,,,,276274.0,44690.0,81573.0,114493.0,Cash Flow
Capital Expenditures,,,,,,,-56898.0,-19971.0,-43724.0,-55707.0,Cash Flow
Acquisition of Business,,,,,,,-34488.0,-1000.0,-1175.0,-1175.0,Cash Flow
Sale/Maturity of Investment,,,,,,,337806.0,149222.0,237227.0,329104.0,Cash Flow
Purchase of Investments,,,,,,,-622359.0,-142145.0,-179096.0,-322100.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-319041.0,6077.0,56956.0,5829.0,Cash Flow
Total Cash from Investing,,,,,,,-375939.0,-13894.0,13232.0,-49878.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9349.0,-1699.0,-3553.0,-5288.0,Cash Flow
"Common Stock, Net",,,,,,,,,-144493.0,-144493.0,Cash Flow
Options Exercised,,,,,,,63496.0,7746.0,11331.0,26228.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,63496.0,7746.0,-133162.0,-118265.0,Cash Flow
Total Cash From Financing,,,,,,,54147.0,6047.0,-136715.0,-123553.0,Cash Flow
Foreign Exchange Effects,,,,,,,-810.0,-123.0,-387.0,92.0,Cash Flow
Net Change in Cash,,,,,,,-46328.0,36720.0,-42297.0,-58846.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,239397.0,193069.0,193069.0,193069.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,193069.0,229789.0,150772.0,134223.0,Cash Flow
"Depreciation, Supplemental",,,,,,,69867.0,16837.0,33764.0,51342.0,Cash Flow
Free Cash Flow,,,,,,,219376.0,24719.0,37849.0,58786.0,
FCF Growth,,,,,,,,-0.8873213113558457,0.531170354787815,0.5531718143147772,
