,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Equity,,,,,,,45167.0,46356.0,46594.0,46985.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,83184.0,83392.0,81806.0,81030.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,715.0,716.0,727.0,728.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,141.0,141.0,141.0,141.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,8148.0,7688.0,7751.0,7663.0,Income Statement
"Cost of Revenue, Total",,,,,,,3205.0,2983.0,3030.0,3079.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,2235.0,2012.0,1984.0,2060.0,Income Statement
Labor & Related Expense,,,,,,,59.0,80.0,101.0,89.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2294.0,2092.0,2085.0,2149.0,Income Statement
Research & Development,,,,,,,495.0,441.0,431.0,420.0,Income Statement
Unusual Expense (Income),,,,,,,96.0,0.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,,,0.0,Income Statement
Total Operating Expense,,,,,,,6090.0,5516.0,5546.0,5648.0,Income Statement
Total Operating Income,,,,,,,2058.0,2172.0,2205.0,2015.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-56.0,-54.0,-51.0,-42.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,2.0,9.0,Income Statement
"Invest Income, Non-Operat",,,,,,,71.0,-24.0,-98.0,-64.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,72.0,-23.0,-96.0,-55.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,11.0,4.0,11.0,13.0,Income Statement
"Other, Net",,,,,,,11.0,4.0,11.0,13.0,Income Statement
Income Before Tax,,,,,,,2085.0,2099.0,2069.0,1931.0,Income Statement
Income Tax - Total,,,,,,,297.0,374.0,389.0,359.0,Income Statement
Income After Tax,,,,,,,1788.0,1725.0,1680.0,1572.0,Income Statement
Net Inc Before Extra Items,,,,,,,1788.0,1725.0,1680.0,1572.0,Income Statement
Discontinued Operations,,,,,,,0.0,,,,Income Statement
Extraordinary Item,,,,,,,,,0.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,0.0,0.0,Income Statement
Total Net Income,,,,,,,1788.0,1725.0,1680.0,1572.0,Income Statement
Total Adjust to Net Income,,,,,,,-41.0,-41.0,-22.0,-21.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1747.0,1684.0,1658.0,1551.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1747.0,1684.0,1658.0,1551.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,716.0,716.0,727.0,729.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.44,2.35,2.28,2.13,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.44,2.35,2.28,2.13,Income Statement
Dilution Adjustment,,,,,,,19.0,20.0,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,738.0,738.0,736.0,737.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.39,2.31,2.25,2.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.39,2.31,2.25,2.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.21,0.21,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,151.0,179.0,182.0,182.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,56.0,54.0,51.0,42.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,193.0,179.0,179.0,179.0,Income Statement
Total Special Items,,,,,,,124.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,2209.0,2099.0,2069.0,1931.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,18.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,315.0,374.0,389.0,359.0,Income Statement
Normalized Income After Tax,,,,,,,1894.0,1725.0,1680.0,1572.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1853.0,1684.0,1658.0,1551.0,Income Statement
Basic Normalized EPS,,,,,,,2.59,2.35,2.28,2.13,Income Statement
Diluted Normalized EPS,,,,,,,2.54,2.31,2.25,2.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,6433.0,1725.0,3405.0,4977.0,Cash Flow
Depreciation/Depletion,,,,,,,718.0,179.0,358.0,537.0,Cash Flow
Amortization,,,,,,,1450.0,386.0,759.0,1120.0,Cash Flow
Deferred Taxes,,,,,,,-229.0,,,,Cash Flow
Discontinued Operations,,,,,,,-86.0,,,,Cash Flow
Unusual Items,,,,,,,-318.0,24.0,122.0,186.0,Cash Flow
Other Non-Cash Items,,,,,,,819.0,80.0,181.0,270.0,Cash Flow
Non-Cash Items,,,,,,,415.0,104.0,303.0,456.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1700.0,227.0,625.0,1094.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,452.0,84.0,167.0,250.0,Cash Flow
Accounts Receivable,,,,,,,-611.0,80.0,-145.0,-134.0,Cash Flow
Inventories,,,,,,,-502.0,-431.0,-668.0,-729.0,Cash Flow
Prepaid Expenses,,,,,,,-4.0,-22.0,-99.0,-104.0,Cash Flow
Accounts Payable,,,,,,,549.0,-131.0,-11.0,-180.0,Cash Flow
Accrued Expenses,,,,,,,139.0,78.0,66.0,35.0,Cash Flow
Changes in Working Capital,,,,,,,-429.0,-426.0,-857.0,-1112.0,Cash Flow
Total Cash from Operations,,,,,,,8358.0,1968.0,3968.0,5978.0,Cash Flow
Capital Expenditures,,,,,,,-1294.0,-250.0,-546.0,-823.0,Cash Flow
Acquisition of Business,,,,,,,-10961.0,-17.0,-77.0,-304.0,Cash Flow
Sale of Business,,,,,,,26.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,13.0,2.0,9.0,9.0,Cash Flow
Sale/Maturity of Investment,,,,,,,126.0,17.0,17.0,18.0,Cash Flow
Purchase of Investments,,,,,,,-934.0,-274.0,-328.0,-354.0,Cash Flow
Other Investing Cash Flow,,,,,,,37.0,19.0,22.0,36.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-11693.0,-253.0,-357.0,-595.0,Cash Flow
Total Cash from Investing,,,,,,,-12987.0,-503.0,-903.0,-1418.0,Cash Flow
Financing Cash Flow Items,,,,,,,-112.0,-47.0,-66.0,-80.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-742.0,-191.0,-411.0,-615.0,Cash Flow
"Common Stock, Net",,,,,,,86.0,-46.0,-23.0,15.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,86.0,-46.0,-23.0,15.0,Cash Flow
"Short Term Debt, Net",,,,,,,2265.0,10.0,-669.0,-719.0,Cash Flow
Long Term Debt Issued,,,,,,,984.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1186.0,0.0,-265.0,-265.0,Cash Flow
"Long Term Debt, Net",,,,,,,-202.0,0.0,-265.0,-265.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2063.0,10.0,-934.0,-984.0,Cash Flow
Total Cash From Financing,,,,,,,1295.0,-274.0,-1434.0,-1664.0,Cash Flow
Foreign Exchange Effects,,,,,,,-115.0,-60.0,-233.0,-332.0,Cash Flow
Net Change in Cash,,,,,,,-3449.0,1131.0,1398.0,2564.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,6035.0,2586.0,2586.0,2586.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2586.0,3717.0,3984.0,5150.0,Cash Flow
"Depreciation, Supplemental",,,,,,,718.0,179.0,358.0,537.0,Cash Flow
Free Cash Flow,,,,,,,7064.0,1718.0,3422.0,5155.0,
FCF Growth,,,,,,,,-0.7567950169875425,0.9918509895227008,0.5064289888953828,
