,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Operating Expense,,,,,,,605.0,597.0,663.0,667.0,Income Statement
Total Operating Income,,,,,,,110.0,81.0,252.0,218.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-9.0,-8.0,-11.0,-18.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,2.0,2.0,0.0,Income Statement
"Other, Net",,,,,,,1.0,2.0,2.0,0.0,Income Statement
Income Before Tax,,,,,,,103.0,75.0,242.0,199.0,Income Statement
Income Tax - Total,,,,,,,29.0,28.0,55.0,48.0,Income Statement
Income After Tax,,,,,,,74.0,47.0,187.0,151.0,Income Statement
Minority Interest,,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Equity In Affiliates,,,,,,,1.0,0.0,1.0,2.0,Income Statement
Net Inc Before Extra Items,,,,,,,74.0,46.0,187.0,152.0,Income Statement
Total Net Income,,,,,,,74.0,46.0,187.0,152.0,Income Statement
Preferred Dividends,,,,,,,-1.0,-1.0,0.0,0.0,Income Statement
Misc Earnings Adjustment,,,,,,,-9.0,-5.0,0.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-11.0,-6.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,63.0,40.0,187.0,152.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,63.0,40.0,187.0,152.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,71.0,72.0,83.0,83.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.88,0.56,2.25,1.82,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.88,0.56,2.25,1.82,Income Statement
Diluted Weighted Average Shares,,,,,,,73.0,73.0,84.0,84.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.86,0.55,2.22,1.8,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.86,0.55,2.22,1.8,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.11,0.11,0.12,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,8.0,8.0,10.0,10.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9.0,8.0,11.0,18.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20.0,20.0,22.0,22.0,Income Statement
Total Special Items,,,,,,,6.0,1.0,2.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,108.0,76.0,244.0,199.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,1.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,30.0,29.0,56.0,48.0,Income Statement
Normalized Income After Tax,,,,,,,78.0,48.0,189.0,152.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,67.0,41.0,189.0,152.0,Income Statement
Basic Normalized EPS,,,,,,,0.94,0.57,2.27,1.82,Income Statement
Diluted Normalized EPS,,,,,,,0.92,0.56,2.24,1.8,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,227897.0,275026.0,188482.0,341859.0,Cash Flow
Depreciation/Depletion,,,,,,,103687.0,141808.0,35578.0,71500.0,Cash Flow
Deferred Taxes,,,,,,,6243.0,2175.0,-1272.0,-3117.0,Cash Flow
Unusual Items,,,,,,,2672.0,2006.0,213.0,2384.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1128.0,-1586.0,-1110.0,-3066.0,Cash Flow
Other Non-Cash Items,,,,,,,62186.0,108376.0,6617.0,14131.0,Cash Flow
Non-Cash Items,,,,,,,63730.0,108796.0,5720.0,13449.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,81028.0,106355.0,5055.0,101470.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,20080.0,32837.0,4714.0,18276.0,Cash Flow
Accounts Receivable,,,,,,,-59821.0,-96990.0,-79616.0,-43680.0,Cash Flow
Inventories,,,,,,,-161878.0,-189715.0,8039.0,15799.0,Cash Flow
Prepaid Expenses,,,,,,,-5199.0,-4642.0,-4840.0,-7776.0,Cash Flow
Payable/Accrued,,,,,,,29086.0,50109.0,101209.0,49703.0,Cash Flow
Changes in Working Capital,,,,,,,-207710.0,-252917.0,21257.0,13333.0,Cash Flow
Total Cash from Operations,,,,,,,193847.0,274888.0,249765.0,437024.0,Cash Flow
Capital Expenditures,,,,,,,-100367.0,-149083.0,-36189.0,-75545.0,Cash Flow
Acquisition of Business,,,,,,,-49210.0,-49309.0,-47492.0,-48010.0,Cash Flow
Other Investing Cash Flow,,,,,,,-463.0,-441.0,13.0,46.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-49673.0,-49750.0,-47479.0,-47964.0,Cash Flow
Total Cash from Investing,,,,,,,-150040.0,-198833.0,-83668.0,-123509.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14693.0,-13249.0,-34384.0,-38814.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-27826.0,-38494.0,-10170.0,-20367.0,Cash Flow
Sale/Issuance of Common,,,,,,,,0.0,,,Cash Flow
Repurch/Retirement Common,,,,,,,-292000.0,-292000.0,-57699.0,-192602.0,Cash Flow
"Common Stock, Net",,,,,,,-292000.0,-292000.0,-57699.0,-192602.0,Cash Flow
Options Exercised,,,,,,,4274.0,4574.0,1249.0,4660.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-287726.0,-287426.0,-56450.0,-187942.0,Cash Flow
Long Term Debt Issued,,,,,,,294063.0,368163.0,623200.0,623200.0,Cash Flow
Long Term Debt Reduction,,,,,,,-180392.0,-280062.0,-244519.0,-251257.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,113671.0,88101.0,378681.0,371943.0,Cash Flow
Total Cash From Financing,,,,,,,-216574.0,-251068.0,277677.0,124820.0,Cash Flow
Foreign Exchange Effects,,,,,,,-69.0,129.0,-203.0,-1103.0,Cash Flow
Net Change in Cash,,,,,,,-172836.0,-174884.0,443571.0,437232.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,195009.0,195009.0,20125.0,20125.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,22173.0,20125.0,463696.0,457357.0,Cash Flow
"Depreciation, Supplemental",,,,,,,103687.0,141808.0,35578.0,71500.0,Cash Flow
Free Cash Flow,,,,,,,93480.0,125805.0,213576.0,361479.0,
FCF Growth,,,,,,,,0.34579589216944795,0.6976749731727674,0.6925075851219238,
