,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Liabilities,,,,,,,442.0,511.0,559.0,604.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,254.0,254.0,254.0,255.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,160.0,183.0,200.0,225.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-3.0,-5.0,-6.0,-9.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-3.0,-5.0,-6.0,-9.0,Balance Sheet
Total Equity,,,,,,,414.0,435.0,451.0,474.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,855.0,947.0,1010.0,1078.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,23.0,23.0,23.0,23.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,454.0,508.0,461.0,497.0,Income Statement
"Cost of Revenue, Total",,,,,,,361.0,413.0,372.0,394.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,4.0,4.0,4.0,4.0,Income Statement
Depreciation/Amortization,,,,,,,0.0,0.0,4.0,4.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,,,Income Statement
"Other Operat Expse, Total",,,,,,,59.0,60.0,56.0,61.0,Income Statement
Total Operating Expense,,,,,,,424.0,478.0,436.0,463.0,Income Statement
Total Operating Income,,,,,,,30.0,30.0,25.0,34.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,1.0,0.0,0.0,1.0,Income Statement
Income Before Tax,,,,,,,29.0,29.0,24.0,33.0,Income Statement
Income Tax - Total,,,,,,,7.0,6.0,6.0,8.0,Income Statement
Income After Tax,,,,,,,22.0,22.0,18.0,25.0,Income Statement
Net Inc Before Extra Items,,,,,,,22.0,22.0,18.0,25.0,Income Statement
Total Net Income,,,,,,,22.0,22.0,18.0,25.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,22.0,22.0,17.0,25.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,22.0,22.0,17.0,25.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,22.0,22.0,22.0,22.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.97,0.99,0.78,1.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.97,0.99,0.78,1.1,Income Statement
Diluted Weighted Average Shares,,,,,,,22.0,22.0,22.0,22.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.97,0.99,0.78,1.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.97,0.99,0.78,1.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,1.0,2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6.0,6.0,5.0,6.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,29.0,29.0,24.0,33.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7.0,6.0,6.0,8.0,Income Statement
Normalized Income After Tax,,,,,,,22.0,22.0,18.0,25.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,21.0,22.0,18.0,25.0,Income Statement
Basic Normalized EPS,,,,,,,0.96,0.99,0.79,1.1,Income Statement
Diluted Normalized EPS,,,,,,,0.96,0.99,0.79,1.1,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,43612.0,66047.0,17540.0,42499.0,Cash Flow
Depreciation/Depletion,,,,,,,16336.0,22139.0,5224.0,10987.0,Cash Flow
Deferred Taxes,,,,,,,-3116.0,4315.0,-998.0,-1005.0,Cash Flow
Unusual Items,,,,,,,1498.0,-3027.0,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,10261.0,13365.0,2737.0,6127.0,Cash Flow
Non-Cash Items,,,,,,,11759.0,10338.0,2737.0,6127.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,22130.0,22946.0,102.0,11116.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4091.0,5399.0,1386.0,2851.0,Cash Flow
Accounts Receivable,,,,,,,-18463.0,-37037.0,13446.0,5444.0,Cash Flow
Inventories,,,,,,,3181.0,5799.0,-69321.0,-137708.0,Cash Flow
Accounts Payable,,,,,,,45801.0,14233.0,51069.0,105415.0,Cash Flow
Accrued Expenses,,,,,,,-8303.0,-10849.0,,,Cash Flow
Payable/Accrued,,,,,,,-18532.0,9687.0,-7963.0,-9182.0,Cash Flow
Changes in Working Capital,,,,,,,3684.0,56077.0,-19182.0,-79561.0,Cash Flow
Total Cash from Operations,,,,,,,72275.0,158916.0,5321.0,-20953.0,Cash Flow
Capital Expenditures,,,,,,,-29693.0,-37627.0,-5111.0,-14507.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-33643.0,-7675.0,-7675.0,Cash Flow
Sale of Fixed Assets,,,,,,,667.0,16046.0,836.0,1628.0,Cash Flow
Other Investing Cash Flow,,,,,,,20.0,26.0,6.0,-182.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,687.0,-17571.0,-6833.0,-6229.0,Cash Flow
Total Cash from Investing,,,,,,,-29006.0,-55198.0,-11944.0,-20736.0,Cash Flow
Financing Cash Flow Items,,,,,,,-998.0,-1028.0,-683.0,-689.0,Cash Flow
"Short Term Debt, Net",,,,,,,-30104.0,-35443.0,2000.0,35716.0,Cash Flow
Long Term Debt Issued,,,,,,,6380.0,10348.0,8415.0,8415.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6593.0,-9212.0,-1743.0,-3879.0,Cash Flow
"Long Term Debt, Net",,,,,,,-213.0,1136.0,6672.0,4536.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-30317.0,-34307.0,8672.0,40252.0,Cash Flow
Total Cash From Financing,,,,,,,-31315.0,-35335.0,7989.0,39563.0,Cash Flow
Foreign Exchange Effects,,,,,,,-404.0,-1224.0,-420.0,-1966.0,Cash Flow
Net Change in Cash,,,,,,,11550.0,67159.0,946.0,-4092.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,78990.0,78990.0,146149.0,146149.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,90540.0,146149.0,147095.0,142057.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16336.0,22139.0,5224.0,10987.0,Cash Flow
Free Cash Flow,,,,,,,42582.0,121289.0,210.0,-35460.0,
FCF Growth,,,,,,,,1.8483631581419377,-0.9982685981416287,-169.85714285714286,
