,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Capital Lease Obligations,,,,,,,136.0,151.0,169.0,229.0,Balance Sheet
Total Long Term Debt,,,,,,,1646.0,1644.0,1631.0,1672.0,Balance Sheet
Total Debt,,,,,,,3018.0,2946.0,2993.0,2822.0,Balance Sheet
"Other Liabilities, Total",,,,,,,361.0,358.0,340.0,331.0,Balance Sheet
Total Liabilities,,,,,,,3899.0,3871.0,3854.0,3721.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,790.0,795.0,805.0,816.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1052.0,1139.0,1224.0,1302.0,Balance Sheet
Treasury Stock - Common,,,,,,,-765.0,-799.0,-858.0,-1010.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Total Equity,,,,,,,1076.0,1135.0,1170.0,1107.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4975.0,5006.0,5024.0,4828.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,29.0,29.0,27.0,25.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,41.0,41.0,39.0,37.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,38.0,39.0,40.0,43.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3185.0,3587.0,3653.0,3448.0,Income Statement
"Cost of Revenue, Total",,,,,,,2654.0,3015.0,3064.0,2867.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,100.0,108.0,111.0,123.0,Income Statement
Labor & Related Expense,,,,,,,226.0,253.0,266.0,255.0,Income Statement
Advertising Expense,,,,,,,17.0,26.0,26.0,21.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,343.0,387.0,403.0,399.0,Income Statement
Depreciation/Amortization,,,,,,,27.0,30.0,31.0,33.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,3025.0,3432.0,3498.0,3299.0,Income Statement
Total Operating Income,,,,,,,160.0,154.0,155.0,149.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-22.0,-26.0,-27.0,-33.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,1.0,0.0,0.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-21.0,-25.0,-27.0,-33.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-16.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,-16.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,122.0,129.0,127.0,116.0,Income Statement
Income Tax - Total,,,,,,,26.0,32.0,32.0,29.0,Income Statement
Income After Tax,,,,,,,97.0,97.0,95.0,87.0,Income Statement
Net Inc Before Extra Items,,,,,,,97.0,97.0,95.0,87.0,Income Statement
Discontinued Operations,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,96.0,97.0,95.0,87.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,97.0,97.0,95.0,87.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,96.0,97.0,95.0,87.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,41.0,42.0,40.0,38.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.36,2.33,2.4,2.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.35,2.33,2.4,2.28,Income Statement
Diluted Weighted Average Shares,,,,,,,43.0,42.0,41.0,39.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.25,2.33,2.34,2.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.25,2.33,2.34,2.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,5.0,10.0,10.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,21.0,25.0,27.0,33.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,-1.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,30.0,31.0,33.0,Income Statement
Total Special Items,,,,,,,1.0,-1.0,5.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,123.0,128.0,132.0,117.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,26.0,31.0,34.0,29.0,Income Statement
Normalized Income After Tax,,,,,,,97.0,96.0,98.0,88.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,97.0,96.0,98.0,88.0,Income Statement
Basic Normalized EPS,,,,,,,2.37,2.31,2.48,2.29,Income Statement
Diluted Normalized EPS,,,,,,,2.26,2.31,2.42,2.24,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,349.0,97.0,192.0,279.0,Cash Flow
Depreciation/Depletion,,,,,,,94.0,27.0,55.0,84.0,Cash Flow
Deferred Taxes,,,,,,,12.0,-3.0,-7.0,-10.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,31.0,5.0,15.0,22.0,Cash Flow
Non-Cash Items,,,,,,,31.0,5.0,15.0,22.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,99.0,0.0,59.0,95.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,57.0,11.0,53.0,69.0,Cash Flow
Accounts Receivable,,,,,,,1.0,53.0,59.0,44.0,Cash Flow
Inventories,,,,,,,252.0,72.0,30.0,101.0,Cash Flow
Other Assets,,,,,,,56.0,-12.0,2.0,108.0,Cash Flow
Accounts Payable,,,,,,,-495.0,-16.0,-12.0,5.0,Cash Flow
Payable/Accrued,,,,,,,7.0,28.0,-26.0,13.0,Cash Flow
Changes in Working Capital,,,,,,,-180.0,126.0,52.0,271.0,Cash Flow
Total Cash from Operations,,,,,,,306.0,253.0,306.0,645.0,Cash Flow
Capital Expenditures,,,,,,,-298.0,-59.0,-100.0,-198.0,Cash Flow
Acquisition of Business,,,,,,,-1019.0,-28.0,-28.0,-94.0,Cash Flow
Sale of Fixed Assets,,,,,,,20.0,7.0,10.0,16.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-999.0,-22.0,-18.0,-79.0,Cash Flow
Total Cash from Investing,,,,,,,-1297.0,-80.0,-119.0,-276.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23.0,0.0,0.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18.0,-5.0,-15.0,-25.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-86.0,-33.0,-92.0,-237.0,Cash Flow
"Short Term Debt, Net",,,,,,,440.0,-56.0,-25.0,-219.0,Cash Flow
Long Term Debt Issued,,,,,,,1167.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-96.0,-17.0,-28.0,-49.0,Cash Flow
"Long Term Debt, Net",,,,,,,1071.0,-17.0,-28.0,-49.0,Cash Flow
Total Debt Issued,,,,,,,5.0,0.0,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,-268.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1247.0,-73.0,-53.0,-267.0,Cash Flow
Total Cash From Financing,,,,,,,1120.0,-111.0,-160.0,-530.0,Cash Flow
Net Change in Cash,,,,,,,129.0,61.0,28.0,-160.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,170.0,299.0,299.0,299.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,299.0,360.0,327.0,139.0,Cash Flow
"Depreciation, Supplemental",,,,,,,94.0,27.0,55.0,84.0,Cash Flow
Free Cash Flow,,,,,,,8.0,194.0,206.0,447.0,
FCF Growth,,,,,,,,23.25,0.061855670103092786,1.1699029126213594,
