,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Equity,,,,,,,6815.0,6917.0,6801.0,6762.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,15827.0,15911.0,15879.0,15956.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,217.0,216.0,212.0,209.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,3322.0,3001.0,3154.0,3078.0,Income Statement
"Cost of Revenue, Total",,,,,,,2751.0,2492.0,2641.0,2584.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,326.0,305.0,278.0,258.0,Income Statement
Restructuring Charge,,,,,,,1.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,3.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,5.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,3082.0,2797.0,2919.0,2842.0,Income Statement
Total Operating Income,,,,,,,240.0,204.0,235.0,236.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-33.0,-33.0,-32.0,-31.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,40.0,61.0,60.0,59.0,Income Statement
"Other, Net",,,,,,,40.0,61.0,60.0,59.0,Income Statement
Income Before Tax,,,,,,,247.0,232.0,263.0,264.0,Income Statement
Income Tax - Total,,,,,,,40.0,39.0,45.0,39.0,Income Statement
Income After Tax,,,,,,,207.0,193.0,218.0,225.0,Income Statement
Net Inc Before Extra Items,,,,,,,207.0,193.0,218.0,225.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,-1.0,0.0,Income Statement
Total Net Income,,,,,,,207.0,193.0,217.0,225.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,207.0,193.0,218.0,225.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,207.0,193.0,217.0,225.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,220.0,217.0,215.0,211.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.94,0.89,1.02,1.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.94,0.89,1.01,1.06,Income Statement
Diluted Weighted Average Shares,,,,,,,223.0,220.0,217.0,213.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.93,0.88,1.01,1.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.93,0.88,1.0,1.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.02,0.02,0.02,0.02,Income Statement
Gross Divid - Common Stock,,,,,,,4.0,5.0,4.0,5.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,33.0,33.0,32.0,31.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,105.0,93.0,98.0,97.0,Income Statement
Total Special Items,,,,,,,5.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,252.0,232.0,263.0,264.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,41.0,39.0,45.0,39.0,Income Statement
Normalized Income After Tax,,,,,,,211.0,193.0,218.0,225.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,211.0,193.0,218.0,225.0,Income Statement
Basic Normalized EPS,,,,,,,0.96,0.89,1.02,1.06,Income Statement
Diluted Normalized EPS,,,,,,,0.95,0.88,1.01,1.06,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,747.0,193.0,411.0,636.0,Cash Flow
Depreciation/Depletion,,,,,,,390.0,93.0,191.0,288.0,Cash Flow
Deferred Taxes,,,,,,,23.0,-52.0,-118.0,-183.0,Cash Flow
Discontinued Operations,,,,,,,-1.0,,-2.0,-2.0,Cash Flow
Unusual Items,,,,,,,-4.0,0.0,,,Cash Flow
Other Non-Cash Items,,,,,,,88.0,36.0,55.0,77.0,Cash Flow
Non-Cash Items,,,,,,,83.0,36.0,53.0,75.0,Cash Flow
Accounts Receivable,,,,,,,73.0,55.0,-13.0,6.0,Cash Flow
Inventories,,,,,,,45.0,-176.0,-246.0,-353.0,Cash Flow
Other Assets,,,,,,,-112.0,-4.0,85.0,105.0,Cash Flow
Accounts Payable,,,,,,,13.0,38.0,24.0,116.0,Cash Flow
Changes in Working Capital,,,,,,,355.0,-29.0,76.0,145.0,Cash Flow
Total Cash from Operations,,,,,,,1598.0,241.0,613.0,961.0,Cash Flow
Capital Expenditures,,,,,,,-375.0,-48.0,-114.0,-192.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,-198.0,-201.0,Cash Flow
Sale of Business,,,,,,,38.0,0.0,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,18.0,18.0,21.0,Cash Flow
Other Investing Cash Flow,,,,,,,53.0,58.0,90.0,88.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,94.0,76.0,-90.0,-92.0,Cash Flow
Total Cash from Investing,,,,,,,-281.0,28.0,-204.0,-284.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2.0,-3.0,-4.0,-3.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18.0,-5.0,-9.0,-13.0,Cash Flow
"Common Stock, Net",,,,,,,-921.0,-157.0,-439.0,-639.0,Cash Flow
Options Exercised,,,,,,,116.0,28.0,32.0,36.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-805.0,-129.0,-407.0,-603.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,-15.0,-15.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-621.0,-121.0,-223.0,-227.0,Cash Flow
"Long Term Debt, Net",,,,,,,-621.0,-121.0,-223.0,-227.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-621.0,-121.0,-238.0,-242.0,Cash Flow
Total Cash From Financing,,,,,,,-1446.0,-258.0,-658.0,-861.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,-2.0,-27.0,-49.0,Cash Flow
Net Change in Cash,,,,,,,-137.0,9.0,-276.0,-233.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2254.0,2117.0,2117.0,2117.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2117.0,2126.0,1841.0,1884.0,Cash Flow
"Depreciation, Supplemental",,,,,,,390.0,93.0,191.0,288.0,Cash Flow
Free Cash Flow,,,,,,,1223.0,193.0,499.0,769.0,
FCF Growth,,,,,,,,-0.8421913327882257,1.5854922279792745,0.5410821643286574,
