,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Curr. Port. LT Dbt/Cap Ls.,,,,,,,29.0,29.0,31.0,106.0,Balance Sheet
Customer Advances,,,,,,,271.0,190.0,185.0,135.0,Balance Sheet
Income Taxes Payable,,,,,,,20.0,36.0,50.0,42.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,291.0,226.0,235.0,177.0,Balance Sheet
Total Current Liabilities,,,,,,,1045.0,1046.0,1072.0,943.0,Balance Sheet
Total Long Term Debt,,,,,,,4191.0,4157.0,4171.0,4098.0,Balance Sheet
Total Debt,,,,,,,4220.0,4186.0,4202.0,4204.0,Balance Sheet
Deferred Income Tax,,,,,,,189.0,211.0,202.0,214.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,127.0,122.0,103.0,98.0,Balance Sheet
Other LT Liabilities,,,,,,,170.0,154.0,164.0,152.0,Balance Sheet
"Other Liabilities, Total",,,,,,,297.0,276.0,267.0,250.0,Balance Sheet
Total Liabilities,,,,,,,5722.0,5690.0,5712.0,5505.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,4615.0,4630.0,4649.0,4674.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,209.0,350.0,538.0,538.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-2.0,-3.0,-4.0,-3.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-300.0,-322.0,-378.0,-513.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-46.0,-45.0,-38.0,-38.0,Balance Sheet
Other Comprehensive Income,,,,,,,3.0,20.0,26.0,40.0,Balance Sheet
"Other Equity, Total",,,,,,,-343.0,-347.0,-390.0,-511.0,Balance Sheet
Total Equity,,,,,,,4481.0,4632.0,4795.0,4700.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,10203.0,10322.0,10507.0,10205.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,179.0,179.0,179.0,180.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1217.0,1273.0,1313.0,1022.0,Income Statement
"Cost of Revenue, Total",,,,,,,812.0,850.0,825.0,764.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,228.0,207.0,226.0,196.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,16.0,5.0,16.0,2.0,Income Statement
Total Operating Expense,,,,,,,1056.0,1062.0,1067.0,962.0,Income Statement
Total Operating Income,,,,,,,161.0,211.0,246.0,60.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-32.0,-33.0,-32.0,-32.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-15.0,-4.0,-5.0,-24.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,2.0,2.0,-1.0,Income Statement
"Other, Net",,,,,,,1.0,2.0,2.0,-1.0,Income Statement
Income Before Tax,,,,,,,115.0,176.0,211.0,3.0,Income Statement
Income Tax - Total,,,,,,,18.0,35.0,23.0,3.0,Income Statement
Income After Tax,,,,,,,97.0,141.0,188.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,97.0,141.0,188.0,0.0,Income Statement
Total Net Income,,,,,,,97.0,141.0,188.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-4.0,0.0,-1.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,93.0,141.0,187.0,0.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,93.0,141.0,187.0,0.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,175.0,180.0,176.0,180.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.53,0.78,1.06,0.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.53,0.78,1.06,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,177.0,181.0,181.0,181.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.53,0.78,1.03,0.0,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.53,0.78,1.03,0.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,32.0,33.0,32.0,32.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,64.0,66.0,67.0,66.0,Income Statement
Total Special Items,,,,,,,17.0,5.0,15.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,132.0,181.0,226.0,5.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,1.0,2.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,21.0,36.0,25.0,4.0,Income Statement
Normalized Income After Tax,,,,,,,111.0,145.0,201.0,1.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,107.0,145.0,200.0,1.0,Income Statement
Basic Normalized EPS,,,,,,,0.61,0.81,1.14,0.01,Income Statement
Diluted Normalized EPS,,,,,,,0.61,0.8,1.11,0.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,190.0,331.0,519.0,0.0,Cash Flow
Depreciation/Depletion,,,,,,,179.0,278.0,378.0,99.0,Cash Flow
Deferred Taxes,,,,,,,1.0,13.0,14.0,-4.0,Cash Flow
Unusual Items,,,,,,,16.0,18.0,28.0,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,74.0,90.0,112.0,76.0,Cash Flow
Non-Cash Items,,,,,,,90.0,108.0,140.0,74.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,27.0,40.0,53.0,11.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,50.0,93.0,116.0,46.0,Cash Flow
Accounts Receivable,,,,,,,131.0,60.0,-73.0,31.0,Cash Flow
Inventories,,,,,,,-148.0,-93.0,-128.0,-85.0,Cash Flow
Accounts Payable,,,,,,,3.0,-34.0,37.0,-52.0,Cash Flow
Changes in Working Capital,,,,,,,-228.0,-360.0,-612.0,-261.0,Cash Flow
Total Cash from Operations,,,,,,,232.0,370.0,439.0,-92.0,Cash Flow
Capital Expenditures,,,,,,,-277.0,-425.0,-660.0,-149.0,Cash Flow
Acquisition of Business,,,,,,,-1023.0,-1036.0,-1202.0,,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,,6.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4.0,,,27.0,Cash Flow
Purchase of Investments,,,,,,,-3.0,-29.0,-22.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1022.0,-1065.0,-1224.0,33.0,Cash Flow
Total Cash from Investing,,,,,,,-1299.0,-1490.0,-1884.0,-116.0,Cash Flow
Financing Cash Flow Items,,,,,,,-18.0,-15.0,-13.0,5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-4.0,-4.0,-4.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,0.0,0.0,,Cash Flow
Options Exercised,,,,,,,19.0,21.0,26.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,19.0,21.0,26.0,1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1036.0,1028.0,1022.0,68.0,Cash Flow
Total Cash From Financing,,,,,,,1033.0,1030.0,1031.0,74.0,Cash Flow
Foreign Exchange Effects,,,,,,,-13.0,-20.0,-33.0,-34.0,Cash Flow
Net Change in Cash,,,,,,,-47.0,-110.0,-447.0,-168.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,896.0,896.0,896.0,449.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,849.0,786.0,449.0,281.0,Cash Flow
"Depreciation, Supplemental",,,,,,,179.0,278.0,378.0,99.0,Cash Flow
Free Cash Flow,,,,,,,-45.0,-55.0,-221.0,-241.0,
FCF Growth,,,,,,,,0.22222222222222232,3.0181818181818185,0.09049773755656099,
