,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Sales,,,,,,,82.0,87.0,89.0,95.0,Income Statement
Gross Revenue,,,,,,,798.0,774.0,805.0,782.0,Income Statement
Total Revenue,,,,,,,880.0,861.0,894.0,877.0,Income Statement
"Cost of Revenue, Total",,,,,,,385.0,377.0,390.0,385.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,192.0,172.0,178.0,191.0,Income Statement
Labor & Related Expense,,,,,,,9.0,8.0,14.0,5.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,201.0,180.0,192.0,197.0,Income Statement
Depreciation/Amortization,,,,,,,68.0,62.0,67.0,65.0,Income Statement
Impair-Assets Held for Use,,,,,,,8.0,,,6.0,Income Statement
Other Unusual Expnse (In),,,,,,,32.0,3.0,17.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,41.0,3.0,17.0,6.0,Income Statement
"Other Operat Expse, Total",,,,,,,-3.0,-10.0,1.0,-13.0,Income Statement
Total Operating Expense,,,,,,,693.0,613.0,666.0,640.0,Income Statement
Total Operating Income,,,,,,,187.0,248.0,229.0,237.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-41.0,-38.0,-36.0,-36.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,2.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,0.0,-4.0,0.0,Income Statement
"Other, Net",,,,,,,-1.0,0.0,-4.0,0.0,Income Statement
Income Before Tax,,,,,,,145.0,211.0,189.0,203.0,Income Statement
Income Tax - Total,,,,,,,36.0,48.0,42.0,46.0,Income Statement
Income After Tax,,,,,,,110.0,163.0,147.0,157.0,Income Statement
Net Inc Before Extra Items,,,,,,,110.0,163.0,147.0,157.0,Income Statement
Total Net Income,,,,,,,110.0,163.0,147.0,157.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,110.0,163.0,147.0,157.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,110.0,163.0,147.0,157.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,114.0,112.0,110.0,108.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.96,1.45,1.33,1.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.96,1.45,1.33,1.46,Income Statement
Dilution Adjustment,,,,,,,,,,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,114.0,112.0,110.0,108.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.96,1.45,1.33,1.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.96,1.45,1.33,1.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,16.0,16.0,16.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,41.0,38.0,36.0,36.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,68.0,62.0,67.0,65.0,Income Statement
Total Special Items,,,,,,,41.0,3.0,17.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,186.0,214.0,205.0,209.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,10.0,1.0,4.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,45.0,49.0,46.0,48.0,Income Statement
Normalized Income After Tax,,,,,,,140.0,165.0,160.0,161.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,140.0,165.0,160.0,161.0,Income Statement
Basic Normalized EPS,,,,,,,1.23,1.47,1.45,1.5,Income Statement
Diluted Normalized EPS,,,,,,,1.23,1.47,1.45,1.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,464.0,163.0,310.0,467.0,Cash Flow
Depreciation/Depletion,,,,,,,268.0,62.0,129.0,194.0,Cash Flow
Deferred Taxes,,,,,,,134.0,10.0,19.0,27.0,Cash Flow
Unusual Items,,,,,,,103.0,-9.0,7.0,13.0,Cash Flow
Other Non-Cash Items,,,,,,,105.0,21.0,56.0,90.0,Cash Flow
Non-Cash Items,,,,,,,208.0,12.0,63.0,103.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,6.0,0.0,76.0,105.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,205.0,26.0,71.0,103.0,Cash Flow
Accounts Receivable,,,,,,,-36.0,31.0,-3.0,7.0,Cash Flow
Inventories,,,,,,,3.0,0.0,-1.0,-2.0,Cash Flow
Prepaid Expenses,,,,,,,-2.0,1.0,0.0,-19.0,Cash Flow
Other Assets,,,,,,,-6.0,1.0,4.0,2.0,Cash Flow
Accrued Expenses,,,,,,,-46.0,-10.0,-29.0,-47.0,Cash Flow
Payable/Accrued,,,,,,,15.0,-32.0,-40.0,-4.0,Cash Flow
Changes in Working Capital,,,,,,,-63.0,-13.0,-64.0,-62.0,Cash Flow
Total Cash from Operations,,,,,,,1010.0,234.0,456.0,728.0,Cash Flow
Capital Expenditures,,,,,,,-199.0,-47.0,-99.0,-173.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,20.0,21.0,21.0,Cash Flow
Other Investing Cash Flow,,,,,,,70.0,0.0,0.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,70.0,20.0,21.0,22.0,Cash Flow
Total Cash from Investing,,,,,,,-130.0,-27.0,-77.0,-151.0,Cash Flow
Financing Cash Flow Items,,,,,,,-100.0,-25.0,-37.0,-39.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,-16.0,-33.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-81.0,-132.0,-300.0,-435.0,Cash Flow
Long Term Debt Issued,,,,,,,900.0,880.0,1207.0,1554.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1778.0,-868.0,-1326.0,-1713.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-878.0,12.0,-119.0,-158.0,Cash Flow
Total Cash From Financing,,,,,,,-1059.0,-145.0,-472.0,-664.0,Cash Flow
Net Change in Cash,,,,,,,-178.0,62.0,-93.0,-88.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,535.0,357.0,357.0,357.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,357.0,419.0,264.0,270.0,Cash Flow
"Depreciation, Supplemental",,,,,,,268.0,62.0,129.0,194.0,Cash Flow
Free Cash Flow,,,,,,,811.0,187.0,357.0,555.0,
FCF Growth,,,,,,,,-0.7694204685573366,0.9090909090909092,0.5546218487394958,
