,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Accrued Expenses,,,,,,,2542.0,2578.0,2427.0,2215.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,269.0,1810.0,1422.0,1070.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,185.0,199.0,0.0,0.0,Balance Sheet
Total Current Liabilities,,,,,,,41614.0,42798.0,43154.0,43478.0,Balance Sheet
Total Long Term Debt,,,,,,,6413.0,4647.0,4640.0,4632.0,Balance Sheet
Total Debt,,,,,,,6681.0,6456.0,6062.0,5703.0,Balance Sheet
Deferred Income Tax,,,,,,,1689.0,1692.0,1612.0,1620.0,Balance Sheet
Minority Interest,,,,,,,360.0,356.0,294.0,283.0,Balance Sheet
"Other Liabilities, Total",,,,,,,7261.0,7265.0,7249.0,6759.0,Balance Sheet
Total Liabilities,,,,,,,57336.0,56758.0,56949.0,56772.0,Balance Sheet
Common Stock,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,5547.0,5600.0,5628.0,5659.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2019.0,2470.0,2779.0,2978.0,Balance Sheet
Treasury Stock - Common,,,,,,,-6504.0,-6516.0,-6765.0,-7020.0,Balance Sheet
"Other Equity, Total",,,,,,,-823.0,-1006.0,-1421.0,-1831.0,Balance Sheet
Total Equity,,,,,,,242.0,550.0,224.0,-212.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,57578.0,57308.0,57174.0,56561.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,209.0,209.0,208.0,206.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,83.0,83.0,85.0,86.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,59629.0,57719.0,60065.0,61174.0,Income Statement
"Cost of Revenue, Total",,,,,,,57568.0,55486.0,58022.0,59176.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1170.0,1203.0,1212.0,1263.0,Income Statement
Depreciation,,,,,,,96.0,96.0,97.0,97.0,Income Statement
Amortiz of Intangibles,,,,,,,80.0,79.0,75.0,73.0,Income Statement
Depreciation/Amortization,,,,,,,176.0,175.0,172.0,171.0,Income Statement
Restructuring Charge,,,,,,,7.0,9.0,5.0,16.0,Income Statement
Litigation,,,,,,,33.0,50.0,23.0,15.0,Income Statement
Impair-Assets Held for Use,,,,,,,5.0,0.0,76.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,26.0,16.0,13.0,89.0,Income Statement
Unusual Expense (Income),,,,,,,70.0,75.0,117.0,119.0,Income Statement
Total Operating Expense,,,,,,,58984.0,56939.0,59523.0,60730.0,Income Statement
Total Operating Income,,,,,,,644.0,780.0,541.0,445.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-57.0,-55.0,-58.0,-62.0,Income Statement
"Inter Income, Non-Operating",,,,,,,3.0,2.0,5.0,11.0,Income Statement
"Invest Income, Non-Operat",,,,,,,5.0,-3.0,-9.0,-8.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,9.0,0.0,-4.0,3.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,4.0,-3.0,-3.0,Income Statement
"Other, Net",,,,,,,0.0,4.0,-3.0,-3.0,Income Statement
Income Before Tax,,,,,,,596.0,728.0,476.0,382.0,Income Statement
Income Tax - Total,,,,,,,147.0,173.0,113.0,84.0,Income Statement
Income After Tax,,,,,,,449.0,555.0,363.0,299.0,Income Statement
Minority Interest,,,,,,,0.0,-7.0,44.0,-4.0,Income Statement
Net Inc Before Extra Items,,,,,,,449.0,548.0,407.0,295.0,Income Statement
Total Net Income,,,,,,,449.0,548.0,407.0,295.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,449.0,548.0,407.0,295.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,449.0,548.0,407.0,295.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,209.0,209.0,209.0,207.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.15,2.62,1.95,1.42,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.15,2.62,1.95,1.42,Income Statement
Diluted Weighted Average Shares,,,,,,,211.0,212.0,212.0,210.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.13,2.59,1.92,1.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.13,2.59,1.92,1.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.46,0.46,0.46,0.46,Income Statement
Gross Divid - Common Stock,,,,,,,101.0,97.0,97.0,96.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,57.0,55.0,58.0,62.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,97.0,97.0,98.0,98.0,Income Statement
Total Special Items,,,,,,,70.0,75.0,117.0,119.0,Income Statement
Normalzd Income Before Tax,,,,,,,666.0,803.0,594.0,502.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,17.0,18.0,28.0,26.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,164.0,191.0,141.0,110.0,Income Statement
Normalized Income After Tax,,,,,,,502.0,612.0,453.0,392.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,502.0,605.0,496.0,388.0,Income Statement
Basic Normalized EPS,,,,,,,2.41,2.89,2.38,1.87,Income Statement
Diluted Normalized EPS,,,,,,,2.38,2.85,2.34,1.85,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,449.0,1005.0,1368.0,1667.0,Cash Flow
Depreciation/Depletion,,,,,,,97.0,194.0,292.0,391.0,Cash Flow
Amortization,,,,,,,83.0,166.0,243.0,319.0,Cash Flow
Deferred Taxes,,,,,,,31.0,52.0,57.0,196.0,Cash Flow
Unusual Items,,,,,,,5.0,5.0,16.0,25.0,Cash Flow
Other Non-Cash Items,,,,,,,6.0,7.0,96.0,246.0,Cash Flow
Non-Cash Items,,,,,,,11.0,12.0,112.0,270.0,Cash Flow
Accounts Receivable,,,,,,,755.0,-441.0,-1457.0,-1610.0,Cash Flow
Inventories,,,,,,,-990.0,-215.0,-713.0,-665.0,Cash Flow
Prepaid Expenses,,,,,,,19.0,68.0,60.0,103.0,Cash Flow
Accounts Payable,,,,,,,824.0,598.0,2075.0,3321.0,Cash Flow
Accrued Expenses,,,,,,,-365.0,-161.0,-498.0,-957.0,Cash Flow
Changes in Working Capital,,,,,,,193.0,-299.0,-534.0,-140.0,Cash Flow
Total Cash from Operations,,,,,,,864.0,1129.0,1538.0,2702.0,Cash Flow
Capital Expenditures,,,,,,,-80.0,-209.0,-323.0,-496.0,Cash Flow
Acquisition of Business,,,,,,,-63.0,-124.0,-124.0,-134.0,Cash Flow
Sale of Business,,,,,,,,,258.0,273.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,,6.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,0.0,0.0,,Cash Flow
Purchase of Investments,,,,,,,,,,-18.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,-4.0,-5.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-63.0,-128.0,129.0,128.0,Cash Flow
Total Cash from Investing,,,,,,,-143.0,-337.0,-194.0,-368.0,Cash Flow
Financing Cash Flow Items,,,,,,,-38.0,-39.0,-43.0,-48.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-101.0,-198.0,-295.0,-392.0,Cash Flow
Sale/Issuance of Common,,,,,,,,,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-11.0,-248.0,-484.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-11.0,-248.0,-484.0,Cash Flow
Options Exercised,,,,,,,39.0,73.0,84.0,94.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,39.0,62.0,-164.0,-390.0,Cash Flow
Long Term Debt Issued,,,,,,,995.0,3924.0,4479.0,4988.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1002.0,-4133.0,-5055.0,-5911.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6.0,-209.0,-576.0,-923.0,Cash Flow
Total Cash From Financing,,,,,,,-106.0,-385.0,-1079.0,-1753.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-5.0,-33.0,-58.0,Cash Flow
Net Change in Cash,,,,,,,612.0,403.0,232.0,523.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3070.0,3070.0,3070.0,3070.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3682.0,3473.0,3302.0,3594.0,Cash Flow
"Depreciation, Supplemental",,,,,,,97.0,194.0,292.0,391.0,Cash Flow
Free Cash Flow,,,,,,,784.0,920.0,1215.0,2206.0,
FCF Growth,,,,,,,,0.17346938775510212,0.32065217391304346,0.8156378600823044,
