,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,559.0,556.0,544.0,531.0,Balance Sheet
Total Current Liabilities,,,,,,,2783.0,2642.0,2643.0,2522.0,Balance Sheet
Long Term Debt,,,,,,,5417.0,5383.0,5360.0,5334.0,Balance Sheet
Capital Lease Obligations,,,,,,,85.0,83.0,82.0,86.0,Balance Sheet
Total Long Term Debt,,,,,,,5501.0,5467.0,5442.0,5420.0,Balance Sheet
Total Debt,,,,,,,5513.0,5479.0,5454.0,5427.0,Balance Sheet
Deferred Income Tax,,,,,,,763.0,765.0,743.0,673.0,Balance Sheet
Minority Interest,,,,,,,21.0,21.0,20.0,19.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1045.0,1114.0,1154.0,1100.0,Balance Sheet
Total Liabilities,,,,,,,10112.0,10007.0,10002.0,9734.0,Balance Sheet
Common Stock,,,,,,,9.0,9.0,8.0,8.0,Balance Sheet
Additional Paid-In Capital,,,,,,,0.0,29.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,10457.0,10948.0,10898.0,10845.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-126.0,-201.0,-442.0,-698.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-66.0,-64.0,-64.0,-63.0,Balance Sheet
"Other Equity, Total",,,,,,,-192.0,-265.0,-506.0,-761.0,Balance Sheet
Total Equity,,,,,,,10273.0,10721.0,10401.0,10092.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,20385.0,20728.0,20403.0,19826.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,93.0,93.0,91.0,90.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4056.0,3900.0,3697.0,3606.0,Income Statement
"Cost of Revenue, Total",,,,,,,2681.0,2667.0,2574.0,2546.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,526.0,464.0,486.0,510.0,Income Statement
Depreciation/Amortization,,,,,,,93.0,67.0,66.0,65.0,Income Statement
Restructuring Charge,,,,,,,8.0,13.0,44.0,15.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,18.0,1.0,0.0,,Income Statement
Unusual Expense (Income),,,,,,,26.0,14.0,44.0,15.0,Income Statement
Total Operating Expense,,,,,,,3326.0,3212.0,3171.0,3137.0,Income Statement
Total Operating Income,,,,,,,731.0,688.0,526.0,469.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-43.0,-42.0,-43.0,-46.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,10.0,5.0,13.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,-16.0,-12.0,-14.0,Income Statement
"Other, Net",,,,,,,-1.0,-16.0,-12.0,-14.0,Income Statement
Income Before Tax,,,,,,,686.0,640.0,476.0,422.0,Income Statement
Income Tax - Total,,,,,,,132.0,148.0,118.0,68.0,Income Statement
Income After Tax,,,,,,,554.0,492.0,359.0,353.0,Income Statement
Minority Interest,,,,,,,-1.0,-1.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,553.0,492.0,359.0,353.0,Income Statement
Total Net Income,,,,,,,553.0,492.0,359.0,353.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,553.0,492.0,359.0,353.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,553.0,492.0,359.0,353.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,96.0,93.0,92.0,90.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,5.79,5.27,3.89,3.91,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,5.79,5.27,3.89,3.91,Income Statement
Diluted Weighted Average Shares,,,,,,,96.0,94.0,93.0,91.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,5.74,5.23,3.87,3.89,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,5.74,5.23,3.87,3.89,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,43.0,42.0,43.0,46.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,95.0,94.0,93.0,92.0,Income Statement
Total Special Items,,,,,,,26.0,14.0,44.0,15.0,Income Statement
Normalzd Income Before Tax,,,,,,,712.0,654.0,521.0,437.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,3.0,11.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,137.0,151.0,128.0,71.0,Income Statement
Normalized Income After Tax,,,,,,,574.0,503.0,392.0,366.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,574.0,502.0,392.0,365.0,Income Statement
Basic Normalized EPS,,,,,,,6.01,5.39,4.25,4.05,Income Statement
Diluted Normalized EPS,,,,,,,5.96,5.34,4.23,4.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2380.0,492.0,851.0,1204.0,Cash Flow
Depreciation/Depletion,,,,,,,745.0,162.0,321.0,478.0,Cash Flow
Deferred Taxes,,,,,,,-76.0,-19.0,-36.0,-52.0,Cash Flow
Unusual Items,,,,,,,0.0,1.0,1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,325.0,84.0,179.0,255.0,Cash Flow
Non-Cash Items,,,,,,,325.0,85.0,180.0,256.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1000.0,29.0,292.0,423.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,195.0,21.0,47.0,159.0,Cash Flow
Accounts Receivable,,,,,,,43.0,-64.0,-103.0,-76.0,Cash Flow
Inventories,,,,,,,3.0,-37.0,-36.0,-48.0,Cash Flow
Prepaid Expenses,,,,,,,-68.0,-41.0,-26.0,-68.0,Cash Flow
Accounts Payable,,,,,,,-10.0,-6.0,132.0,135.0,Cash Flow
Accrued Expenses,,,,,,,-276.0,-212.0,-349.0,-517.0,Cash Flow
Changes in Working Capital,,,,,,,-264.0,-363.0,-388.0,-584.0,Cash Flow
Total Cash from Operations,,,,,,,3110.0,356.0,929.0,1302.0,Cash Flow
Capital Expenditures,,,,,,,-460.0,-117.0,-261.0,-364.0,Cash Flow
Acquisition of Business,,,,,,,-497.0,-455.0,-555.0,-1014.0,Cash Flow
Sale of Business,,,,,,,0.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,87.0,1.0,1.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,13.0,0.0,0.0,1.0,Cash Flow
"Investment, Net",,,,,,,0.0,,3.0,3.0,Cash Flow
Purchase of Investments,,,,,,,-28.0,-2.0,-5.0,-6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-424.0,-456.0,-555.0,-1015.0,Cash Flow
Total Cash from Investing,,,,,,,-885.0,-573.0,-816.0,-1379.0,Cash Flow
Financing Cash Flow Items,,,,,,,-74.0,-36.0,-50.0,-69.0,Cash Flow
Total Cash Dividends Paid,,,,,,,,,-67.0,-132.0,Cash Flow
Sale/Issuance of Common,,,,,,,52.0,18.0,19.0,51.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1669.0,0.0,-400.0,-800.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1617.0,18.0,-381.0,-749.0,Cash Flow
Long Term Debt Issued,,,,,,,1000.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1375.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-375.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-2066.0,-18.0,-497.0,-950.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7.0,-4.0,-19.0,-37.0,Cash Flow
Net Change in Cash,,,,,,,152.0,-239.0,-404.0,-1063.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1321.0,1473.0,1473.0,1473.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1473.0,1234.0,1069.0,410.0,Cash Flow
"Depreciation, Supplemental",,,,,,,745.0,162.0,321.0,478.0,Cash Flow
Free Cash Flow,,,,,,,2650.0,239.0,668.0,938.0,
FCF Growth,,,,,,,,-0.9098113207547169,1.794979079497908,0.404191616766467,
