,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Labor & Related Expenses,,,,,,,-31422.0,-30932.0,-30949.0,-32486.0,Income Statement
Amortization of Intangibles,,,,,,,-900.0,-862.0,-862.0,-746.0,Income Statement
Litigation Expense,,,,,,,-700.0,-600.0,-629.0,-758.0,Income Statement
Other Unusual Expense,,,,,,,-51.0,-190.0,54.0,-541.0,Income Statement
Other Expense,,,,,,,-22355.0,-23140.0,-23293.0,-25370.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-55428.0,-55724.0,-55679.0,-59901.0,Income Statement
Income Before Tax,,,,,,,43626.0,34460.0,38393.0,42450.0,Income Statement
Income Tax - Total,,,,,,,8850.0,6734.0,7639.0,8482.0,Income Statement
Income After Tax,,,,,,,34776.0,27726.0,30754.0,33968.0,Income Statement
Net Inc Before Extra Items,,,,,,,34776.0,27726.0,30754.0,33968.0,Income Statement
Total Net Income,,,,,,,34776.0,27726.0,30754.0,33968.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,34776.0,27726.0,30754.0,33968.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,34776.0,27726.0,30754.0,33968.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,94684.0,94079.0,94020.0,93195.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,0.29,0.33,0.36,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.37,0.29,0.33,0.36,Income Statement
Diluted Weighted Average Shares,,,,,,,94969.0,94311.0,94246.0,93450.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.37,0.29,0.33,0.36,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.37,0.29,0.33,0.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.12,0.12,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,10938.0,10837.0,11330.0,11206.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1758.0,1698.0,1737.0,1885.0,Income Statement
Total Special Items,,,,,,,-1098.0,-1529.0,-524.0,206.0,Income Statement
Normalzd Income Before Tax,,,,,,,42528.0,32931.0,37869.0,42656.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-223.0,-299.0,-104.0,41.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8627.0,6435.0,7535.0,8523.0,Income Statement
Normalized Income After Tax,,,,,,,33901.0,26496.0,30334.0,34133.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,33901.0,26496.0,30334.0,34133.0,Income Statement
Basic Normalized EPS,,,,,,,0.36,0.28,0.32,0.37,Income Statement
Diluted Normalized EPS,,,,,,,0.36,0.28,0.32,0.37,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,138.0,28.0,58.0,92.0,Cash Flow
Depreciation/Depletion,,,,,,,11.0,3.0,5.0,8.0,Cash Flow
Deferred Taxes,,,,,,,1.0,2.0,1.0,0.0,Cash Flow
Unusual Items,,,,,,,-22.0,-4.0,-7.0,-9.0,Cash Flow
Other Non-Cash Items,,,,,,,-1.0,-1.0,-2.0,-3.0,Cash Flow
Non-Cash Items,,,,,,,-24.0,-5.0,-8.0,-12.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,22.0,9.0,17.0,24.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,16.0,2.0,6.0,8.0,Cash Flow
Loan Loss Provision,,,,,,,-1.0,2.0,6.0,12.0,Cash Flow
Other Assets,,,,,,,6.0,0.0,1.0,-1.0,Cash Flow
Changes in Working Capital,,,,,,,38.0,4.0,4.0,20.0,Cash Flow
Total Cash from Operations,,,,,,,165.0,31.0,60.0,109.0,Cash Flow
Capital Expenditures,,,,,,,-11.0,-4.0,-7.0,-8.0,Cash Flow
Sale of Fixed Assets,,,,,,,8.0,1.0,3.0,4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,555.0,79.0,137.0,184.0,Cash Flow
Purchase of Investments,,,,,,,-1039.0,0.0,0.0,0.0,Cash Flow
Loans,,,,,,,-162.0,-133.0,-315.0,-563.0,Cash Flow
Other Investing Cash Flow,,,,,,,83.0,21.0,38.0,55.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-555.0,-32.0,-137.0,-320.0,Cash Flow
Total Cash from Investing,,,,,,,-565.0,-36.0,-145.0,-328.0,Cash Flow
Deposits,,,,,,,544.0,189.0,71.0,95.0,Cash Flow
Fed. Funds/REPOs,,,,,,,0.0,,,,Cash Flow
Financing Cash Flow Items,,,,,,,544.0,189.0,71.0,95.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-44.0,-11.0,-22.0,-33.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-31.0,-1.0,-11.0,-16.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-31.0,-1.0,-10.0,-15.0,Cash Flow
"Short Term Debt, Net",,,,,,,21.0,-43.0,-49.0,-40.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-51.0,0.0,-1.0,-1.0,Cash Flow
"Long Term Debt, Net",,,,,,,-51.0,0.0,-1.0,-1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-30.0,-43.0,-50.0,-41.0,Cash Flow
Total Cash From Financing,,,,,,,439.0,134.0,-11.0,5.0,Cash Flow
Net Change in Cash,,,,,,,39.0,129.0,-96.0,-215.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,357.0,395.0,395.0,395.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,395.0,525.0,300.0,181.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11.0,3.0,5.0,8.0,Cash Flow
Free Cash Flow,,,,,,,154.0,27.0,53.0,101.0,
FCF Growth,,,,,,,,-0.8246753246753247,0.962962962962963,0.9056603773584906,
