,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Equity,,,,,,,-425.0,-469.0,-443.0,-437.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,920.0,913.0,950.0,941.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,23.0,22.0,22.0,22.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,492.0,527.0,549.0,541.0,Income Statement
"Cost of Revenue, Total",,,,,,,212.0,225.0,224.0,237.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,250.0,282.0,259.0,276.0,Income Statement
Research & Development,,,,,,,15.0,16.0,16.0,15.0,Income Statement
Total Operating Expense,,,,,,,477.0,523.0,499.0,528.0,Income Statement
Total Operating Income,,,,,,,15.0,4.0,50.0,13.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-2.0,-4.0,-6.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,0.0,0.0,0.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,0.0,,,,Income Statement
Income Before Tax,,,,,,,13.0,2.0,46.0,7.0,Income Statement
Income Tax - Total,,,,,,,2.0,0.0,11.0,2.0,Income Statement
Income After Tax,,,,,,,11.0,2.0,35.0,5.0,Income Statement
Net Inc Before Extra Items,,,,,,,11.0,2.0,35.0,5.0,Income Statement
Total Net Income,,,,,,,11.0,2.0,35.0,5.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,11.0,2.0,35.0,5.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,11.0,2.0,35.0,5.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,23.0,23.0,22.0,22.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.49,0.09,1.56,0.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.49,0.09,1.56,0.23,Income Statement
Diluted Weighted Average Shares,,,,,,,24.0,24.0,23.0,23.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.47,0.09,1.54,0.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.47,0.09,1.54,0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,4.0,6.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,15.0,15.0,16.0,17.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,13.0,2.0,46.0,7.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2.0,0.0,11.0,2.0,Income Statement
Normalized Income After Tax,,,,,,,11.0,2.0,35.0,5.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,11.0,2.0,35.0,5.0,Income Statement
Basic Normalized EPS,,,,,,,0.49,0.1,1.57,0.23,Income Statement
Diluted Normalized EPS,,,,,,,0.47,0.09,1.54,0.23,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,153746.0,2074.0,37007.0,42040.0,Cash Flow
Depreciation/Depletion,,,,,,,60394.0,15870.0,31975.0,49342.0,Cash Flow
Deferred Taxes,,,,,,,446.0,-376.0,-3794.0,-6955.0,Cash Flow
Unusual Items,,,,,,,37.0,93.0,179.0,274.0,Cash Flow
Other Non-Cash Items,,,,,,,23214.0,4133.0,8043.0,8585.0,Cash Flow
Non-Cash Items,,,,,,,23251.0,4226.0,8222.0,8859.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,5438.0,,,,Cash Flow
Accounts Receivable,,,,,,,6153.0,1216.0,-2898.0,-1029.0,Cash Flow
Inventories,,,,,,,-24282.0,2432.0,-15674.0,-11080.0,Cash Flow
Prepaid Expenses,,,,,,,-13836.0,10877.0,6266.0,20082.0,Cash Flow
Accounts Payable,,,,,,,54405.0,2073.0,-1713.0,28889.0,Cash Flow
Accrued Expenses,,,,,,,-16497.0,-30546.0,-21285.0,-25075.0,Cash Flow
Changes in Working Capital,,,,,,,62173.0,2764.0,-44719.0,-13164.0,Cash Flow
Total Cash from Operations,,,,,,,300010.0,24558.0,28691.0,80122.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-66900.0,-19604.0,-36559.0,-52808.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-66900.0,-19604.0,-36559.0,-52808.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,257.0,10.0,23.0,49.0,Cash Flow
Total Cash from Investing,,,,,,,-66643.0,-19594.0,-36536.0,-52759.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2759.0,-42.0,-42.0,-42.0,Cash Flow
Sale/Issuance of Common,,,,,,,4441.0,531.0,585.0,998.0,Cash Flow
Repurch/Retirement Common,,,,,,,-382376.0,-50998.0,-63644.0,-64141.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-377935.0,-50467.0,-63059.0,-63143.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,145473.0,44712.0,70836.0,34781.0,Cash Flow
Total Cash From Financing,,,,,,,-235221.0,-5797.0,7735.0,-28404.0,Cash Flow
Net Change in Cash,,,,,,,-1854.0,-833.0,-110.0,-1041.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4243.0,2389.0,2389.0,2389.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2389.0,1556.0,2279.0,1348.0,Cash Flow
"Depreciation, Supplemental",,,,,,,60394.0,15870.0,31975.0,49342.0,Cash Flow
Free Cash Flow,,,,,,,233110.0,4954.0,-7868.0,27314.0,
FCF Growth,,,,,,,,-0.9787482304491442,-2.5882115462252724,-4.47153024911032,
