,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,450.0,459.0,456.0,413.0,Income Statement
Research & Development,,,,,,,166.0,157.0,158.0,145.0,Income Statement
Depreciation/Amortization,,,,,,,185.0,186.0,184.0,182.0,Income Statement
Restructuring Charge,,,,,,,7.0,2.0,7.0,-4.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,120.0,2250.0,Income Statement
Unusual Expense (Income),,,,,,,7.0,2.0,125.0,2246.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,-2.0,0.0,Income Statement
Total Operating Expense,,,,,,,2858.0,2885.0,3094.0,5048.0,Income Statement
Total Operating Income,,,,,,,173.0,341.0,213.0,-1985.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-73.0,-72.0,-77.0,-83.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,14.0,16.0,-6.0,33.0,Income Statement
"Other, Net",,,,,,,14.0,16.0,-6.0,33.0,Income Statement
Income Before Tax,,,,,,,114.0,285.0,130.0,-2035.0,Income Statement
Income Tax - Total,,,,,,,22.0,39.0,21.0,160.0,Income Statement
Income After Tax,,,,,,,92.0,246.0,109.0,-2195.0,Income Statement
Minority Interest,,,,,,,-2.0,-2.0,-2.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,90.0,244.0,107.0,-2197.0,Income Statement
Total Net Income,,,,,,,90.0,244.0,107.0,-2197.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,0.0,2.0,1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,89.0,244.0,109.0,-2196.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,89.0,244.0,109.0,-2196.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,255.0,255.0,255.0,255.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.35,0.96,0.43,-8.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.35,0.96,0.43,-8.61,Income Statement
Diluted Weighted Average Shares,,,,,,,255.0,255.0,255.0,255.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.35,0.96,0.43,-8.61,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.35,0.96,0.43,-8.61,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.79,0.79,0.79,0.79,Income Statement
Gross Divid - Common Stock,,,,,,,201.0,202.0,201.0,206.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,73.0,72.0,77.0,83.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,110.0,117.0,117.0,111.0,Income Statement
Total Special Items,,,,,,,54.0,55.0,186.0,2303.0,Income Statement
Normalzd Income Before Tax,,,,,,,168.0,340.0,316.0,268.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,10.0,8.0,30.0,806.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,32.0,47.0,51.0,966.0,Income Statement
Normalized Income After Tax,,,,,,,136.0,293.0,265.0,-698.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,133.0,291.0,265.0,-699.0,Income Statement
Basic Normalized EPS,,,,,,,0.52,1.14,1.04,-2.74,Income Statement
Diluted Normalized EPS,,,,,,,0.52,1.14,1.04,-2.74,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,279.0,246.0,355.0,-1840.0,Cash Flow
Depreciation/Depletion,,,,,,,1156.0,303.0,604.0,897.0,Cash Flow
Deferred Taxes,,,,,,,-236.0,-65.0,-178.0,-222.0,Cash Flow
Unusual Items,,,,,,,-1.0,,118.0,2354.0,Cash Flow
Other Non-Cash Items,,,,,,,385.0,1.0,8.0,12.0,Cash Flow
Non-Cash Items,,,,,,,384.0,1.0,126.0,2366.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,289.0,78.0,227.0,276.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,310.0,45.0,143.0,199.0,Cash Flow
Accounts Receivable,,,,,,,-169.0,-272.0,-363.0,-309.0,Cash Flow
Inventories,,,,,,,-363.0,-311.0,-573.0,-808.0,Cash Flow
Accounts Payable,,,,,,,419.0,178.0,143.0,111.0,Cash Flow
Accrued Expenses,,,,,,,96.0,-101.0,-62.0,-56.0,Cash Flow
Payable/Accrued,,,,,,,4.0,39.0,-67.0,202.0,Cash Flow
Changes in Working Capital,,,,,,,-146.0,-489.0,-1007.0,-1012.0,Cash Flow
Total Cash from Operations,,,,,,,1437.0,-4.0,-100.0,189.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-393.0,-132.0,-236.0,-344.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-4.0,-2.0,-2.0,-2.0,Cash Flow
Capital Expenditures,,,,,,,-397.0,-134.0,-238.0,-346.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,-123.0,-110.0,Cash Flow
Sale of Business,,,,,,,361.0,11.0,11.0,1169.0,Cash Flow
Sale of Fixed Assets,,,,,,,18.0,2.0,4.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,173.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,379.0,13.0,-108.0,1233.0,Cash Flow
Total Cash from Investing,,,,,,,-18.0,-121.0,-346.0,887.0,Cash Flow
Financing Cash Flow Items,,,,,,,-40.0,-19.0,-41.0,-65.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-667.0,-201.0,-402.0,-604.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,9.0,7.0,7.0,7.0,Cash Flow
Short Term Debt Issued,,,,,,,324.0,155.0,160.0,160.0,Cash Flow
Short Term Debt Reduction,,,,,,,,-75.0,-230.0,-235.0,Cash Flow
"Short Term Debt, Net",,,,,,,219.0,308.0,813.0,-125.0,Cash Flow
Long Term Debt Issued,,,,,,,3.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-828.0,0.0,0.0,-300.0,Cash Flow
"Long Term Debt, Net",,,,,,,-825.0,0.0,0.0,-300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-606.0,308.0,813.0,-425.0,Cash Flow
Total Cash From Financing,,,,,,,-1304.0,95.0,377.0,-1087.0,Cash Flow
Foreign Exchange Effects,,,,,,,-59.0,-24.0,-74.0,-150.0,Cash Flow
Net Change in Cash,,,,,,,56.0,-54.0,-143.0,-161.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,660.0,716.0,716.0,716.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,716.0,662.0,573.0,555.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1156.0,303.0,604.0,897.0,Cash Flow
Free Cash Flow,,,,,,,1040.0,-138.0,-338.0,-157.0,
FCF Growth,,,,,,,,-1.1326923076923077,1.4492753623188408,-0.5355029585798816,
