,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accounts Payable,,,,,,,-33218.0,-174749.0,-119462.0,-107139.0,Cash Flow
Accrued Expenses,,,,,,,93040.0,57565.0,255516.0,400955.0,Cash Flow
Changes in Working Capital,,,,,,,134845.0,-57440.0,469.0,103176.0,Cash Flow
Total Cash from Operations,,,,,,,406576.0,5671.0,180659.0,448636.0,Cash Flow
Capital Expenditures,,,,,,,-99959.0,-25762.0,-56908.0,-85195.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-330960.0,-330023.0,-331372.0,Cash Flow
Other Investing Cash Flow,,,,,,,1850.0,-126.0,-35.0,528.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1850.0,-331086.0,-330058.0,-330844.0,Cash Flow
Total Cash from Investing,,,,,,,-98109.0,-356848.0,-386966.0,-416039.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6259.0,-1283.0,-2248.0,-3119.0,Cash Flow
Sale/Issuance of Common,,,,,,,10848.0,2316.0,3732.0,4421.0,Cash Flow
Repurch/Retirement Common,,,,,,,-229877.0,-70529.0,-175287.0,-175296.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-219029.0,-68213.0,-171555.0,-170875.0,Cash Flow
"Short Term Debt, Net",,,,,,,52.0,1308.0,1345.0,4631.0,Cash Flow
Long Term Debt Issued,,,,,,,5074000.0,1873800.0,4049100.0,5924100.0,Cash Flow
Long Term Debt Reduction,,,,,,,-5061000.0,-1570300.0,-3385400.0,-5581200.0,Cash Flow
"Long Term Debt, Net",,,,,,,13000.0,303500.0,663700.0,342900.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,13052.0,304808.0,665045.0,347531.0,Cash Flow
Total Cash From Financing,,,,,,,-212236.0,235312.0,491242.0,173537.0,Cash Flow
Foreign Exchange Effects,,,,,,,-109637.0,-37542.0,-195239.0,-413669.0,Cash Flow
Net Change in Cash,,,,,,,-13406.0,-153407.0,89696.0,-207535.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2099508.0,2086102.0,2086102.0,2086102.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2086102.0,1932695.0,2175798.0,1878567.0,Cash Flow
"Depreciation, Supplemental",,,,,,,135754.0,32990.0,69003.0,101784.0,Cash Flow
Free Cash Flow,,,,,,,306617.0,-20091.0,123751.0,363441.0,
FCF Growth,,,,,,,,-1.065524742594181,-7.159524165049027,1.9368732373879807,
