,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Depreciation/Amortization,,,,,,,7.0,7.0,7.0,7.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,1.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,19.0,7.0,9.0,4.0,Income Statement
Total Operating Expense,,,,,,,664.0,518.0,489.0,451.0,Income Statement
Total Operating Income,,,,,,,456.0,209.0,146.0,130.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,4.0,3.0,2.0,2.0,Income Statement
Income Before Tax,,,,,,,460.0,212.0,148.0,132.0,Income Statement
Income Tax - Total,,,,,,,110.0,35.0,39.0,41.0,Income Statement
Income After Tax,,,,,,,350.0,177.0,110.0,92.0,Income Statement
Minority Interest,,,,,,,-54.0,-19.0,-14.0,-9.0,Income Statement
Net Inc Before Extra Items,,,,,,,296.0,158.0,96.0,82.0,Income Statement
Total Net Income,,,,,,,296.0,158.0,96.0,82.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,296.0,158.0,96.0,82.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,296.0,158.0,96.0,82.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39.0,39.0,40.0,39.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,7.64,4.03,2.4,2.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,7.64,4.03,2.4,2.11,Income Statement
Diluted Weighted Average Shares,,,,,,,42.0,42.0,41.0,41.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,6.96,3.79,2.33,2.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,6.96,3.79,2.33,2.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.68,0.68,0.72,0.72,Income Statement
Gross Divid - Common Stock,,,,,,,30.0,32.0,32.0,31.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4.0,4.0,4.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7.0,7.0,7.0,7.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,1.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,460.0,212.0,149.0,132.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,110.0,35.0,39.0,41.0,Income Statement
Normalized Income After Tax,,,,,,,350.0,177.0,110.0,92.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,296.0,158.0,96.0,82.0,Income Statement
Basic Normalized EPS,,,,,,,7.64,4.03,2.41,2.11,Income Statement
Diluted Normalized EPS,,,,,,,6.96,3.79,2.34,2.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,869.0,177.0,287.0,379.0,Cash Flow
Depreciation/Depletion,,,,,,,29.0,7.0,14.0,22.0,Cash Flow
Deferred Taxes,,,,,,,29.0,-2.0,-8.0,-11.0,Cash Flow
Unusual Items,,,,,,,-23.0,4.0,29.0,27.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,1.0,-1.0,4.0,3.0,Cash Flow
Other Non-Cash Items,,,,,,,463.0,127.0,259.0,389.0,Cash Flow
Non-Cash Items,,,,,,,441.0,131.0,292.0,420.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,192.0,37.0,140.0,165.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,17.0,4.0,9.0,11.0,Cash Flow
Accounts Receivable,,,,,,,14.0,38.0,26.0,33.0,Cash Flow
Other Assets,,,,,,,-7.0,-15.0,-68.0,-17.0,Cash Flow
Accounts Payable,,,,,,,6.0,28.0,26.0,6.0,Cash Flow
Accrued Expenses,,,,,,,191.0,-840.0,-705.0,-637.0,Cash Flow
Payable/Accrued,,,,,,,-5.0,0.0,6.0,3.0,Cash Flow
Changes in Working Capital,,,,,,,18.0,-799.0,-753.0,-652.0,Cash Flow
Total Cash from Operations,,,,,,,1385.0,-486.0,-169.0,157.0,Cash Flow
Capital Expenditures,,,,,,,-28.0,-5.0,-11.0,-19.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,2812.0,1411.0,1860.0,2563.0,Cash Flow
Purchase of Investments,,,,,,,-3491.0,-712.0,-1233.0,-2126.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-678.0,699.0,627.0,438.0,Cash Flow
Total Cash from Investing,,,,,,,-706.0,694.0,616.0,419.0,Cash Flow
Financing Cash Flow Items,,,,,,,-66.0,-4.0,-34.0,-40.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-119.0,-42.0,-71.0,-99.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-730.0,-283.0,-457.0,-492.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,38.0,0.0,67.0,67.0,Cash Flow
Long Term Debt Reduction,,,,,,,-49.0,0.0,-67.0,-67.0,Cash Flow
"Long Term Debt, Net",,,,,,,-11.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-11.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-925.0,-329.0,-562.0,-632.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5.0,-2.0,-19.0,-49.0,Cash Flow
Net Change in Cash,,,,,,,-251.0,-123.0,-134.0,-105.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,838.0,587.0,587.0,587.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,587.0,464.0,453.0,482.0,Cash Flow
"Depreciation, Supplemental",,,,,,,29.0,7.0,14.0,22.0,Cash Flow
Free Cash Flow,,,,,,,1357.0,-491.0,-180.0,138.0,
FCF Growth,,,,,,,,-1.3618275607958732,-0.6334012219959266,-1.7666666666666666,
