,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,18.0,44.0,38.0,20.0,Balance Sheet
Customer Advances,,,,,,,43.0,48.0,48.0,51.0,Balance Sheet
Income Taxes Payable,,,,,,,3.0,5.0,3.0,5.0,Balance Sheet
Other Current Liabilities,,,,,,,12.0,10.0,11.0,10.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,57.0,63.0,63.0,65.0,Balance Sheet
Total Current Liabilities,,,,,,,177.0,205.0,196.0,194.0,Balance Sheet
Total Long Term Debt,,,,,,,160.0,135.0,135.0,135.0,Balance Sheet
Total Debt,,,,,,,179.0,179.0,172.0,155.0,Balance Sheet
Deferred Income Tax,,,,,,,4.0,3.0,7.0,6.0,Balance Sheet
"Other Liabilities, Total",,,,,,,49.0,47.0,43.0,41.0,Balance Sheet
Total Liabilities,,,,,,,390.0,390.0,380.0,376.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1105.0,1107.0,1109.0,1121.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,282.0,272.0,267.0,269.0,Balance Sheet
Treasury Stock - Common,,,,,,,-626.0,-627.0,-627.0,-627.0,Balance Sheet
"Other Equity, Total",,,,,,,-66.0,-65.0,-78.0,-90.0,Balance Sheet
Total Equity,,,,,,,696.0,688.0,672.0,674.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1086.0,1078.0,1052.0,1050.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,61.0,62.0,62.0,64.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,13.0,13.0,13.0,13.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,161320.0,164044.0,181834.0,189394.0,Income Statement
"Cost of Revenue, Total",,,,,,,133247.0,126604.0,142156.0,151299.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,20297.0,23833.0,23757.0,23374.0,Income Statement
Depreciation,,,,,,,13455.0,12700.0,12000.0,11313.0,Income Statement
Amortiz of Intangibles,,,,,,,5200.0,5200.0,5300.0,5100.0,Income Statement
Depreciation/Amortization,,,,,,,18655.0,17900.0,17300.0,16413.0,Income Statement
Unusual Expense (Income),,,,,,,722.0,0.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,-328.0,43.0,-289.0,-6750.0,Income Statement
Total Operating Expense,,,,,,,172593.0,168380.0,182924.0,184336.0,Income Statement
Total Operating Income,,,,,,,-11273.0,-4336.0,-1090.0,5058.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2735.0,-2672.0,-2638.0,-2637.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,158.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-6289.0,1025.0,376.0,491.0,Income Statement
"Other, Net",,,,,,,-6289.0,1025.0,376.0,491.0,Income Statement
Income Before Tax,,,,,,,-20139.0,-5983.0,-3352.0,2912.0,Income Statement
Income Tax - Total,,,,,,,-269.0,3441.0,1792.0,769.0,Income Statement
Income After Tax,,,,,,,-19870.0,-9424.0,-5144.0,2143.0,Income Statement
Net Inc Before Extra Items,,,,,,,-19870.0,-9424.0,-5144.0,2143.0,Income Statement
Total Net Income,,,,,,,-19870.0,-9424.0,-5144.0,2143.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-19870.0,-9424.0,-5144.0,2143.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-19870.0,-9424.0,-5144.0,2143.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,60380.0,60498.0,60704.0,62674.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.33,-0.16,-0.08,0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.33,-0.16,-0.08,0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,60380.0,60498.0,60704.0,62676.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.33,-0.16,-0.08,0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.33,-0.16,-0.08,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2735.0,2672.0,2638.0,2637.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13400.0,12700.0,12000.0,11313.0,Income Statement
Total Special Items,,,,,,,1511.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-18628.0,-5983.0,-3352.0,2912.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,626.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,357.0,3441.0,1792.0,769.0,Income Statement
Normalized Income After Tax,,,,,,,-18985.0,-9424.0,-5144.0,2143.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-18985.0,-9424.0,-5144.0,2143.0,Income Statement
Basic Normalized EPS,,,,,,,-0.31,-0.16,-0.08,0.03,Income Statement
Diluted Normalized EPS,,,,,,,-0.31,-0.16,-0.08,0.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-63993.0,-9424.0,-14568.0,-12425.0,Cash Flow
Depreciation/Depletion,,,,,,,80741.0,17817.0,35056.0,51469.0,Cash Flow
Deferred Taxes,,,,,,,-8639.0,-174.0,2584.0,1295.0,Cash Flow
Unusual Items,,,,,,,-2747.0,-543.0,-722.0,-1075.0,Cash Flow
Other Non-Cash Items,,,,,,,19002.0,2854.0,4965.0,7199.0,Cash Flow
Non-Cash Items,,,,,,,16255.0,2311.0,4243.0,6124.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-152.0,119.0,291.0,-67.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6532.0,522.0,4105.0,4605.0,Cash Flow
Accounts Receivable,,,,,,,-24407.0,-9086.0,-20469.0,-27745.0,Cash Flow
Inventories,,,,,,,-10334.0,-13090.0,-14664.0,-18680.0,Cash Flow
Payable/Accrued,,,,,,,17727.0,-4555.0,-5994.0,8873.0,Cash Flow
Changes in Working Capital,,,,,,,-17170.0,-21265.0,-37350.0,-27470.0,Cash Flow
Total Cash from Operations,,,,,,,7194.0,-10735.0,-10035.0,18993.0,Cash Flow
Capital Expenditures,,,,,,,-17517.0,-2858.0,-6453.0,-13263.0,Cash Flow
Acquisition of Business,,,,,,,,,-8125.0,-8125.0,Cash Flow
Sale of Fixed Assets,,,,,,,11527.0,869.0,1652.0,2211.0,Cash Flow
Other Investing Cash Flow,,,,,,,-636.0,-67.0,-85.0,-168.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,10891.0,802.0,-6558.0,-6082.0,Cash Flow
Total Cash from Investing,,,,,,,-6626.0,-2056.0,-13011.0,-19345.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7791.0,-68.0,-74.0,-81.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1595.0,-990.0,-1002.0,-1002.0,Cash Flow
Long Term Debt Issued,,,,,,,147873.0,367.0,9725.0,9830.0,Cash Flow
Long Term Debt Reduction,,,,,,,-157825.0,-367.0,-15997.0,-26102.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-10182.0,-165.0,-6631.0,-16813.0,Cash Flow
Total Cash From Financing,,,,,,,-19568.0,-1223.0,-7707.0,-17896.0,Cash Flow
Foreign Exchange Effects,,,,,,,-159.0,320.0,147.0,-1501.0,Cash Flow
Net Change in Cash,,,,,,,-19159.0,-13694.0,-30606.0,-19749.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,72011.0,52852.0,52852.0,52852.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,52852.0,39158.0,22246.0,33103.0,Cash Flow
"Depreciation, Supplemental",,,,,,,80741.0,17817.0,35056.0,51469.0,Cash Flow
Free Cash Flow,,,,,,,-10323.0,-13593.0,-16488.0,5730.0,
FCF Growth,,,,,,,,0.31676838128451035,0.21297726771132197,-1.3475254730713246,
