,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.54,0.43,0.23,0.19,Income Statement
Diluted Weighted Average Shares,,,,,,,469.0,453.0,453.0,453.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.54,0.43,0.23,0.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.54,0.43,0.23,0.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,312.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,301.0,435.0,446.0,446.0,Income Statement
Total Special Items,,,,,,,6.0,3.0,4.0,4.0,Income Statement
Normalzd Income Before Tax,,,,,,,283.0,288.0,151.0,137.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,1.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16.0,84.0,35.0,37.0,Income Statement
Normalized Income After Tax,,,,,,,267.0,205.0,117.0,101.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,258.0,199.0,109.0,88.0,Income Statement
Basic Normalized EPS,,,,,,,0.55,0.44,0.24,0.19,Income Statement
Diluted Normalized EPS,,,,,,,0.55,0.44,0.24,0.19,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1011.0,202.0,316.0,413.0,Cash Flow
Depreciation/Depletion,,,,,,,1787.0,435.0,881.0,1327.0,Cash Flow
Deferred Taxes,,,,,,,41.0,-16.0,-58.0,-89.0,Cash Flow
Unusual Items,,,,,,,55.0,50.0,156.0,258.0,Cash Flow
Other Non-Cash Items,,,,,,,307.0,86.0,177.0,274.0,Cash Flow
Non-Cash Items,,,,,,,362.0,136.0,333.0,532.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,264.0,23.0,173.0,204.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1178.0,313.0,566.0,914.0,Cash Flow
Accounts Receivable,,,,,,,-30.0,9.0,-1.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,28.0,-19.0,7.0,16.0,Cash Flow
Payable/Accrued,,,,,,,-177.0,-13.0,-2.0,18.0,Cash Flow
Changes in Working Capital,,,,,,,-346.0,-157.0,-196.0,-278.0,Cash Flow
Total Cash from Operations,,,,,,,2854.0,600.0,1277.0,1906.0,Cash Flow
Capital Expenditures,,,,,,,-1232.0,-392.0,-877.0,-1371.0,Cash Flow
Acquisition of Business,,,,,,,-340.0,,0.0,-2.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,1.0,-1.0,-3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-342.0,1.0,-1.0,-5.0,Cash Flow
Total Cash from Investing,,,,,,,-1574.0,-391.0,-878.0,-1376.0,Cash Flow
Financing Cash Flow Items,,,,,,,-12.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-805.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,4595.0,150.0,460.0,1565.0,Cash Flow
Long Term Debt Reduction,,,,,,,-5141.0,-359.0,-821.0,-2040.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-546.0,-209.0,-361.0,-475.0,Cash Flow
Total Cash From Financing,,,,,,,-1363.0,-209.0,-361.0,-475.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-83.0,0.0,37.0,55.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,279.0,196.0,196.0,196.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,196.0,196.0,233.0,251.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1787.0,435.0,881.0,1327.0,Cash Flow
Free Cash Flow,,,,,,,1622.0,208.0,400.0,535.0,
FCF Growth,,,,,,,,-0.871763255240444,0.9230769230769231,0.3374999999999999,
