,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities,,,,,,,114955.0,105838.0,88877.0,78268.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,19640.0,19302.0,19469.0,19609.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,27688.0,28338.0,28678.0,29348.0,Balance Sheet
Treasury Stock - Common,,,,,,,-9087.0,-9478.0,-9969.0,-10325.0,Balance Sheet
"Other Equity, Total",,,,,,,-550.0,-675.0,-1091.0,-1472.0,Balance Sheet
Total Equity,,,,,,,37693.0,37489.0,37089.0,37162.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,152648.0,143327.0,125966.0,115430.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,152.0,152.0,151.0,150.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,20.0,20.0,21.0,22.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,0.0,,,,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,0.0,,,,Balance Sheet
Shrs Out-Pref Stk Iss. 4,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 4,,,,,,,0.0,,,,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,5106.0,4699.0,4526.0,4311.0,Income Statement
"Cost of Revenue, Total",,,,,,,906.0,903.0,876.0,854.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,411.0,396.0,412.0,412.0,Income Statement
Labor & Related Expense,,,,,,,1616.0,1538.0,1456.0,1386.0,Income Statement
Advertising Expense,,,,,,,96.0,60.0,76.0,95.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2123.0,1994.0,1944.0,1893.0,Income Statement
Depreciation/Amortization,,,,,,,38.0,38.0,38.0,38.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,,Income Statement
Total Operating Expense,,,,,,,3067.0,2935.0,2858.0,2785.0,Income Statement
Total Operating Income,,,,,,,2039.0,1764.0,1668.0,1526.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-50.0,-54.0,-54.0,-50.0,Income Statement
"Inter Income, Non-Operating",,,,,,,46.0,18.0,21.0,41.0,Income Statement
"Invest Income, Non-Operat",,,,,,,75.0,-102.0,-314.0,174.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,121.0,-84.0,-293.0,215.0,Income Statement
Income Before Tax,,,,,,,2110.0,1626.0,1321.0,1691.0,Income Statement
Income Tax - Total,,,,,,,478.0,263.0,358.0,330.0,Income Statement
Income After Tax,,,,,,,1632.0,1363.0,963.0,1361.0,Income Statement
Minority Interest,,,,,,,11.0,73.0,114.0,45.0,Income Statement
Net Inc Before Extra Items,,,,,,,1643.0,1436.0,1077.0,1406.0,Income Statement
Total Net Income,,,,,,,1643.0,1436.0,1077.0,1406.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1643.0,1436.0,1077.0,1406.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1643.0,1436.0,1077.0,1406.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,152.0,152.0,151.0,151.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,10.82,9.46,7.12,9.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,10.82,9.46,7.12,9.34,Income Statement
Diluted Weighted Average Shares,,,,,,,155.0,154.0,152.0,152.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,10.63,9.35,7.06,9.25,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,10.63,9.35,7.06,9.25,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,4.13,4.88,4.88,4.88,Income Statement
Gross Divid - Common Stock,,,,,,,627.0,786.0,630.0,843.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,50.0,54.0,54.0,50.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,72.0,62.0,61.0,71.0,Income Statement
Total Special Items,,,,,,,0.0,7.0,6.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,2110.0,1633.0,1327.0,1696.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,1.0,2.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,478.0,264.0,360.0,331.0,Income Statement
Normalized Income After Tax,,,,,,,1632.0,1369.0,967.0,1365.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1643.0,1442.0,1081.0,1410.0,Income Statement
Basic Normalized EPS,,,,,,,10.82,9.5,7.15,9.36,Income Statement
Diluted Normalized EPS,,,,,,,10.63,9.39,7.09,9.28,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,6205.0,1363.0,2326.0,3687.0,Cash Flow
Depreciation/Depletion,,,,,,,415.0,100.0,199.0,308.0,Cash Flow
Deferred Taxes,,,,,,,-865.0,76.0,12.0,-104.0,Cash Flow
Unusual Items,,,,,,,-131.0,-29.0,,-276.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-231.0,23.0,89.0,81.0,Cash Flow
Other Non-Cash Items,,,,,,,-1107.0,7.0,256.0,365.0,Cash Flow
Non-Cash Items,,,,,,,-1469.0,1.0,345.0,170.0,Cash Flow
Accounts Receivable,,,,,,,-322.0,-27.0,216.0,254.0,Cash Flow
Other Assets,,,,,,,151.0,-3190.0,-1109.0,-2056.0,Cash Flow
Accrued Expenses,,,,,,,412.0,-1852.0,-1582.0,-1282.0,Cash Flow
Payable/Accrued,,,,,,,342.0,48.0,-118.0,123.0,Cash Flow
Changes in Working Capital,,,,,,,658.0,-1962.0,-1659.0,-1078.0,Cash Flow
Total Cash from Operations,,,,,,,4944.0,-422.0,1223.0,2983.0,Cash Flow
Capital Expenditures,,,,,,,-341.0,-147.0,-263.0,-399.0,Cash Flow
Acquisition of Business,,,,,,,-1106.0,0.0,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,429.0,73.0,117.0,190.0,Cash Flow
Purchase of Investments,,,,,,,-910.0,-140.0,-383.0,-516.0,Cash Flow
Other Investing Cash Flow,,,,,,,-9.0,16.0,29.0,11.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1596.0,-51.0,-237.0,-315.0,Cash Flow
Total Cash from Investing,,,,,,,-1937.0,-198.0,-500.0,-714.0,Cash Flow
Financing Cash Flow Items,,,,,,,1472.0,371.0,444.0,520.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2547.0,-786.0,-1523.0,-2259.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1485.0,-936.0,-1443.0,-1827.0,Cash Flow
Long Term Debt Issued,,,,,,,991.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-750.0,,-750.0,-750.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,273.0,0.0,-750.0,-750.0,Cash Flow
Total Cash From Financing,,,,,,,-2287.0,-1351.0,-3272.0,-4316.0,Cash Flow
Foreign Exchange Effects,,,,,,,-61.0,-90.0,-293.0,-479.0,Cash Flow
Net Change in Cash,,,,,,,659.0,-2061.0,-2842.0,-2526.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,8681.0,9340.0,9340.0,9340.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,9340.0,7279.0,6498.0,6814.0,Cash Flow
"Depreciation, Supplemental",,,,,,,415.0,100.0,199.0,308.0,Cash Flow
Free Cash Flow,,,,,,,4603.0,-569.0,960.0,2584.0,
FCF Growth,,,,,,,,-1.123615033673691,-2.687170474516696,1.6916666666666669,
