,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,909.0,923.0,901.0,899.0,Balance Sheet
Dividends Payable,,,,,,,189.0,195.0,270.0,263.0,Balance Sheet
Income Taxes Payable,,,,,,,879.0,940.0,884.0,938.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1068.0,1135.0,1154.0,1201.0,Balance Sheet
Total Current Liabilities,,,,,,,10359.0,10696.0,10583.0,11134.0,Balance Sheet
Total Long Term Debt,,,,,,,13286.0,13163.0,12946.0,12452.0,Balance Sheet
Total Debt,,,,,,,14195.0,14086.0,13847.0,13351.0,Balance Sheet
Deferred Income Tax,,,,,,,94.0,77.0,99.0,86.0,Balance Sheet
Minority Interest,,,,,,,282.0,292.0,300.0,312.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,231.0,232.0,232.0,233.0,Balance Sheet
Other LT Liabilities,,,,,,,2255.0,2160.0,2342.0,2677.0,Balance Sheet
"Other Liabilities, Total",,,,,,,2486.0,2392.0,2574.0,2910.0,Balance Sheet
Total Liabilities,,,,,,,26507.0,26620.0,26502.0,26894.0,Balance Sheet
Common Stock,,,,,,,12608.0,11957.0,11981.0,11867.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,8199.0,8532.0,9244.0,9904.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2233.0,-1503.0,-1436.0,-1176.0,Balance Sheet
"Other Equity, Total",,,,,,,-3570.0,-3639.0,-3464.0,-3396.0,Balance Sheet
Total Equity,,,,,,,15004.0,15347.0,16325.0,17199.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,41511.0,41967.0,42827.0,44093.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1403.0,1413.0,1414.0,1418.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,31.0,21.0,20.0,16.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,6225.0,5962.0,6773.0,7477.0,Income Statement
"Cost of Revenue, Total",,,,,,,5136.0,5013.0,5568.0,6042.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,108.0,97.0,86.0,94.0,Income Statement
Research & Development,,,,,,,145.0,141.0,154.0,160.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,-28.0,-26.0,-216.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,-28.0,-26.0,-216.0,0.0,Income Statement
Total Operating Expense,,,,,,,5361.0,5225.0,5592.0,6296.0,Income Statement
Total Operating Income,,,,,,,864.0,737.0,1181.0,1181.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-137.0,-123.0,-124.0,-122.0,Income Statement
"Inter Income, Non-Operating",,,,,,,15.0,14.0,19.0,33.0,Income Statement
"Invest Income, Non-Operat",,,,,,,14.0,10.0,33.0,42.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,29.0,24.0,52.0,75.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,,,43.0,0.0,Income Statement
Income Before Tax,,,,,,,756.0,638.0,1152.0,1134.0,Income Statement
Income Tax - Total,,,,,,,145.0,118.0,182.0,215.0,Income Statement
Income After Tax,,,,,,,611.0,520.0,970.0,919.0,Income Statement
Minority Interest,,,,,,,-10.0,-10.0,-11.0,-12.0,Income Statement
Net Inc Before Extra Items,,,,,,,601.0,510.0,959.0,907.0,Income Statement
Total Net Income,,,,,,,601.0,510.0,959.0,907.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,601.0,510.0,959.0,907.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,601.0,510.0,959.0,907.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1403.0,1412.0,1414.0,1418.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.43,0.36,0.68,0.64,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.43,0.36,0.68,0.64,Income Statement
Diluted Weighted Average Shares,,,,,,,1442.0,1434.0,1436.0,1439.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.42,0.36,0.67,0.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.42,0.36,0.67,0.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.13,0.18,0.18,Income Statement
Gross Divid - Common Stock,,,,,,,177.0,177.0,247.0,248.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,137.0,123.0,124.0,122.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,456.0,458.0,457.0,457.0,Income Statement
Total Special Items,,,,,,,-18.0,-26.0,-259.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,738.0,612.0,893.0,1134.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-3.0,-5.0,-41.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,142.0,113.0,141.0,215.0,Income Statement
Normalized Income After Tax,,,,,,,596.0,499.0,752.0,919.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,586.0,489.0,741.0,907.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,0.35,0.52,0.64,Income Statement
Diluted Normalized EPS,,,,,,,0.41,0.34,0.52,0.63,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1928.0,520.0,1490.0,2410.0,Cash Flow
Depreciation/Depletion,,,,,,,2120.0,533.0,1065.0,1598.0,Cash Flow
Deferred Taxes,,,,,,,-31.0,-14.0,11.0,3.0,Cash Flow
Unusual Items,,,,,,,-65.0,,-285.0,-285.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,10.0,6.0,-22.0,-52.0,Cash Flow
Other Non-Cash Items,,,,,,,324.0,89.0,160.0,236.0,Cash Flow
Non-Cash Items,,,,,,,269.0,95.0,-147.0,-101.0,Cash Flow
Accounts Receivable,,,,,,,-36.0,-404.0,-887.0,-1302.0,Cash Flow
Inventories,,,,,,,75.0,-464.0,-652.0,-849.0,Cash Flow
Other Assets,,,,,,,385.0,-202.0,-266.0,-184.0,Cash Flow
Payable/Accrued,,,,,,,160.0,89.0,-57.0,475.0,Cash Flow
Changes in Working Capital,,,,,,,365.0,-1003.0,-1880.0,-1804.0,Cash Flow
Total Cash from Operations,,,,,,,4651.0,131.0,539.0,2106.0,Cash Flow
Capital Expenditures,,,,,,,-1141.0,-304.0,-664.0,-1046.0,Cash Flow
Acquisition of Business,,,,,,,-103.0,0.0,-8.0,-45.0,Cash Flow
Sale of Business,,,,,,,109.0,84.0,513.0,513.0,Cash Flow
"Investment, Net",,,,,,,787.0,336.0,577.0,65.0,Cash Flow
Purchase of Investments,,,,,,,-474.0,-168.0,-311.0,-420.0,Cash Flow
Other Investing Cash Flow,,,,,,,-97.0,-63.0,-140.0,-183.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,222.0,189.0,631.0,-70.0,Cash Flow
Total Cash from Investing,,,,,,,-919.0,-115.0,-33.0,-1116.0,Cash Flow
Financing Cash Flow Items,,,,,,,-115.0,-82.0,-88.0,-96.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-699.0,-175.0,-352.0,-600.0,Cash Flow
Sale/Issuance of Common,,,,,,,137.0,64.0,64.0,142.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,137.0,64.0,64.0,142.0,Cash Flow
Options Exercised,,,,,,,,7.0,29.0,29.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,137.0,71.0,93.0,171.0,Cash Flow
"Short Term Debt, Net",,,,,,,-105.0,16.0,-11.0,-13.0,Cash Flow
Long Term Debt Issued,,,,,,,34.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2076.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2042.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2147.0,16.0,-11.0,-13.0,Cash Flow
Total Cash From Financing,,,,,,,-2824.0,-170.0,-358.0,-538.0,Cash Flow
Foreign Exchange Effects,,,,,,,5.0,-3.0,-12.0,-29.0,Cash Flow
Net Change in Cash,,,,,,,913.0,-157.0,136.0,423.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,844.0,1757.0,1757.0,1757.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1757.0,1600.0,1893.0,2180.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2120.0,533.0,1065.0,1598.0,Cash Flow
Free Cash Flow,,,,,,,3510.0,-173.0,-125.0,1060.0,
FCF Growth,,,,,,,,-1.0492877492877493,-0.2774566473988439,-9.48,
