,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Income Tax - Total,,,,,,,84.0,110.0,27.0,14.0,Income Statement
Income After Tax,,,,,,,246.0,171.0,110.0,-127.0,Income Statement
Minority Interest,,,,,,,0.0,-1.0,1.0,0.0,Income Statement
Equity In Affiliates,,,,,,,30.0,48.0,48.0,49.0,Income Statement
Net Inc Before Extra Items,,,,,,,276.0,218.0,159.0,-78.0,Income Statement
Total Net Income,,,,,,,276.0,218.0,159.0,-78.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,276.0,218.0,159.0,-78.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,276.0,218.0,159.0,-78.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,480.0,480.0,480.0,481.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.57,0.45,0.33,-0.16,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.57,0.45,0.33,-0.16,Income Statement
Diluted Weighted Average Shares,,,,,,,482.0,482.0,482.0,481.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.57,0.45,0.33,-0.16,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.57,0.45,0.33,-0.16,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.31,0.31,0.31,0.31,Income Statement
Gross Divid - Common Stock,,,,,,,150.0,150.0,150.0,159.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,95.0,95.0,97.0,98.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-3.0,-3.0,-4.0,-2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,83.0,77.0,75.0,78.0,Income Statement
Total Special Items,,,,,,,62.0,38.0,192.0,420.0,Income Statement
Normalzd Income Before Tax,,,,,,,393.0,319.0,328.0,308.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,1.0,147.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,85.0,110.0,28.0,161.0,Income Statement
Normalized Income After Tax,,,,,,,308.0,209.0,301.0,146.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,337.0,257.0,349.0,195.0,Income Statement
Basic Normalized EPS,,,,,,,0.7,0.53,0.73,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.7,0.53,0.72,0.41,Income Statement
Date,,,,,,,2021-11-28 00:00:00,2022-02-27 00:00:00,2022-05-29 00:00:00,2022-08-28 00:00:00,Cash Flow
Net Income,,,,,,,512.0,731.0,888.0,-78.0,Cash Flow
Depreciation/Depletion,,,,,,,194.0,286.0,375.0,93.0,Cash Flow
Deferred Taxes,,,,,,,-14.0,38.0,-9.0,4.0,Cash Flow
Unusual Items,,,,,,,42.0,73.0,285.0,413.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-24.0,-60.0,-66.0,-28.0,Cash Flow
Other Non-Cash Items,,,,,,,-31.0,-52.0,-86.0,14.0,Cash Flow
Non-Cash Items,,,,,,,-13.0,-39.0,132.0,399.0,Cash Flow
Accounts Receivable,,,,,,,-183.0,-121.0,-70.0,79.0,Cash Flow
Inventories,,,,,,,-148.0,-57.0,-233.0,-290.0,Cash Flow
Prepaid Expenses,,,,,,,-10.0,-35.0,-10.0,-17.0,Cash Flow
Accounts Payable,,,,,,,-14.0,-12.0,224.0,39.0,Cash Flow
Accrued Expenses,,,,,,,-60.0,-13.0,-95.0,34.0,Cash Flow
Changes in Working Capital,,,,,,,-416.0,-263.0,-210.0,-155.0,Cash Flow
Total Cash from Operations,,,,,,,262.0,753.0,1177.0,264.0,Cash Flow
Capital Expenditures,,,,,,,-258.0,-364.0,-464.0,-125.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,10.0,18.0,20.0,2.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2.0,2.0,10.0,1.0,Cash Flow
Purchase of Investments,,,,,,,-2.0,-3.0,-5.0,-1.0,Cash Flow
Other Investing Cash Flow,,,,,,,3.0,3.0,3.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,13.0,21.0,30.0,2.0,Cash Flow
Total Cash from Investing,,,,,,,-244.0,-343.0,-435.0,-123.0,Cash Flow
Financing Cash Flow Items,,,,,,,-22.0,-22.0,-22.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-282.0,-432.0,-582.0,-150.0,Cash Flow
"Common Stock, Net",,,,,,,-50.0,-50.0,-50.0,-50.0,Cash Flow
Options Exercised,,,,,,,-17.0,-14.0,-11.0,-8.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-67.0,-64.0,-61.0,-58.0,Cash Flow
Short Term Debt Issued,,,,,,,393.0,393.0,393.0,0.0,Cash Flow
Short Term Debt Reduction,,,,,,,-250.0,-393.0,-393.0,,Cash Flow
"Short Term Debt, Net",,,,,,,-122.0,-345.0,-523.0,69.0,Cash Flow
Long Term Debt Issued,,,,,,,499.0,499.0,499.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-29.0,-43.0,-49.0,-11.0,Cash Flow
"Long Term Debt, Net",,,,,,,470.0,456.0,451.0,-11.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,348.0,111.0,-73.0,58.0,Cash Flow
Total Cash From Financing,,,,,,,-24.0,-407.0,-738.0,-154.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,-3.0,-1.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-12.0,-1.0,3.0,-16.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,80.0,80.0,80.0,83.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,69.0,80.0,83.0,67.0,Cash Flow
"Depreciation, Supplemental",,,,,,,194.0,286.0,375.0,93.0,Cash Flow
Free Cash Flow,,,,,,,4.0,389.0,713.0,139.0,
FCF Growth,,,,,,,,96.25,0.8329048843187661,-0.8050490883590463,
