,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,394300.0,421000.0,481300.0,462800.0,Income Statement
"Cost of Revenue, Total",,,,,,,183400.0,207600.0,243300.0,221000.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,41300.0,44300.0,39400.0,41700.0,Income Statement
Labor & Related Expense,,,,,,,97600.0,97500.0,97200.0,104600.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,138900.0,141800.0,136600.0,146300.0,Income Statement
Depreciation,,,,,,,19700.0,19900.0,21000.0,22100.0,Income Statement
Amortiz of Intangibles,,,,,,,1700.0,1700.0,1700.0,1800.0,Income Statement
Depreciation/Amortization,,,,,,,21400.0,21600.0,22700.0,23900.0,Income Statement
Restructuring Charge,,,,,,,100.0,600.0,600.0,800.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,7800.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,,1400.0,1900.0,400.0,Income Statement
Unusual Expense (Income),,,,,,,-3900.0,-2600.0,5800.0,-3700.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-4000.0,-4600.0,-4500.0,-4900.0,Income Statement
Other Operating Expense,,,,,,,35700.0,34400.0,40100.0,43100.0,Income Statement
"Other Operat Expse, Total",,,,,,,35700.0,34400.0,40100.0,43100.0,Income Statement
Total Operating Expense,,,,,,,375500.0,402800.0,448500.0,430600.0,Income Statement
Total Operating Income,,,,,,,18800.0,18200.0,32800.0,32200.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-7400.0,-7100.0,-7500.0,-9200.0,Income Statement
"Inter Income, Non-Operating",,,,,,,100.0,100.0,700.0,700.0,Income Statement
"Invest Income, Non-Operat",,,,,,,2800.0,4700.0,0.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2900.0,4800.0,700.0,700.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,200.0,500.0,-600.0,-1200.0,Income Statement
"Other, Net",,,,,,,200.0,500.0,-600.0,-1200.0,Income Statement
Income Before Tax,,,,,,,14500.0,16400.0,25400.0,22500.0,Income Statement
Income Tax - Total,,,,,,,7400.0,3400.0,7700.0,9900.0,Income Statement
Income After Tax,,,,,,,7100.0,13000.0,17700.0,12600.0,Income Statement
Net Inc Before Extra Items,,,,,,,7100.0,13000.0,17700.0,12600.0,Income Statement
Total Net Income,,,,,,,7100.0,13000.0,17700.0,12600.0,Income Statement
Preferred Dividends,,,,,,,-1300.0,-1200.0,-1200.0,-1300.0,Income Statement
Misc Earnings Adjustment,,,,,,,400.0,-100.0,-200.0,,Income Statement
Total Adjust to Net Income,,,,,,,-900.0,-1300.0,-1400.0,-1300.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,6200.0,11700.0,16300.0,11300.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,6200.0,11700.0,16300.0,11300.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,62499.0,62891.0,63470.0,63536.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.1,0.19,0.26,0.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.1,0.19,0.26,0.18,Income Statement
Diluted Weighted Average Shares,,,,,,,62499.0,65434.0,71555.0,66271.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.1,0.18,0.23,0.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.1,0.18,0.23,0.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7400.0,7100.0,7500.0,9200.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,19700.0,19900.0,21000.0,22100.0,Income Statement
Total Special Items,,,,,,,-3900.0,-2600.0,5800.0,-3700.0,Income Statement
Normalzd Income Before Tax,,,,,,,10600.0,13800.0,31200.0,18800.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1990.0,-539.0,1758.0,-1628.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5410.0,2861.0,9458.0,8272.0,Income Statement
Normalized Income After Tax,,,,,,,5190.0,10939.0,21742.0,10528.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4290.0,9639.0,20342.0,9228.0,Income Statement
Basic Normalized EPS,,,,,,,0.07,0.15,0.32,0.15,Income Statement
Diluted Normalized EPS,,,,,,,0.07,0.15,0.28,0.14,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,56000.0,13000.0,30700.0,43300.0,Cash Flow
Depreciation/Depletion,,,,,,,81200.0,19900.0,40900.0,63000.0,Cash Flow
Amortization,,,,,,,6900.0,1700.0,3400.0,5200.0,Cash Flow
Deferred Taxes,,,,,,,14700.0,300.0,1100.0,2600.0,Cash Flow
Unusual Items,,,,,,,-18700.0,-9300.0,-6000.0,-10900.0,Cash Flow
Other Non-Cash Items,,,,,,,12000.0,4600.0,7200.0,10400.0,Cash Flow
Non-Cash Items,,,,,,,-6700.0,-4700.0,1200.0,-500.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10400.0,100.0,14000.0,19800.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,29600.0,7100.0,14300.0,23100.0,Cash Flow
Accounts Receivable,,,,,,,-16800.0,-31100.0,-50800.0,-37200.0,Cash Flow
Other Assets,,,,,,,3900.0,4300.0,-3900.0,-3700.0,Cash Flow
Accounts Payable,,,,,,,-1800.0,5400.0,3200.0,3500.0,Cash Flow
Accrued Expenses,,,,,,,7300.0,20400.0,26100.0,30500.0,Cash Flow
Changes in Working Capital,,,,,,,-7400.0,-1000.0,-25400.0,-6900.0,Cash Flow
Total Cash from Operations,,,,,,,144700.0,29200.0,51900.0,106700.0,Cash Flow
Capital Expenditures,,,,,,,-53700.0,-8800.0,-25200.0,-33400.0,Cash Flow
Acquisition of Business,,,,,,,,-19300.0,-19300.0,-19100.0,Cash Flow
Sale of Fixed Assets,,,,,,,58600.0,11500.0,20400.0,28000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,58600.0,-7800.0,1100.0,8900.0,Cash Flow
Total Cash from Investing,,,,,,,4900.0,-16600.0,-24100.0,-24500.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3400.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-5000.0,-1200.0,-2500.0,-3700.0,Cash Flow
"Common Stock, Net",,,,,,,-20400.0,,,0.0,Cash Flow
Options Exercised,,,,,,,500.0,800.0,800.0,800.0,Cash Flow
Warrants Converted,,,,,,,,9400.0,9400.0,9400.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-19900.0,10200.0,10200.0,10200.0,Cash Flow
Long Term Debt Issued,,,,,,,1753800.0,422100.0,876600.0,1356900.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1903700.0,-437400.0,-907900.0,-1405900.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-149900.0,-15300.0,-31300.0,-49000.0,Cash Flow
Total Cash From Financing,,,,,,,-178200.0,-6300.0,-23600.0,-42500.0,Cash Flow
Foreign Exchange Effects,,,,,,,-100.0,-300.0,300.0,1100.0,Cash Flow
Net Change in Cash,,,,,,,-28700.0,6000.0,4500.0,40800.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,176200.0,147500.0,147500.0,147500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,147500.0,153500.0,152000.0,188300.0,Cash Flow
"Depreciation, Supplemental",,,,,,,81200.0,19900.0,40900.0,63000.0,Cash Flow
Free Cash Flow,,,,,,,91000.0,20400.0,26700.0,73300.0,
FCF Growth,,,,,,,,-0.7758241758241758,0.3088235294117647,1.745318352059925,
