,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
OtherNon-OperatInc (Expnse),,,,,,,559.0,-418.0,1777.0,339.0,Income Statement
"Other, Net",,,,,,,559.0,-418.0,1777.0,339.0,Income Statement
Income Before Tax,,,,,,,-9611.0,-22957.0,-16865.0,-7569.0,Income Statement
Income Tax - Total,,,,,,,-2140.0,-126.0,-472.0,-1056.0,Income Statement
Income After Tax,,,,,,,-7471.0,-22831.0,-16393.0,-6513.0,Income Statement
Net Inc Before Extra Items,,,,,,,-7471.0,-22831.0,-16393.0,-6513.0,Income Statement
Total Net Income,,,,,,,-7471.0,-22831.0,-16393.0,-6513.0,Income Statement
Total Adjust to Net Income,,,,,,,,,,-546.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-7471.0,-22831.0,-16393.0,-7059.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-7471.0,-22831.0,-16393.0,-7059.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,30682.0,31163.0,31381.0,31655.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.24,-0.73,-0.52,-0.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.24,-0.73,-0.52,-0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,30682.0,31163.0,31381.0,31655.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.24,-0.73,-0.52,-0.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.24,-0.73,-0.52,-0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7926.0,7762.0,7754.0,7354.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,524.0,437.0,395.0,365.0,Income Statement
Total Special Items,,,,,,,2429.0,10413.0,4925.0,3586.0,Income Statement
Normalzd Income Before Tax,,,,,,,-7182.0,-12544.0,-11940.0,-3983.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,850.0,3645.0,1724.0,1255.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1290.0,3519.0,1252.0,199.0,Income Statement
Normalized Income After Tax,,,,,,,-5892.0,-16063.0,-13192.0,-4182.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-5892.0,-16063.0,-13192.0,-4728.0,Income Statement
Basic Normalized EPS,,,,,,,-0.19,-0.52,-0.42,-0.15,Income Statement
Diluted Normalized EPS,,,,,,,-0.19,-0.52,-0.42,-0.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-58212.0,-22831.0,-39224.0,-45737.0,Cash Flow
Depreciation/Depletion,,,,,,,52928.0,14262.0,28193.0,41333.0,Cash Flow
Deferred Taxes,,,,,,,-11179.0,-1341.0,-2407.0,-3291.0,Cash Flow
Unusual Items,,,,,,,-4510.0,-75.0,-75.0,-49.0,Cash Flow
Other Non-Cash Items,,,,,,,65095.0,15070.0,33497.0,44791.0,Cash Flow
Non-Cash Items,,,,,,,60585.0,14995.0,33422.0,44742.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2846.0,772.0,2416.0,3163.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,29427.0,7207.0,14474.0,21804.0,Cash Flow
Accounts Receivable,,,,,,,-1665.0,9182.0,22087.0,18187.0,Cash Flow
Prepaid Expenses,,,,,,,-7499.0,1787.0,-4597.0,-5055.0,Cash Flow
Accounts Payable,,,,,,,10865.0,-4145.0,-898.0,-1464.0,Cash Flow
Accrued Expenses,,,,,,,-9660.0,-4790.0,-5154.0,-11256.0,Cash Flow
Changes in Working Capital,,,,,,,-2384.0,3137.0,2276.0,-12909.0,Cash Flow
Total Cash from Operations,,,,,,,41738.0,8222.0,22260.0,24138.0,Cash Flow
Capital Expenditures,,,,,,,-1115.0,-176.0,-297.0,-718.0,Cash Flow
Acquisition of Business,,,,,,,-92417.0,-62333.0,-62356.0,-62356.0,Cash Flow
"Intangible, Net",,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-92417.0,-62333.0,-62356.0,-62356.0,Cash Flow
Total Cash from Investing,,,,,,,-93532.0,-62509.0,-62653.0,-63074.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2920.0,-3040.0,-4070.0,-9333.0,Cash Flow
"Common Stock, Net",,,,,,,274.0,182.0,182.0,190.0,Cash Flow
"Preferred Stock, Net",,,,,,,,,,110520.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,274.0,182.0,182.0,110710.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-5534.0,-1353.0,-2720.0,-4250.0,Cash Flow
Total Cash From Financing,,,,,,,-8180.0,-4211.0,-6608.0,97127.0,Cash Flow
Foreign Exchange Effects,,,,,,,-897.0,-217.0,-3873.0,-5629.0,Cash Flow
Net Change in Cash,,,,,,,-60871.0,-58715.0,-50874.0,52562.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,250029.0,189158.0,189158.0,189158.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,189158.0,130443.0,138284.0,241720.0,Cash Flow
"Depreciation, Supplemental",,,,,,,52928.0,14262.0,28193.0,41333.0,Cash Flow
Free Cash Flow,,,,,,,40623.0,8046.0,21963.0,23420.0,
FCF Growth,,,,,,,,-0.8019348644856362,1.7296793437733036,0.06633884259891643,
