,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1019.0,1003.0,1016.0,1033.0,Income Statement
"Cost of Revenue, Total",,,,,,,373.0,370.0,361.0,374.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,141.0,147.0,150.0,152.0,Income Statement
Labor & Related Expense,,,,,,,25.0,28.0,31.0,31.0,Income Statement
Advertising Expense,,,,,,,115.0,109.0,93.0,93.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,281.0,285.0,274.0,276.0,Income Statement
Research & Development,,,,,,,176.0,190.0,198.0,200.0,Income Statement
Depreciation/Amortization,,,,,,,50.0,48.0,48.0,49.0,Income Statement
Restructuring Charge,,,,,,,,,10.0,5.0,Income Statement
Impair-Assets Held for Use,,,,,,,15.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,15.0,,10.0,5.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,895.0,893.0,891.0,904.0,Income Statement
Total Operating Income,,,,,,,125.0,110.0,125.0,130.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-32.0,-34.0,-35.0,-36.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,-1.0,-1.0,3.0,Income Statement
"Other, Net",,,,,,,-1.0,-1.0,-1.0,3.0,Income Statement
Income Before Tax,,,,,,,92.0,75.0,89.0,97.0,Income Statement
Income Tax - Total,,,,,,,4.0,6.0,-2.0,-3.0,Income Statement
Income After Tax,,,,,,,87.0,69.0,91.0,100.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,87.0,68.0,90.0,100.0,Income Statement
Total Net Income,,,,,,,87.0,68.0,90.0,100.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,87.0,68.0,90.0,100.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,87.0,68.0,90.0,100.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,166.0,164.0,160.0,156.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.52,0.42,0.57,0.64,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.52,0.42,0.57,0.64,Income Statement
Diluted Weighted Average Shares,,,,,,,169.0,167.0,162.0,158.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.52,0.41,0.56,0.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.52,0.41,0.56,0.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,32.0,34.0,35.0,36.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,17.0,15.0,17.0,17.0,Income Statement
Total Special Items,,,,,,,15.0,,10.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,107.0,75.0,98.0,102.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,3.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5.0,6.0,1.0,-1.0,Income Statement
Normalized Income After Tax,,,,,,,102.0,69.0,97.0,103.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,102.0,68.0,97.0,103.0,Income Statement
Basic Normalized EPS,,,,,,,0.61,0.42,0.6,0.66,Income Statement
Diluted Normalized EPS,,,,,,,0.6,0.41,0.6,0.65,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,243.0,69.0,159.0,259.0,Cash Flow
Depreciation/Depletion,,,,,,,200.0,48.0,97.0,145.0,Cash Flow
Unusual Items,,,,,,,15.0,,,32.0,Cash Flow
Other Non-Cash Items,,,,,,,229.0,79.0,174.0,228.0,Cash Flow
Non-Cash Items,,,,,,,244.0,79.0,174.0,260.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,19.0,5.0,7.0,9.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,104.0,28.0,60.0,91.0,Cash Flow
Prepaid Expenses,,,,,,,-38.0,-20.0,-25.0,-30.0,Cash Flow
Accounts Payable,,,,,,,34.0,,,,Cash Flow
Accrued Expenses,,,,,,,41.0,,,,Cash Flow
Changes in Working Capital,,,,,,,143.0,55.0,72.0,108.0,Cash Flow
Total Cash from Operations,,,,,,,829.0,251.0,502.0,772.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-51.0,-12.0,-30.0,-43.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-202.0,,,0.0,Cash Flow
Capital Expenditures,,,,,,,-253.0,-12.0,-30.0,-43.0,Cash Flow
Acquisition of Business,,,,,,,-368.0,,,-73.0,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-40.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,25.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-382.0,0.0,0.0,-73.0,Cash Flow
Total Cash from Investing,,,,,,,-636.0,-13.0,-31.0,-116.0,Cash Flow
Financing Cash Flow Items,,,,,,,-15.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,31.0,,18.0,18.0,Cash Flow
Repurch/Retirement Common,,,,,,,-526.0,-750.0,-967.0,-1091.0,Cash Flow
"Common Stock, Net",,,,,,,-495.0,-750.0,-949.0,-1072.0,Cash Flow
Options Exercised,,,,,,,43.0,9.0,13.0,19.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-453.0,-742.0,-935.0,-1053.0,Cash Flow
Long Term Debt Issued,,,,,,,800.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-35.0,-9.0,-18.0,-28.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,765.0,-9.0,-18.0,-28.0,Cash Flow
Total Cash From Financing,,,,,,,298.0,-751.0,-954.0,-1081.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-1.0,-3.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,491.0,-513.0,-485.0,-430.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,765.0,1256.0,1256.0,1256.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1256.0,743.0,770.0,826.0,Cash Flow
"Depreciation, Supplemental",,,,,,,200.0,48.0,97.0,145.0,Cash Flow
Free Cash Flow,,,,,,,576.0,239.0,472.0,729.0,
FCF Growth,,,,,,,,-0.5850694444444444,0.9748953974895398,0.5444915254237288,
