,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,4394.0,4863.0,3141.0,3141.0,Balance Sheet
Customer Advances,,,,,,,11529.0,14131.0,14154.0,12255.0,Balance Sheet
Other Current Liabilities,,,,,,,2500.0,1250.0,920.0,1508.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,14029.0,15381.0,15074.0,13763.0,Balance Sheet
Total Current Liabilities,,,,,,,46427.0,46735.0,48714.0,45403.0,Balance Sheet
Total Long Term Debt,,,,,,,94966.0,136633.0,137958.0,137174.0,Balance Sheet
Total Debt,,,,,,,99360.0,141496.0,141099.0,140315.0,Balance Sheet
Deferred Income Tax,,,,,,,13880.0,20192.0,19055.0,16372.0,Balance Sheet
"Other Liabilities, Total",,,,,,,5505.0,6018.0,6827.0,6088.0,Balance Sheet
Total Liabilities,,,,,,,160778.0,209578.0,212554.0,205037.0,Balance Sheet
Common Stock,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Additional Paid-In Capital,,,,,,,187079.0,188796.0,190499.0,192363.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,38054.0,46167.0,49243.0,51404.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2576.0,-4226.0,-6824.0,-10824.0,Balance Sheet
Total Equity,,,,,,,222572.0,230752.0,232933.0,232958.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,383350.0,440330.0,445487.0,437995.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,14645.0,14766.0,14676.0,14560.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,89.0,140.0,221.0,354.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,74000.0,77871.0,82726.0,82827.0,Income Statement
"Cost of Revenue, Total",,,,,,,37148.0,38037.0,43322.0,44809.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,18165.0,19256.0,22164.0,19767.0,Income Statement
Research & Development,,,,,,,7791.0,7120.0,7094.0,7822.0,Income Statement
Depreciation/Amortization,,,,,,,3672.0,3672.0,4758.0,4486.0,Income Statement
Unusual Expense (Income),,,,,,,-300.0,-450.0,595.0,1589.0,Income Statement
Total Operating Expense,,,,,,,66476.0,67635.0,77933.0,78473.0,Income Statement
Total Operating Income,,,,,,,7524.0,10236.0,4793.0,4354.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-911.0,-917.0,-1232.0,-1771.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,369.0,157.0,278.0,355.0,Income Statement
"Other, Net",,,,,,,369.0,157.0,278.0,355.0,Income Statement
Income Before Tax,,,,,,,6982.0,9476.0,3839.0,2938.0,Income Statement
Income Tax - Total,,,,,,,1581.0,1363.0,763.0,777.0,Income Statement
Income After Tax,,,,,,,5401.0,8113.0,3076.0,2161.0,Income Statement
Net Inc Before Extra Items,,,,,,,5401.0,8113.0,3076.0,2161.0,Income Statement
Total Net Income,,,,,,,5401.0,8113.0,3076.0,2161.0,Income Statement
Total Adjust to Net Income,,,,,,,-116.0,-161.0,-58.0,-42.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,5285.0,7952.0,3018.0,2119.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,5285.0,7952.0,3018.0,2119.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,14332.0,14447.0,14469.0,14365.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,0.55,0.21,0.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.37,0.55,0.21,0.15,Income Statement
Diluted Weighted Average Shares,,,,,,,14363.0,14447.0,14469.0,14365.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.37,0.55,0.21,0.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.37,0.55,0.21,0.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,911.0,917.0,1232.0,1771.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,515.0,578.0,691.0,621.0,Income Statement
Total Special Items,,,,,,,-300.0,-450.0,595.0,1589.0,Income Statement
Normalzd Income Before Tax,,,,,,,6682.0,9026.0,4434.0,4527.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-68.0,-65.0,118.0,420.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1513.0,1298.0,881.0,1197.0,Income Statement
Normalized Income After Tax,,,,,,,5169.0,7728.0,3553.0,3330.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,5053.0,7567.0,3495.0,3288.0,Income Statement
Basic Normalized EPS,,,,,,,0.35,0.52,0.24,0.23,Income Statement
Diluted Normalized EPS,,,,,,,0.35,0.52,0.24,0.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,18430.0,8113.0,11189.0,13350.0,Cash Flow
Depreciation/Depletion,,,,,,,2156.0,578.0,1269.0,1890.0,Cash Flow
Amortization,,,,,,,14717.0,4198.0,9689.0,15200.0,Cash Flow
Deferred Taxes,,,,,,,3502.0,692.0,-724.0,-3073.0,Cash Flow
Unusual Items,,,,,,,313.0,,125.0,125.0,Cash Flow
Other Non-Cash Items,,,,,,,8342.0,1274.0,3194.0,5736.0,Cash Flow
Non-Cash Items,,,,,,,8655.0,1274.0,3319.0,5861.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3503.0,48.0,376.0,2656.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2817.0,843.0,1996.0,3677.0,Cash Flow
Accounts Receivable,,,,,,,4894.0,-210.0,-6558.0,-2279.0,Cash Flow
Inventories,,,,,,,229.0,288.0,-273.0,-899.0,Cash Flow
Prepaid Expenses,,,,,,,-6724.0,-1627.0,-2090.0,1662.0,Cash Flow
Accounts Payable,,,,,,,-615.0,-1140.0,-469.0,-988.0,Cash Flow
Changes in Working Capital,,,,,,,284.0,-3038.0,-5639.0,-3017.0,Cash Flow
Total Cash from Operations,,,,,,,47744.0,11817.0,19103.0,30211.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-920.0,-27.0,-88.0,-134.0,Cash Flow
Software Development Costs,,,,,,,-9365.0,-4291.0,-8739.0,-14594.0,Cash Flow
Capital Expenditures,,,,,,,-10285.0,-4318.0,-8827.0,-14728.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-59634.0,-43362.0,-43814.0,-43696.0,Cash Flow
Total Cash from Investing,,,,,,,-69919.0,-47680.0,-52641.0,-58424.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,-1315.0,-1650.0,-4248.0,-8248.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1315.0,-1650.0,-4248.0,-8248.0,Cash Flow
Long Term Debt Issued,,,,,,,61000.0,48000.0,48575.0,48575.0,Cash Flow
Long Term Debt Reduction,,,,,,,-38750.0,-5937.0,-7113.0,-7987.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,22250.0,42063.0,41462.0,40588.0,Cash Flow
Total Cash From Financing,,,,,,,20935.0,40413.0,37214.0,32340.0,Cash Flow
Net Change in Cash,,,,,,,-1240.0,4550.0,3676.0,4127.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,12671.0,11431.0,11431.0,11431.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,11431.0,15981.0,15107.0,15558.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2156.0,578.0,1269.0,1890.0,Cash Flow
Free Cash Flow,,,,,,,37459.0,7499.0,10276.0,15483.0,
FCF Growth,,,,,,,,-0.7998077898502363,0.37031604213895175,0.5067146749708058,
