,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,0.0,,,,Balance Sheet
Reserves,,,,,,,5.0,5.0,6.0,6.0,Balance Sheet
Other LT Liabilities,,,,,,,80.0,79.0,79.0,82.0,Balance Sheet
"Other Liabilities, Total",,,,,,,84.0,84.0,85.0,88.0,Balance Sheet
Total Liabilities,,,,,,,968.0,966.0,869.0,857.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1258.0,1259.0,1379.0,1384.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1452.0,-1429.0,-1407.0,-1387.0,Balance Sheet
Treasury Stock - Common,,,,,,,-129.0,-129.0,-140.0,-158.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1.0,-1.0,23.0,-1.0,Balance Sheet
Other Comprehensive Income,,,,,,,3.0,19.0,-1.0,35.0,Balance Sheet
"Other Equity, Total",,,,,,,2.0,18.0,22.0,33.0,Balance Sheet
Total Equity,,,,,,,-320.0,-281.0,-146.0,-128.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,648.0,685.0,724.0,729.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,111.0,112.0,129.0,127.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,7.0,7.0,7.0,9.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,92300.0,92750.0,97836.0,105318.0,Income Statement
"Cost of Revenue, Total",,,,,,,28356.0,28915.0,32620.0,36558.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,18727.0,16570.0,17210.0,18232.0,Income Statement
Labor & Related Expense,,,,,,,2350.0,3119.0,4215.0,3482.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,21077.0,19689.0,21425.0,21714.0,Income Statement
Research & Development,,,,,,,6882.0,5406.0,7952.0,7988.0,Income Statement
Depreciation/Amortization,,,,,,,3658.0,3791.0,3499.0,2716.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,59973.0,57801.0,65496.0,68976.0,Income Statement
Total Operating Income,,,,,,,32327.0,34949.0,32340.0,36342.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-10970.0,-11026.0,-9883.0,-8933.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,75.0,137.0,111.0,152.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10895.0,-10889.0,-9772.0,-8781.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,46.0,47.0,194.0,690.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-14.0,26.0,-43.0,-95.0,Income Statement
"Other, Net",,,,,,,-14.0,26.0,-43.0,-95.0,Income Statement
Income Before Tax,,,,,,,21464.0,24133.0,22719.0,28156.0,Income Statement
Income Tax - Total,,,,,,,-187673.0,1937.0,702.0,7980.0,Income Statement
Income After Tax,,,,,,,209137.0,22196.0,22017.0,20176.0,Income Statement
Net Inc Before Extra Items,,,,,,,209137.0,22196.0,22017.0,20176.0,Income Statement
Discontinued Operations,,,,,,,9572.0,0.0,0.0,,Income Statement
Extraordinary Item,,,,,,,,,,0.0,Income Statement
Total Extraordinary Items,,,,,,,9572.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,218709.0,22196.0,22017.0,20176.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,209137.0,22196.0,22017.0,20176.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,218709.0,22196.0,22017.0,20176.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,110033.0,111414.0,123252.0,129914.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.9,0.2,0.18,0.16,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.99,0.2,0.18,0.16,Income Statement
Diluted Weighted Average Shares,,,,,,,205253.0,134095.0,134718.0,134221.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.02,0.17,0.16,0.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.07,0.17,0.16,0.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10895.0,10889.0,9772.0,8781.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-75.0,-137.0,-111.0,-152.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1858.0,1891.0,1999.0,2016.0,Income Statement
Total Special Items,,,,,,,380.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,21844.0,24133.0,22719.0,28156.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,133.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-187540.0,1937.0,702.0,7980.0,Income Statement
Normalized Income After Tax,,,,,,,209384.0,22196.0,22017.0,20176.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,209384.0,22196.0,22017.0,20176.0,Income Statement
Basic Normalized EPS,,,,,,,1.9,0.2,0.18,0.16,Income Statement
Diluted Normalized EPS,,,,,,,1.02,0.17,0.16,0.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,156589.0,22196.0,44213.0,64389.0,Cash Flow
Depreciation/Depletion,,,,,,,15482.0,3791.0,7290.0,10006.0,Cash Flow
Deferred Taxes,,,,,,,-187320.0,1887.0,2540.0,10470.0,Cash Flow
Discontinued Operations,,,,,,,-9013.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,84102.0,14.0,114.0,166.0,Cash Flow
Other Non-Cash Items,,,,,,,18709.0,5328.0,11917.0,17787.0,Cash Flow
Non-Cash Items,,,,,,,93798.0,5342.0,12031.0,17953.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,376.0,0.0,112.0,289.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,71114.0,8577.0,19680.0,28841.0,Cash Flow
Accounts Receivable,,,,,,,-3713.0,-6978.0,-10018.0,-15125.0,Cash Flow
Inventories,,,,,,,-5862.0,-2491.0,-8567.0,-12622.0,Cash Flow
Prepaid Expenses,,,,,,,-20844.0,392.0,-79.0,12862.0,Cash Flow
Accounts Payable,,,,,,,3806.0,-857.0,858.0,1116.0,Cash Flow
Accrued Expenses,,,,,,,5495.0,-4577.0,-2207.0,-14525.0,Cash Flow
Changes in Working Capital,,,,,,,-20865.0,-15350.0,-21834.0,-30879.0,Cash Flow
Total Cash from Operations,,,,,,,57684.0,17866.0,44240.0,71939.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-4264.0,-7598.0,-17481.0,-39932.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-4396.0,-1457.0,-2469.0,,Cash Flow
Capital Expenditures,,,,,,,-8660.0,-9055.0,-19950.0,-39932.0,Cash Flow
Sale of Fixed Assets,,,,,,,1000.0,,,0.0,Cash Flow
Purchase of Investments,,,,,,,-8629.0,,0.0,,Cash Flow
Sale of Intangible,,,,,,,,,,803.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-7629.0,,0.0,803.0,Cash Flow
Total Cash from Investing,,,,,,,-16289.0,-9055.0,-19950.0,-39129.0,Cash Flow
Financing Cash Flow Items,,,,,,,-24728.0,-1813.0,-3625.0,-5438.0,Cash Flow
"Common Stock, Net",,,,,,,,,,-18375.0,Cash Flow
Options Exercised,,,,,,,-4393.0,-23.0,-2515.0,-2703.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4393.0,-23.0,-2515.0,-21078.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,0.0,Cash Flow
Long Term Debt Issued,,,,,,,721375.0,,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-1023291.0,-43.0,-103.0,-136.0,Cash Flow
"Long Term Debt, Net",,,,,,,-301916.0,-43.0,-103.0,-136.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-301916.0,-43.0,-103.0,-136.0,Cash Flow
Total Cash From Financing,,,,,,,-331037.0,-1879.0,-6243.0,-26652.0,Cash Flow
Foreign Exchange Effects,,,,,,,40.0,-16.0,8.0,65.0,Cash Flow
Net Change in Cash,,,,,,,-289602.0,6916.0,18055.0,6223.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,435870.0,146268.0,146268.0,146268.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,146268.0,153184.0,164323.0,152491.0,Cash Flow
"Depreciation, Supplemental",,,,,,,15482.0,3791.0,7290.0,10006.0,Cash Flow
Free Cash Flow,,,,,,,49024.0,8811.0,24290.0,32007.0,
FCF Growth,,,,,,,,-0.8202717036553525,1.756781296107139,0.3177027583367642,
