,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary Weighted Average Shares,,,,,,,334.0,328.0,328.0,326.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.18,4.02,5.01,1.75,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.17,4.02,5.01,1.75,Income Statement
Diluted Weighted Average Shares,,,,,,,334.0,329.0,329.0,327.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.18,4.01,5.0,1.75,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.17,4.01,4.99,1.74,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.13,1.13,1.19,1.19,Income Statement
Gross Divid - Common Stock,,,,,,,376.0,371.0,2093.0,395.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,153.0,74.0,58.0,70.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,377.0,311.0,304.0,318.0,Income Statement
Total Special Items,,,,,,,624.0,,69.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,1490.0,1637.0,2092.0,727.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,97.0,,13.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,232.0,316.0,391.0,154.0,Income Statement
Normalized Income After Tax,,,,,,,1258.0,1321.0,1701.0,573.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1256.0,1319.0,1700.0,571.0,Income Statement
Basic Normalized EPS,,,,,,,3.76,4.02,5.18,1.75,Income Statement
Diluted Normalized EPS,,,,,,,3.76,4.01,5.17,1.75,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5617.0,1320.0,2964.0,3536.0,Cash Flow
Depreciation/Depletion,,,,,,,1393.0,311.0,615.0,933.0,Cash Flow
Deferred Taxes,,,,,,,-198.0,137.0,68.0,83.0,Cash Flow
Unusual Items,,,,,,,624.0,,69.0,69.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-146.0,5.0,133.0,194.0,Cash Flow
Other Non-Cash Items,,,,,,,101.0,22.0,45.0,65.0,Cash Flow
Non-Cash Items,,,,,,,579.0,27.0,247.0,328.0,Cash Flow
Accounts Receivable,,,,,,,-1519.0,-629.0,-829.0,134.0,Cash Flow
Inventories,,,,,,,-742.0,-117.0,-415.0,-601.0,Cash Flow
Accounts Payable,,,,,,,1301.0,724.0,750.0,200.0,Cash Flow
Changes in Working Capital,,,,,,,304.0,-293.0,-793.0,-365.0,Cash Flow
Total Cash from Operations,,,,,,,7695.0,1502.0,3101.0,4515.0,Cash Flow
Capital Expenditures,,,,,,,-1959.0,-446.0,-978.0,-1417.0,Cash Flow
Sale/Maturity of Investment,,,,,,,681.0,8.0,8.0,8.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-106.0,,,-14.0,Cash Flow
Other Investing Cash Flow,,,,,,,-118.0,-18.0,-64.0,-10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,457.0,-10.0,-56.0,-16.0,Cash Flow
Total Cash from Investing,,,,,,,-1502.0,-456.0,-1034.0,-1433.0,Cash Flow
Financing Cash Flow Items,,,,,,,-215.0,44.0,229.0,254.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1486.0,-371.0,-2464.0,-2859.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-463.0,-217.0,-262.0,-420.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,-296.0,-169.0,105.0,96.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-3925.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3925.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-4221.0,-169.0,105.0,96.0,Cash Flow
Total Cash From Financing,,,,,,,-6385.0,-713.0,-2392.0,-2929.0,Cash Flow
Foreign Exchange Effects,,,,,,,-96.0,-16.0,-86.0,-144.0,Cash Flow
Net Change in Cash,,,,,,,-288.0,317.0,-411.0,9.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1765.0,1477.0,1477.0,1477.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1477.0,1794.0,1066.0,1486.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1393.0,311.0,615.0,933.0,Cash Flow
Free Cash Flow,,,,,,,5736.0,1056.0,2123.0,3098.0,
FCF Growth,,,,,,,,-0.8158995815899581,1.0104166666666665,0.45925577013659913,
