,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,11108.0,11134.0,11123.0,11183.0,Balance Sheet
Accounts Payable,,,,,,,59.0,23.0,66.0,40.0,Balance Sheet
Accrued Expenses,,,,,,,236.0,253.0,228.0,265.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Dividends Payable,,,,,,,13.0,13.0,14.0,14.0,Balance Sheet
Customer Advances,,,,,,,14.0,20.0,22.0,64.0,Balance Sheet
Income Taxes Payable,,,,,,,10.0,14.0,17.0,8.0,Balance Sheet
Other Current Liabilities,,,,,,,37.0,25.0,12.0,40.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,74.0,72.0,65.0,126.0,Balance Sheet
Total Current Liabilities,,,,,,,384.0,363.0,374.0,446.0,Balance Sheet
Total Long Term Debt,,,,,,,6740.0,6740.0,6690.0,6590.0,Balance Sheet
Total Debt,,,,,,,6755.0,6755.0,6705.0,6605.0,Balance Sheet
Deferred Income Tax,,,,,,,1471.0,1471.0,1471.0,1468.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,24.0,23.0,21.0,16.0,Balance Sheet
Other LT Liabilities,,,,,,,82.0,83.0,79.0,81.0,Balance Sheet
"Other Liabilities, Total",,,,,,,106.0,106.0,100.0,97.0,Balance Sheet
Total Liabilities,,,,,,,8701.0,8680.0,8635.0,8601.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,650.0,650.0,650.0,650.0,Balance Sheet
Common Stock,,,,,,,1166.0,1178.0,1184.0,1190.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,869.0,910.0,988.0,1076.0,Balance Sheet
Treasury Stock - Common,,,,,,,-251.0,-257.0,-307.0,-307.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-36.0,-36.0,-36.0,-36.0,Balance Sheet
Other Comprehensive Income,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
"Other Equity, Total",,,,,,,-27.0,-27.0,-27.0,-27.0,Balance Sheet
Total Equity,,,,,,,2407.0,2454.0,2488.0,2582.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,11108.0,11134.0,11123.0,11183.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,88.0,88.0,86.0,86.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,7.0,8.0,8.0,8.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,95.0,96.0,93.0,93.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,17.0,17.0,20.0,20.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,721.0,827.0,868.0,909.0,Income Statement
"Cost of Revenue, Total",,,,,,,472.0,554.0,540.0,552.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,84.0,27.0,25.0,27.0,Income Statement
Depreciation,,,,,,,28.0,32.0,31.0,33.0,Income Statement
Amortiz of Intangibles,,,,,,,36.0,52.0,52.0,52.0,Income Statement
Depreciation/Amortization,,,,,,,64.0,84.0,83.0,85.0,Income Statement
Unusual Expense (Income),,,,,,,-4.0,-2.0,2.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-4.0,-5.0,0.0,-1.0,Income Statement
Total Operating Expense,,,,,,,616.0,663.0,650.0,664.0,Income Statement
Total Operating Income,,,,,,,105.0,164.0,218.0,245.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-62.0,-79.0,-81.0,-94.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,-2.0,0.0,-1.0,Income Statement
"Other, Net",,,,,,,-1.0,-2.0,0.0,-1.0,Income Statement
Income Before Tax,,,,,,,42.0,83.0,137.0,150.0,Income Statement
Income Tax - Total,,,,,,,13.0,21.0,38.0,42.0,Income Statement
Income After Tax,,,,,,,29.0,62.0,99.0,108.0,Income Statement
Net Inc Before Extra Items,,,,,,,29.0,62.0,99.0,108.0,Income Statement
Total Net Income,,,,,,,29.0,62.0,99.0,108.0,Income Statement
Total Adjust to Net Income,,,,,,,-13.0,-13.0,-13.0,-13.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,16.0,49.0,86.0,95.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,16.0,49.0,86.0,95.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,98.0,93.0,93.0,91.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.16,0.53,0.92,1.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.16,0.53,0.92,1.04,Income Statement
Diluted Weighted Average Shares,,,,,,,98.0,94.0,94.0,92.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.16,0.52,0.91,1.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.16,0.52,0.91,1.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.08,0.08,0.08,Income Statement
Gross Divid - Common Stock,,,,,,,,8.0,8.0,7.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,62.0,79.0,81.0,94.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28.0,32.0,31.0,33.0,Income Statement
Total Special Items,,,,,,,-4.0,-2.0,2.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,38.0,81.0,139.0,150.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,-1.0,1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12.0,20.0,39.0,42.0,Income Statement
Normalized Income After Tax,,,,,,,26.0,61.0,100.0,108.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,13.0,48.0,87.0,95.0,Income Statement
Basic Normalized EPS,,,,,,,0.14,0.51,0.94,1.04,Income Statement
Diluted Normalized EPS,,,,,,,0.14,0.51,0.93,1.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,90.0,62.0,161.0,269.0,Cash Flow
Depreciation/Depletion,,,,,,,104.0,32.0,63.0,96.0,Cash Flow
Amortization,,,,,,,155.0,65.0,129.0,192.0,Cash Flow
Deferred Taxes,,,,,,,-22.0,0.0,0.0,-4.0,Cash Flow
Unusual Items,,,,,,,42.0,-5.0,-5.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,-19.0,-2.0,-1.0,-8.0,Cash Flow
Non-Cash Items,,,,,,,23.0,-7.0,-6.0,-14.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,149.0,0.0,119.0,128.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,178.0,44.0,153.0,212.0,Cash Flow
Accounts Receivable,,,,,,,-70.0,-2.0,-57.0,11.0,Cash Flow
Prepaid Expenses,,,,,,,,,,-22.0,Cash Flow
Other Assets,,,,,,,10.0,-6.0,18.0,1.0,Cash Flow
Accounts Payable,,,,,,,22.0,-36.0,7.0,-20.0,Cash Flow
Accrued Expenses,,,,,,,8.0,23.0,0.0,39.0,Cash Flow
Changes in Working Capital,,,,,,,-50.0,-11.0,-17.0,57.0,Cash Flow
Total Cash from Operations,,,,,,,300.0,141.0,330.0,596.0,Cash Flow
Capital Expenditures,,,,,,,-207.0,-47.0,-159.0,-298.0,Cash Flow
Acquisition of Business,,,,,,,-3767.0,-7.0,-40.0,-53.0,Cash Flow
Sale of Fixed Assets,,,,,,,489.0,5.0,7.0,9.0,Cash Flow
Purchase of Investments,,,,,,,-49.0,-4.0,-9.0,-16.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-3327.0,-6.0,-42.0,-64.0,Cash Flow
Total Cash from Investing,,,,,,,-3534.0,-53.0,-201.0,-362.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,-5.0,-6.0,-6.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-31.0,-8.0,-16.0,-23.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-52.0,-13.0,-26.0,-39.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-83.0,-21.0,-42.0,-62.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-30.0,,-50.0,-50.0,Cash Flow
Long Term Debt Issued,,,,,,,2800.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-4.0,-58.0,-161.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2770.0,-4.0,-58.0,-161.0,Cash Flow
Total Cash From Financing,,,,,,,2650.0,-30.0,-156.0,-279.0,Cash Flow
Net Change in Cash,,,,,,,-584.0,58.0,-27.0,-45.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,773.0,189.0,189.0,189.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,189.0,247.0,162.0,144.0,Cash Flow
"Depreciation, Supplemental",,,,,,,104.0,32.0,63.0,96.0,Cash Flow
Free Cash Flow,,,,,,,93.0,94.0,171.0,298.0,
FCF Growth,,,,,,,,0.010752688172043001,0.8191489361702127,0.7426900584795322,
