,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Sale of Fixed Assets,,,,,,,904.0,188.0,348.0,511.0,Cash Flow
Sale/Maturity of Investment,,,,,,,727.0,204.0,426.0,592.0,Cash Flow
Purchase of Investments,,,,,,,-903.0,-208.0,-516.0,-724.0,Cash Flow
Other Investing Cash Flow,,,,,,,-458.0,-222.0,-398.0,-616.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,270.0,-38.0,-140.0,-237.0,Cash Flow
Total Cash from Investing,,,,,,,-1363.0,-406.0,-879.0,-1319.0,Cash Flow
Financing Cash Flow Items,,,,,,,38.0,17.0,18.0,22.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-708.0,-639.0,-758.0,-876.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2.0,-2.0,-2.0,-2.0,Cash Flow
"Short Term Debt, Net",,,,,,,25.0,482.0,117.0,227.0,Cash Flow
Long Term Debt Issued,,,,,,,2101.0,632.0,1648.0,2303.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2337.0,-645.0,-1370.0,-2093.0,Cash Flow
"Long Term Debt, Net",,,,,,,-236.0,-13.0,279.0,210.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-211.0,468.0,395.0,437.0,Cash Flow
Total Cash From Financing,,,,,,,-883.0,-156.0,-346.0,-419.0,Cash Flow
Foreign Exchange Effects,,,,,,,-52.0,-10.0,-70.0,-146.0,Cash Flow
Net Change in Cash,,,,,,,-111.0,-113.0,-197.0,-105.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3540.0,3428.0,3428.0,3428.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3428.0,3315.0,3231.0,3324.0,Cash Flow
"Depreciation, Supplemental",,,,,,,903.0,186.0,383.0,586.0,Cash Flow
Free Cash Flow,,,,,,,554.0,90.0,359.0,696.0,
FCF Growth,,,,,,,,-0.8375451263537906,2.988888888888889,0.9387186629526463,
