,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,25874.0,-11979.0,-6282.0,-21481.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,25874.0,-11979.0,-6282.0,-21481.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,86300.0,87992.0,88029.0,88321.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.3,-0.14,-0.07,-0.24,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.3,-0.14,-0.07,-0.24,Income Statement
Diluted Weighted Average Shares,,,,,,,91056.0,87992.0,88029.0,88321.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.28,-0.14,-0.07,-0.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.28,-0.14,-0.07,-0.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8819.0,11267.0,10662.0,11320.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5653.0,2202.0,2636.0,2300.0,Income Statement
Total Special Items,,,,,,,-94.0,4009.0,-2077.0,8753.0,Income Statement
Normalzd Income Before Tax,,,,,,,21191.0,-3445.0,-6426.0,-6911.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-33.0,1403.0,-727.0,3064.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-8940.0,2633.0,-2082.0,7966.0,Income Statement
Normalized Income After Tax,,,,,,,30131.0,-6078.0,-4344.0,-14877.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,25813.0,-9373.0,-7632.0,-15792.0,Income Statement
Basic Normalized EPS,,,,,,,0.3,-0.11,-0.09,-0.18,Income Statement
Diluted Normalized EPS,,,,,,,0.28,-0.11,-0.09,-0.18,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,31538.0,-8684.0,-11678.0,-32244.0,Cash Flow
Depreciation/Depletion,,,,,,,18337.0,6202.0,11938.0,13184.0,Cash Flow
Deferred Taxes,,,,,,,-7745.0,-689.0,-3075.0,-2597.0,Cash Flow
Unusual Items,,,,,,,-20514.0,0.0,-7000.0,-9343.0,Cash Flow
Other Non-Cash Items,,,,,,,10487.0,1513.0,11248.0,20413.0,Cash Flow
Non-Cash Items,,,,,,,-10027.0,1513.0,4248.0,11070.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4991.0,471.0,2104.0,2693.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,20234.0,6709.0,13000.0,19292.0,Cash Flow
Accounts Receivable,,,,,,,225.0,-28694.0,-13804.0,-26224.0,Cash Flow
Inventories,,,,,,,-23146.0,-16330.0,-44946.0,-63306.0,Cash Flow
Other Assets,,,,,,,-2142.0,-7009.0,-1992.0,-2133.0,Cash Flow
Accounts Payable,,,,,,,7080.0,11297.0,23669.0,39639.0,Cash Flow
Accrued Expenses,,,,,,,-47972.0,-7016.0,-16390.0,-7332.0,Cash Flow
Changes in Working Capital,,,,,,,-143299.0,-40341.0,-65024.0,-56793.0,Cash Flow
Total Cash from Operations,,,,,,,-111196.0,-41999.0,-63591.0,-67380.0,Cash Flow
Capital Expenditures,,,,,,,-6679.0,-1004.0,-2721.0,-8947.0,Cash Flow
Acquisition of Business,,,,,,,-55341.0,-64914.0,-64914.0,-64914.0,Cash Flow
Sale of Business,,,,,,,25390.0,0.0,0.0,2500.0,Cash Flow
Sale/Maturity of Investment,,,,,,,15694.0,1674.0,5028.0,8498.0,Cash Flow
Purchase of Investments,,,,,,,-12605.0,-1125.0,-3209.0,-5006.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,-15.0,234.0,299.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-26862.0,-64380.0,-62861.0,-58623.0,Cash Flow
Total Cash from Investing,,,,,,,-33541.0,-65384.0,-65582.0,-67570.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27148.0,-959.0,1621.0,1985.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-9127.0,-3715.0,-7430.0,-11145.0,Cash Flow
Sale/Issuance of Common,,,,,,,160841.0,0.0,0.0,,Cash Flow
Repurch/Retirement Common,,,,,,,-4944.0,-221.0,-221.0,-2815.0,Cash Flow
"Common Stock, Net",,,,,,,155897.0,-221.0,-221.0,-2815.0,Cash Flow
"Preferred Stock, Net",,,,,,,113275.0,,0.0,-40.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,269172.0,-221.0,-221.0,-2855.0,Cash Flow
Short Term Debt Issued,,,,,,,7145.0,1342.0,1342.0,1342.0,Cash Flow
Short Term Debt Reduction,,,,,,,-75408.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-69109.0,1311.0,-12031.0,-12521.0,Cash Flow
Long Term Debt Issued,,,,,,,317824.0,2016.0,2419.0,5455.0,Cash Flow
Long Term Debt Reduction,,,,,,,-178800.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,139024.0,2016.0,2419.0,5455.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,69915.0,3327.0,-9612.0,-7066.0,Cash Flow
Total Cash From Financing,,,,,,,302812.0,-1568.0,-15642.0,-19081.0,Cash Flow
Foreign Exchange Effects,,,,,,,1217.0,-794.0,-1712.0,-3186.0,Cash Flow
Net Change in Cash,,,,,,,159292.0,-109745.0,-146527.0,-157217.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,67423.0,226715.0,226715.0,226715.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,226715.0,116970.0,80188.0,69498.0,Cash Flow
"Depreciation, Supplemental",,,,,,,18337.0,6202.0,11938.0,13184.0,Cash Flow
Free Cash Flow,,,,,,,-117875.0,-43003.0,-66312.0,-76327.0,
FCF Growth,,,,,,,,-0.6351813361611878,0.5420319512592144,0.15102847146821086,
