,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Deferred Income Tax,,,,,,,1262.0,936.0,642.0,547.0,Balance Sheet
Total Liabilities,,,,,,,27527.0,34133.0,24539.0,31112.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,-3.0,-3.0,-3.0,-3.0,Balance Sheet
Common Stock,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
Additional Paid-In Capital,,,,,,,10151.0,11660.0,13196.0,14877.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,130721.0,130496.0,126974.0,123246.0,Balance Sheet
Total Equity,,,,,,,140902.0,142186.0,140200.0,138153.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,168429.0,176319.0,164739.0,169265.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,20957.0,20979.0,20989.0,21077.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,60717.0,66002.0,70187.0,65394.0,Income Statement
"Cost of Revenue, Total",,,,,,,42992.0,46605.0,50244.0,46943.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,7541.0,8289.0,9351.0,10753.0,Income Statement
Advertising Expense,,,,,,,4327.0,3364.0,6349.0,3879.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,11868.0,11653.0,15700.0,14632.0,Income Statement
Depreciation/Amortization,,,,,,,710.0,687.0,753.0,858.0,Income Statement
Total Operating Expense,,,,,,,55570.0,58945.0,66697.0,62433.0,Income Statement
Total Operating Income,,,,,,,5147.0,7057.0,3490.0,2961.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,84.0,92.0,117.0,388.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,287.0,285.0,198.0,261.0,Income Statement
"Other, Net",,,,,,,287.0,285.0,198.0,261.0,Income Statement
Income Before Tax,,,,,,,5518.0,7434.0,3805.0,3610.0,Income Statement
Income Tax - Total,,,,,,,1261.0,1368.0,1030.0,1031.0,Income Statement
Income After Tax,,,,,,,4257.0,6066.0,2775.0,2579.0,Income Statement
Net Inc Before Extra Items,,,,,,,4257.0,6066.0,2775.0,2579.0,Income Statement
Total Net Income,,,,,,,4257.0,6066.0,2775.0,2579.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,4257.0,6066.0,2775.0,2579.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,4257.0,6066.0,2775.0,2579.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,20208.0,20209.0,20208.0,20261.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.21,0.3,0.14,0.13,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.21,0.3,0.14,0.13,Income Statement
Diluted Weighted Average Shares,,,,,,,20329.0,20337.0,20291.0,20344.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.21,0.3,0.14,0.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.21,0.3,0.14,0.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.3,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,6282.0,6291.0,6297.0,6307.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,710.0,687.0,753.0,858.0,Income Statement
Normalzd Income Before Tax,,,,,,,5518.0,7434.0,3805.0,3610.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1261.0,1368.0,1030.0,1031.0,Income Statement
Normalized Income After Tax,,,,,,,4257.0,6066.0,2775.0,2579.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4257.0,6066.0,2775.0,2579.0,Income Statement
Basic Normalized EPS,,,,,,,0.21,0.3,0.14,0.13,Income Statement
Diluted Normalized EPS,,,,,,,0.21,0.3,0.14,0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,15034.0,21100.0,2775.0,5354.0,Cash Flow
Depreciation/Depletion,,,,,,,2051.0,2738.0,753.0,1611.0,Cash Flow
Deferred Taxes,,,,,,,-19.0,-345.0,-294.0,-389.0,Cash Flow
Non-Cash Items,,,,,,,3144.0,4714.0,1581.0,3283.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,5580.0,6085.0,,2560.0,Cash Flow
Accounts Receivable,,,,,,,1216.0,509.0,86.0,257.0,Cash Flow
Inventories,,,,,,,6780.0,1965.0,9880.0,-1567.0,Cash Flow
Prepaid Expenses,,,,,,,376.0,-85.0,1132.0,-511.0,Cash Flow
Accounts Payable,,,,,,,-17613.0,-12048.0,-10469.0,-3520.0,Cash Flow
Accrued Expenses,,,,,,,-1188.0,-50.0,97.0,590.0,Cash Flow
Changes in Working Capital,,,,,,,-10429.0,-9709.0,1565.0,-4751.0,Cash Flow
Total Cash from Operations,,,,,,,9781.0,18498.0,6380.0,5108.0,Cash Flow
Capital Expenditures,,,,,,,-1266.0,-1752.0,-982.0,-2336.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,,-5000.0,-5000.0,Cash Flow
Total Cash from Investing,,,,,,,-1266.0,-1752.0,-5982.0,-7336.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18322.0,-24384.0,-6064.0,-12306.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,0.0,,,Cash Flow
Total Cash From Financing,,,,,,,-18322.0,-24384.0,-6064.0,-12306.0,Cash Flow
Net Change in Cash,,,,,,,-9807.0,-7638.0,-5666.0,-14534.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,118718.0,118718.0,111080.0,111080.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,108911.0,111080.0,105414.0,96546.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2051.0,2738.0,753.0,1611.0,Cash Flow
Free Cash Flow,,,,,,,8515.0,16746.0,5398.0,2772.0,
FCF Growth,,,,,,,,0.9666470933646507,-0.6776543652215454,-0.4864764727676918,
