,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-4060.0,-4040.0,-4661.0,-5332.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,65.0,39.0,59.0,66.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-8546.0,-28800.0,-10228.0,-3732.0,Income Statement
"Other, Net",,,,,,,-8546.0,-28800.0,-10228.0,-3732.0,Income Statement
Income Before Tax,,,,,,,-132677.0,-71855.0,-22069.0,-12294.0,Income Statement
Income Tax - Total,,,,,,,-36369.0,-1880.0,8111.0,6122.0,Income Statement
Income After Tax,,,,,,,-96308.0,-69975.0,-30180.0,-18416.0,Income Statement
Net Inc Before Extra Items,,,,,,,-96308.0,-69975.0,-30180.0,-18416.0,Income Statement
Total Net Income,,,,,,,-96308.0,-69975.0,-30180.0,-18416.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-96308.0,-69975.0,-30180.0,-18416.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-96308.0,-69975.0,-30180.0,-18416.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,148688.0,149167.0,150190.0,158921.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.65,-0.47,-0.2,-0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.65,-0.47,-0.2,-0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,148688.0,149167.0,150190.0,158921.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.65,-0.47,-0.2,-0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.65,-0.47,-0.2,-0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4060.0,4040.0,4661.0,5332.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4278.0,3885.0,3888.0,3915.0,Income Statement
Total Special Items,,,,,,,120534.0,6663.0,4429.0,2257.0,Income Statement
Normalzd Income Before Tax,,,,,,,-12143.0,-65192.0,-17640.0,-10037.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,42187.0,2332.0,1550.0,790.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5818.0,452.0,9661.0,6912.0,Income Statement
Normalized Income After Tax,,,,,,,-17961.0,-65644.0,-27301.0,-16949.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-17961.0,-65644.0,-27301.0,-16949.0,Income Statement
Basic Normalized EPS,,,,,,,-0.12,-0.44,-0.18,-0.11,Income Statement
Diluted Normalized EPS,,,,,,,-0.12,-0.44,-0.18,-0.11,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-177185.0,-69975.0,-100155.0,-118571.0,Cash Flow
Depreciation/Depletion,,,,,,,16962.0,3885.0,7773.0,11688.0,Cash Flow
Amortization,,,,,,,66626.0,15542.0,30943.0,46219.0,Cash Flow
Deferred Taxes,,,,,,,-45596.0,-6773.0,-9900.0,-19071.0,Cash Flow
Unusual Items,,,,,,,184480.0,27027.0,39411.0,41291.0,Cash Flow
Other Non-Cash Items,,,,,,,29183.0,5887.0,8684.0,16022.0,Cash Flow
Non-Cash Items,,,,,,,213663.0,32914.0,48095.0,57313.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,12959.0,2564.0,5930.0,14010.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,14867.0,3453.0,7833.0,13179.0,Cash Flow
Accounts Receivable,,,,,,,-47279.0,60461.0,24017.0,44604.0,Cash Flow
Inventories,,,,,,,-9029.0,-11837.0,-17043.0,-24002.0,Cash Flow
Other Assets,,,,,,,9958.0,-423.0,-319.0,6066.0,Cash Flow
Accounts Payable,,,,,,,34482.0,540.0,4090.0,-22311.0,Cash Flow
Accrued Expenses,,,,,,,-50324.0,-7962.0,-8196.0,-6983.0,Cash Flow
Changes in Working Capital,,,,,,,-55288.0,39437.0,-1143.0,-20040.0,Cash Flow
Total Cash from Operations,,,,,,,19182.0,15030.0,-24387.0,-42462.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-17132.0,-3471.0,-6515.0,-9744.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,,-3300.0,Cash Flow
Capital Expenditures,,,,,,,-17132.0,-3471.0,-6515.0,-13044.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,2944.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2944.0,,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-14188.0,-3471.0,-6515.0,-13044.0,Cash Flow
Financing Cash Flow Items,,,,,,,-15253.0,-2182.0,-2992.0,46683.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,24.0,0.0,0.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,24.0,0.0,0.0,1.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,20000.0,58625.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,-20000.0,-58625.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,74625.0,0.0,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-93079.0,-20213.0,-35370.0,-40477.0,Cash Flow
"Long Term Debt, Net",,,,,,,-18454.0,-20213.0,-35370.0,-40477.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-18454.0,-20213.0,-35370.0,-40477.0,Cash Flow
Total Cash From Financing,,,,,,,-33683.0,-22395.0,-38362.0,6207.0,Cash Flow
Foreign Exchange Effects,,,,,,,-523.0,-184.0,1043.0,-1251.0,Cash Flow
Net Change in Cash,,,,,,,-29212.0,-11020.0,-68221.0,-50550.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,135697.0,106485.0,106485.0,106485.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,106485.0,95465.0,38264.0,55935.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16962.0,3885.0,7773.0,11688.0,Cash Flow
Free Cash Flow,,,,,,,2050.0,11559.0,-30902.0,-55506.0,
FCF Growth,,,,,,,,4.638536585365854,-3.6734146552469937,0.7961944210730698,
