,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Diluted Weighted Average Shares,,,,,,,40.0,39.0,38.0,37.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.53,1.89,2.75,3.72,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.53,1.89,2.75,3.72,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.25,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,10.0,10.0,10.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5.0,5.0,7.0,8.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,32.0,32.0,34.0,35.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,132.0,90.0,136.0,179.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,29.0,16.0,31.0,40.0,Income Statement
Normalized Income After Tax,,,,,,,102.0,74.0,105.0,139.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,102.0,74.0,105.0,139.0,Income Statement
Basic Normalized EPS,,,,,,,2.56,1.91,2.76,3.74,Income Statement
Diluted Normalized EPS,,,,,,,2.53,1.89,2.75,3.72,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,300.0,374.0,105.0,244.0,Cash Flow
Depreciation/Depletion,,,,,,,96.0,129.0,34.0,69.0,Cash Flow
Deferred Taxes,,,,,,,13.0,6.0,3.0,6.0,Cash Flow
Unusual Items,,,,,,,6.0,6.0,,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-4.0,-5.0,-1.0,-5.0,Cash Flow
Other Non-Cash Items,,,,,,,11.0,14.0,5.0,10.0,Cash Flow
Non-Cash Items,,,,,,,13.0,15.0,5.0,5.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,71.0,86.0,0.0,62.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11.0,21.0,1.0,13.0,Cash Flow
Accounts Receivable,,,,,,,-24.0,-29.0,-51.0,-51.0,Cash Flow
Inventories,,,,,,,24.0,-1.0,9.0,18.0,Cash Flow
Other Assets,,,,,,,-1.0,-1.0,-1.0,5.0,Cash Flow
Payable/Accrued,,,,,,,14.0,27.0,-6.0,2.0,Cash Flow
Changes in Working Capital,,,,,,,7.0,-7.0,-22.0,-23.0,Cash Flow
Total Cash from Operations,,,,,,,429.0,517.0,125.0,300.0,Cash Flow
Capital Expenditures,,,,,,,-55.0,-74.0,-15.0,-43.0,Cash Flow
Acquisition of Business,,,,,,,,,-121.0,-158.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,0.0,-121.0,-158.0,Cash Flow
Total Cash from Investing,,,,,,,-55.0,-74.0,-136.0,-202.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,-13.0,-2.0,-3.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-21.0,-31.0,-10.0,-19.0,Cash Flow
"Common Stock, Net",,,,,,,-436.0,-590.0,-110.0,-210.0,Cash Flow
Options Exercised,,,,,,,21.0,21.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-415.0,-568.0,-109.0,-210.0,Cash Flow
Long Term Debt Issued,,,,,,,744.0,744.0,200.0,200.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1023.0,-1023.0,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-180.0,-80.0,181.0,198.0,Cash Flow
Total Cash From Financing,,,,,,,-625.0,-692.0,60.0,-34.0,Cash Flow
Net Change in Cash,,,,,,,-251.0,-249.0,49.0,65.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,269.0,269.0,19.0,19.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,17.0,19.0,68.0,84.0,Cash Flow
"Depreciation, Supplemental",,,,,,,96.0,129.0,34.0,69.0,Cash Flow
Free Cash Flow,,,,,,,374.0,443.0,110.0,257.0,
FCF Growth,,,,,,,,0.18449197860962574,-0.7516930022573364,1.3363636363636364,
