,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3067.0,585.0,700.0,1566.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1900.0,1800.0,1900.0,1700.0,Income Statement
Total Special Items,,,,,,,159.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,2844.0,18058.0,-29875.0,-28669.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,56.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4138.0,6530.0,3899.0,4579.0,Income Statement
Normalized Income After Tax,,,,,,,-1294.0,11528.0,-33774.0,-33248.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-1294.0,11528.0,-33774.0,-33248.0,Income Statement
Basic Normalized EPS,,,,,,,-0.02,0.15,-0.43,-0.42,Income Statement
Diluted Normalized EPS,,,,,,,-0.02,0.13,-0.43,-0.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-8794.0,11528.0,-22246.0,-55494.0,Cash Flow
Depreciation/Depletion,,,,,,,25644.0,7686.0,15819.0,24092.0,Cash Flow
Deferred Taxes,,,,,,,-1502.0,-67.0,-64.0,4.0,Cash Flow
Non-Cash Items,,,,,,,57248.0,19187.0,52189.0,73329.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,9168.0,3187.0,4891.0,6818.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,633.0,1.0,289.0,296.0,Cash Flow
Accounts Receivable,,,,,,,-15645.0,21735.0,29270.0,13859.0,Cash Flow
Prepaid Expenses,,,,,,,-9026.0,-138.0,2056.0,1906.0,Cash Flow
Other Assets,,,,,,,-6682.0,2139.0,4397.0,3134.0,Cash Flow
Accounts Payable,,,,,,,-3857.0,-302.0,-2070.0,-270.0,Cash Flow
Accrued Expenses,,,,,,,14126.0,-68655.0,-71390.0,-52337.0,Cash Flow
Changes in Working Capital,,,,,,,-10973.0,-32548.0,-27657.0,-15397.0,Cash Flow
Total Cash from Operations,,,,,,,61623.0,5786.0,18041.0,26534.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7849.0,-2190.0,-3457.0,-6721.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-344.0,,,,Cash Flow
Capital Expenditures,,,,,,,-8193.0,-2190.0,-3457.0,-6721.0,Cash Flow
Acquisition of Business,,,,,,,-53983.0,-12971.0,-37660.0,-134130.0,Cash Flow
Other Investing Cash Flow,,,,,,,-306.0,-343.0,-322.0,-10322.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-54289.0,-13314.0,-37982.0,-144452.0,Cash Flow
Total Cash from Investing,,,,,,,-62482.0,-15504.0,-41439.0,-151173.0,Cash Flow
Financing Cash Flow Items,,,,,,,3685.0,2272.0,3143.0,4856.0,Cash Flow
Sale/Issuance of Common,,,,,,,200000.0,,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,,,-4387.0,-4387.0,Cash Flow
"Common Stock, Net",,,,,,,200000.0,,-4387.0,-4387.0,Cash Flow
Options Exercised,,,,,,,2262.0,237.0,1689.0,2840.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,202262.0,237.0,-2698.0,-1547.0,Cash Flow
Long Term Debt Issued,,,,,,,,,224265.0,224265.0,Cash Flow
Long Term Debt Reduction,,,,,,,-30000.0,0.0,-192792.0,-192422.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-30000.0,0.0,31473.0,31843.0,Cash Flow
Total Cash From Financing,,,,,,,175947.0,2509.0,31918.0,35152.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2623.0,-970.0,-6226.0,-12142.0,Cash Flow
Net Change in Cash,,,,,,,172465.0,-8179.0,2294.0,-101629.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,241547.0,414012.0,414012.0,414012.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,414012.0,405833.0,416306.0,312383.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25644.0,7686.0,15819.0,24092.0,Cash Flow
Free Cash Flow,,,,,,,53430.0,3596.0,14584.0,19813.0,
FCF Growth,,,,,,,,-0.9326969867115853,3.055617352614016,0.3585436094349972,
