,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-53000.0,-34120.0,-57790.0,-80997.0,Cash Flow
Depreciation/Depletion,,,,,,,38732.0,10795.0,22435.0,33650.0,Cash Flow
Deferred Taxes,,,,,,,-6907.0,1889.0,2054.0,2076.0,Cash Flow
Unusual Items,,,,,,,5640.0,260.0,260.0,260.0,Cash Flow
Other Non-Cash Items,,,,,,,155099.0,52537.0,105517.0,164635.0,Cash Flow
Non-Cash Items,,,,,,,160739.0,52797.0,105777.0,164895.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,31.0,337.0,647.0,932.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4073.0,0.0,1870.0,1870.0,Cash Flow
Accounts Receivable,,,,,,,-35986.0,5566.0,310.0,-5337.0,Cash Flow
Prepaid Expenses,,,,,,,-14193.0,-2162.0,-8092.0,-2228.0,Cash Flow
Other Assets,,,,,,,-1729.0,234.0,-70.0,-213.0,Cash Flow
Accounts Payable,,,,,,,4305.0,11133.0,4487.0,1008.0,Cash Flow
Accrued Expenses,,,,,,,20065.0,857.0,-6784.0,-1205.0,Cash Flow
Changes in Working Capital,,,,,,,-111079.0,-2637.0,-46855.0,-63499.0,Cash Flow
Total Cash from Operations,,,,,,,28485.0,28724.0,25621.0,56125.0,Cash Flow
Capital Expenditures,,,,,,,-42216.0,-12398.0,-34474.0,-46028.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,572228.0,131421.0,215185.0,321911.0,Cash Flow
Purchase of Investments,,,,,,,-680490.0,-107277.0,-153712.0,-252278.0,Cash Flow
Other Investing Cash Flow,,,,,,,,-569.0,-1392.0,-2702.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-108262.0,23575.0,60081.0,66931.0,Cash Flow
Total Cash from Investing,,,,,,,-150478.0,11177.0,25607.0,20903.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5000.0,,-18100.0,-18100.0,Cash Flow
"Common Stock, Net",,,,,,,15397.0,,8338.0,8338.0,Cash Flow
Options Exercised,,,,,,,7402.0,1277.0,3005.0,5358.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,22799.0,1277.0,11343.0,13696.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-25300.0,-31905.0,-34034.0,-34057.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-25300.0,-31905.0,-34034.0,-34057.0,Cash Flow
Total Cash From Financing,,,,,,,-7501.0,-30628.0,-40791.0,-38461.0,Cash Flow
Net Change in Cash,,,,,,,-129494.0,9273.0,10437.0,38567.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,220372.0,90878.0,90878.0,91391.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,90878.0,100151.0,101315.0,129958.0,Cash Flow
"Depreciation, Supplemental",,,,,,,38732.0,10795.0,22435.0,33650.0,Cash Flow
Free Cash Flow,,,,,,,-13731.0,16326.0,-8853.0,10097.0,
FCF Growth,,,,,,,,-2.188988420362683,-1.5422638735758913,-2.1405173387552243,
