,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,13169.0,13344.0,13623.0,13842.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-2120.0,-2341.0,-2664.0,-3146.0,Balance Sheet
"Other Equity, Total",,,,,,,-18.0,-85.0,-117.0,-165.0,Balance Sheet
Total Equity,,,,,,,11031.0,10917.0,10842.0,10531.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,12999.0,12891.0,12869.0,12613.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,171.0,172.0,173.0,174.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,10.0,10.0,10.0,10.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,180.0,182.0,183.0,184.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,843.0,875.0,943.0,983.0,Income Statement
"Cost of Revenue, Total",,,,,,,446.0,450.0,498.0,521.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,304.0,310.0,329.0,347.0,Income Statement
Labor & Related Expense,,,,,,,109.0,71.0,129.0,97.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,412.0,382.0,457.0,444.0,Income Statement
Research & Development,,,,,,,223.0,240.0,279.0,284.0,Income Statement
Depreciation/Amortization,,,,,,,22.0,21.0,21.0,21.0,Income Statement
Restructuring Charge,,,,,,,,,,72.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,98.0,Income Statement
Other Unusual Expnse (In),,,,,,,23.0,,,,Income Statement
Unusual Expense (Income),,,,,,,23.0,,,170.0,Income Statement
Total Operating Expense,,,,,,,1126.0,1093.0,1255.0,1440.0,Income Statement
Total Operating Income,,,,,,,-284.0,-218.0,-312.0,-457.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,,,-13.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-6.0,-7.0,-8.0,-8.0,Income Statement
"Other, Net",,,,,,,-6.0,-7.0,-8.0,-8.0,Income Statement
Income Before Tax,,,,,,,-290.0,-224.0,-320.0,-479.0,Income Statement
Income Tax - Total,,,,,,,2.0,-3.0,3.0,4.0,Income Statement
Income After Tax,,,,,,,-291.0,-222.0,-323.0,-482.0,Income Statement
Net Inc Before Extra Items,,,,,,,-291.0,-222.0,-323.0,-482.0,Income Statement
Total Net Income,,,,,,,-291.0,-222.0,-323.0,-482.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-291.0,-222.0,-323.0,-482.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-291.0,-222.0,-323.0,-482.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,179.0,181.0,182.0,184.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.63,-1.23,-1.77,-2.63,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.63,-1.23,-1.77,-2.63,Income Statement
Diluted Weighted Average Shares,,,,,,,179.0,181.0,182.0,184.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.63,-1.23,-1.77,-2.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.63,-1.23,-1.77,-2.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16.0,17.0,17.0,63.0,Income Statement
Total Special Items,,,,,,,24.0,5.0,4.0,172.0,Income Statement
Normalzd Income Before Tax,,,,,,,-266.0,-220.0,-316.0,-307.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,8.0,2.0,1.0,60.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10.0,-1.0,4.0,64.0,Income Statement
Normalized Income After Tax,,,,,,,-276.0,-218.0,-320.0,-370.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-276.0,-218.0,-320.0,-370.0,Income Statement
Basic Normalized EPS,,,,,,,-1.54,-1.21,-1.76,-2.02,Income Statement
Diluted Normalized EPS,,,,,,,-1.54,-1.21,-1.76,-2.02,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-950.0,-222.0,-544.0,-1027.0,Cash Flow
Depreciation/Depletion,,,,,,,258.0,68.0,138.0,208.0,Cash Flow
Unusual Items,,,,,,,29.0,0.0,0.0,101.0,Cash Flow
Other Non-Cash Items,,,,,,,789.0,197.0,487.0,758.0,Cash Flow
Non-Cash Items,,,,,,,818.0,197.0,487.0,859.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,6.0,1.0,4.0,5.0,Cash Flow
Accounts Receivable,,,,,,,-118.0,-20.0,-92.0,-121.0,Cash Flow
Prepaid Expenses,,,,,,,-78.0,-14.0,-58.0,-81.0,Cash Flow
Other Assets,,,,,,,-121.0,-27.0,-53.0,-112.0,Cash Flow
Accounts Payable,,,,,,,10.0,1.0,7.0,12.0,Cash Flow
Accrued Expenses,,,,,,,79.0,5.0,47.0,80.0,Cash Flow
Changes in Working Capital,,,,,,,-185.0,-61.0,-160.0,-236.0,Cash Flow
Total Cash from Operations,,,,,,,-58.0,-18.0,-80.0,-196.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-46.0,-7.0,-11.0,-29.0,Cash Flow
Software Development Costs,,,,,,,-44.0,-10.0,-22.0,-36.0,Cash Flow
Capital Expenditures,,,,,,,-90.0,-17.0,-33.0,-65.0,Cash Flow
Acquisition of Business,,,,,,,-492.0,-28.0,-32.0,-33.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1615.0,443.0,755.0,1066.0,Cash Flow
Purchase of Investments,,,,,,,-3523.0,-247.0,-1325.0,-1651.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2400.0,168.0,-602.0,-618.0,Cash Flow
Total Cash from Investing,,,,,,,-2490.0,151.0,-636.0,-682.0,Cash Flow
Financing Cash Flow Items,,,,,,,215.0,-1.0,-1.0,-1.0,Cash Flow
"Common Stock, Net",,,,,,,1766.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,136.0,12.0,42.0,44.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1902.0,12.0,42.0,44.0,Cash Flow
Long Term Debt Issued,,,,,,,988.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8.0,-7.0,-6.0,-9.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,979.0,-7.0,-6.0,-9.0,Cash Flow
Total Cash From Financing,,,,,,,3096.0,4.0,34.0,33.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,548.0,138.0,-681.0,-845.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,934.0,1482.0,1482.0,1482.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1482.0,1619.0,801.0,637.0,Cash Flow
"Depreciation, Supplemental",,,,,,,258.0,68.0,138.0,208.0,Cash Flow
Free Cash Flow,,,,,,,-148.0,-35.0,-113.0,-261.0,
FCF Growth,,,,,,,,-0.7635135135135135,2.2285714285714286,1.309734513274336,
