,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,137.0,174.0,124.0,127.0,Balance Sheet
Total Current Liabilities,,,,,,,2307.0,2144.0,2076.0,2146.0,Balance Sheet
Long Term Debt,,,,,,,807.0,766.0,762.0,927.0,Balance Sheet
Capital Lease Obligations,,,,,,,4.0,7.0,7.0,7.0,Balance Sheet
Total Long Term Debt,,,,,,,811.0,773.0,769.0,934.0,Balance Sheet
Total Debt,,,,,,,873.0,866.0,858.0,1045.0,Balance Sheet
Deferred Income Tax,,,,,,,42.0,40.0,33.0,37.0,Balance Sheet
Minority Interest,,,,,,,1251.0,1245.0,1219.0,1197.0,Balance Sheet
"Other Liabilities, Total",,,,,,,644.0,653.0,633.0,609.0,Balance Sheet
Total Liabilities,,,,,,,5056.0,4855.0,4730.0,4923.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3595.0,3759.0,3834.0,3922.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,,,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-155.0,-153.0,-234.0,-317.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-15.0,-14.0,-14.0,-13.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,-1.0,7.0,18.0,Balance Sheet
"Other Equity, Total",,,,,,,-171.0,-168.0,-241.0,-312.0,Balance Sheet
Total Equity,,,,,,,3425.0,3592.0,3594.0,3611.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8481.0,8447.0,8324.0,8534.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,137.0,138.0,136.0,135.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,3331.0,3179.0,3030.0,3067.0,Income Statement
"Cost of Revenue, Total",,,,,,,2351.0,2206.0,2085.0,2153.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,774.0,682.0,680.0,648.0,Income Statement
Depreciation/Amortization,,,,,,,,47.0,45.0,45.0,Income Statement
Unusual Expense (Income),,,,,,,5.0,0.0,0.0,10.0,Income Statement
Total Operating Expense,,,,,,,3130.0,2935.0,2810.0,2856.0,Income Statement
Total Operating Income,,,,,,,201.0,244.0,220.0,211.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8.0,-7.0,-9.0,-11.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,2.0,3.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,,0.0,1.0,Income Statement
"Other, Net",,,,,,,-1.0,,0.0,1.0,Income Statement
Income Before Tax,,,,,,,193.0,239.0,214.0,205.0,Income Statement
Income Tax - Total,,,,,,,43.0,57.0,52.0,46.0,Income Statement
Income After Tax,,,,,,,150.0,182.0,162.0,159.0,Income Statement
Minority Interest,,,,,,,-5.0,-5.0,-7.0,-12.0,Income Statement
Equity In Affiliates,,,,,,,2.0,4.0,5.0,3.0,Income Statement
Net Inc Before Extra Items,,,,,,,147.0,181.0,160.0,150.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,147.0,181.0,160.0,150.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,147.0,181.0,160.0,150.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,147.0,181.0,160.0,150.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,138.0,137.0,137.0,136.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.06,1.32,1.16,1.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.06,1.32,1.16,1.11,Income Statement
Diluted Weighted Average Shares,,,,,,,141.0,139.0,139.0,137.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.05,1.3,1.15,1.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.05,1.3,1.15,1.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8.0,7.0,9.0,11.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,59.0,55.0,53.0,52.0,Income Statement
Total Special Items,,,,,,,5.0,0.0,0.0,10.0,Income Statement
Normalzd Income Before Tax,,,,,,,198.0,239.0,214.0,215.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,45.0,57.0,52.0,48.0,Income Statement
Normalized Income After Tax,,,,,,,154.0,182.0,162.0,167.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,151.0,181.0,160.0,158.0,Income Statement
Basic Normalized EPS,,,,,,,1.09,1.32,1.16,1.16,Income Statement
Diluted Normalized EPS,,,,,,,1.08,1.3,1.15,1.15,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,661.0,186.0,353.0,515.0,Cash Flow
Depreciation/Depletion,,,,,,,210.0,55.0,108.0,160.0,Cash Flow
Deferred Taxes,,,,,,,-11.0,-3.0,-15.0,-20.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,1.0,,,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-30.0,-4.0,-9.0,-12.0,Cash Flow
Other Non-Cash Items,,,,,,,59.0,10.0,13.0,22.0,Cash Flow
Non-Cash Items,,,,,,,30.0,6.0,4.0,10.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,242.0,21.0,165.0,235.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,29.0,8.0,17.0,29.0,Cash Flow
Accounts Receivable,,,,,,,4.0,16.0,21.0,-93.0,Cash Flow
Inventories,,,,,,,-295.0,-9.0,4.0,-9.0,Cash Flow
Other Assets,,,,,,,9.0,26.0,-37.0,-96.0,Cash Flow
Payable/Accrued,,,,,,,85.0,-188.0,-198.0,-131.0,Cash Flow
Changes in Working Capital,,,,,,,-179.0,-151.0,-200.0,-317.0,Cash Flow
Total Cash from Operations,,,,,,,710.0,93.0,250.0,348.0,Cash Flow
Capital Expenditures,,,,,,,-79.0,-19.0,-43.0,-67.0,Cash Flow
Acquisition of Business,,,,,,,-571.0,-5.0,-7.0,-127.0,Cash Flow
Sale/Maturity of Investment,,,,,,,10.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-37.0,-3.0,-9.0,-17.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-598.0,-8.0,-16.0,-144.0,Cash Flow
Total Cash from Investing,,,,,,,-677.0,-27.0,-59.0,-211.0,Cash Flow
Financing Cash Flow Items,,,,,,,-96.0,-41.0,-60.0,-81.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-401.0,0.0,-110.0,-200.0,Cash Flow
"Common Stock, Net",,,,,,,-401.0,0.0,-110.0,-200.0,Cash Flow
Options Exercised,,,,,,,0.0,2.0,2.0,2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-401.0,2.0,-108.0,-198.0,Cash Flow
"Short Term Debt, Net",,,,,,,-18.0,30.0,30.0,51.0,Cash Flow
Long Term Debt Issued,,,,,,,305.0,,0.0,165.0,Cash Flow
Long Term Debt Reduction,,,,,,,-122.0,-53.0,-57.0,-58.0,Cash Flow
"Long Term Debt, Net",,,,,,,183.0,-53.0,-57.0,107.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,164.0,-23.0,-27.0,158.0,Cash Flow
Total Cash From Financing,,,,,,,-333.0,-62.0,-195.0,-121.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,4.0,-6.0,-11.0,Cash Flow
Net Change in Cash,,,,,,,-303.0,8.0,-10.0,5.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,421.0,118.0,118.0,118.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,118.0,126.0,108.0,123.0,Cash Flow
"Depreciation, Supplemental",,,,,,,210.0,55.0,108.0,160.0,Cash Flow
Free Cash Flow,,,,,,,631.0,74.0,207.0,281.0,
FCF Growth,,,,,,,,-0.8827258320126783,1.7972972972972974,0.35748792270531404,
