,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Inc Before Extra Items,,,,,,,53.0,52.0,77.0,115.0,Income Statement
Total Net Income,,,,,,,53.0,52.0,77.0,115.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,53.0,52.0,77.0,115.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,53.0,52.0,77.0,115.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,135.0,134.0,135.0,136.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.39,0.39,0.57,0.85,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.39,0.39,0.57,0.85,Income Statement
Diluted Weighted Average Shares,,,,,,,142.0,145.0,144.0,146.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.37,0.36,0.54,0.79,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.37,0.36,0.54,0.79,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,13.0,3.0,2.0,2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,10.0,9.0,6.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,51.0,57.0,92.0,135.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-2.0,6.0,15.0,20.0,Income Statement
Normalized Income After Tax,,,,,,,53.0,52.0,77.0,115.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,53.0,52.0,77.0,115.0,Income Statement
Basic Normalized EPS,,,,,,,0.39,0.39,0.57,0.85,Income Statement
Diluted Normalized EPS,,,,,,,0.37,0.36,0.54,0.79,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,145.0,52.0,129.0,244.0,Cash Flow
Depreciation/Depletion,,,,,,,32.0,16.0,31.0,43.0,Cash Flow
Deferred Taxes,,,,,,,-31.0,3.0,16.0,16.0,Cash Flow
Unusual Items,,,,,,,-10.0,1.0,1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,200.0,50.0,105.0,161.0,Cash Flow
Non-Cash Items,,,,,,,190.0,51.0,106.0,162.0,Cash Flow
Accounts Receivable,,,,,,,-151.0,-24.0,28.0,-19.0,Cash Flow
Inventories,,,,,,,-29.0,-22.0,-56.0,-72.0,Cash Flow
Prepaid Expenses,,,,,,,-27.0,-3.0,-21.0,-21.0,Cash Flow
Payable/Accrued,,,,,,,117.0,-2.0,10.0,42.0,Cash Flow
Changes in Working Capital,,,,,,,15.0,-19.0,22.0,27.0,Cash Flow
Total Cash from Operations,,,,,,,352.0,102.0,303.0,491.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-52.0,-12.0,-21.0,-30.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,0.0,Cash Flow
Capital Expenditures,,,,,,,-53.0,-12.0,-21.0,-30.0,Cash Flow
Acquisition of Business,,,,,,,-236.0,-25.0,-28.0,-28.0,Cash Flow
Sale/Maturity of Investment,,,,,,,62.0,77.0,193.0,377.0,Cash Flow
Purchase of Investments,,,,,,,-993.0,0.0,-60.0,-573.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1167.0,52.0,105.0,-224.0,Cash Flow
Total Cash from Investing,,,,,,,-1220.0,40.0,84.0,-254.0,Cash Flow
Financing Cash Flow Items,,,,,,,-95.0,-9.0,-15.0,-19.0,Cash Flow
"Common Stock, Net",,,,,,,-500.0,,0.0,0.0,Cash Flow
Options Exercised,,,,,,,7.0,0.0,5.0,5.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-493.0,0.0,5.0,5.0,Cash Flow
Long Term Debt Issued,,,,,,,1188.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-292.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,896.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,309.0,-9.0,-10.0,-14.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-1.0,-1.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,-560.0,133.0,376.0,218.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,679.0,119.0,119.0,119.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,119.0,252.0,495.0,338.0,Cash Flow
"Depreciation, Supplemental",,,,,,,32.0,16.0,31.0,43.0,Cash Flow
Free Cash Flow,,,,,,,299.0,90.0,282.0,461.0,
FCF Growth,,,,,,,,-0.6989966555183946,2.1333333333333333,0.6347517730496455,
