,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Interest Expense,,,,,,,1874.0,1975.0,1761.0,2368.0,Income Statement
Net Interest Income,,,,,,,18123.0,19047.0,21909.0,24797.0,Income Statement
Loan Loss Provision,,,,,,,1880.0,851.0,2240.0,1343.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,16243.0,18196.0,19669.0,23454.0,Income Statement
Fees & Commish from Operat,,,,,,,598.0,517.0,625.0,632.0,Income Statement
Insur Commish Fees& Premium,,,,,,,281.0,273.0,376.0,400.0,Income Statement
Invest Securities Gains,,,,,,,16.0,0.0,13.0,0.0,Income Statement
Other Revenue,,,,,,,395.0,483.0,767.0,191.0,Income Statement
"Non-Interest Income, Bank",,,,,,,1290.0,1273.0,1781.0,1223.0,Income Statement
Other Unusual Expense,,,,,,,0.0,0.0,0.0,-957.0,Income Statement
Other Expense,,,,,,,-12900.0,-16495.0,-12604.0,-12896.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-12900.0,-16495.0,-12604.0,-13853.0,Income Statement
Income Before Tax,,,,,,,4633.0,2974.0,8846.0,10824.0,Income Statement
Income Tax - Total,,,,,,,673.0,555.0,1852.0,2351.0,Income Statement
Income After Tax,,,,,,,3960.0,2419.0,6994.0,8473.0,Income Statement
Net Inc Before Extra Items,,,,,,,3960.0,2419.0,6994.0,8473.0,Income Statement
Total Net Income,,,,,,,3960.0,2419.0,6994.0,8473.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,3960.0,2419.0,6994.0,8473.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,3960.0,2419.0,6994.0,8473.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,12915.0,13439.0,13446.0,13498.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.31,0.18,0.52,0.63,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.31,0.18,0.52,0.63,Income Statement
Diluted Weighted Average Shares,,,,,,,13721.0,14229.0,14075.0,14240.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.29,0.17,0.5,0.6,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.29,0.17,0.5,0.6,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,274.0,616.0,,376.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,957.0,Income Statement
Normalzd Income Before Tax,,,,,,,4633.0,2974.0,8846.0,11781.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,208.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,673.0,555.0,1852.0,2559.0,Income Statement
Normalized Income After Tax,,,,,,,3960.0,2419.0,6994.0,9222.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,3960.0,2419.0,6994.0,9222.0,Income Statement
Basic Normalized EPS,,,,,,,0.31,0.18,0.52,0.68,Income Statement
Diluted Normalized EPS,,,,,,,0.29,0.17,0.5,0.65,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,21.0,2.0,9.0,18.0,Cash Flow
Depreciation/Depletion,,,,,,,1.0,1.0,0.0,0.0,Cash Flow
Deferred Taxes,,,,,,,1.0,,,,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,-11.0,-2.0,-4.0,-5.0,Cash Flow
Non-Cash Items,,,,,,,-11.0,-1.0,-3.0,-5.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,6.0,-7.0,4.0,6.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,8.0,2.0,4.0,6.0,Cash Flow
Loan Loss Provision,,,,,,,5.0,1.0,3.0,4.0,Cash Flow
Other Assets,,,,,,,1.0,0.0,-4.0,-9.0,Cash Flow
Changes in Working Capital,,,,,,,5.0,5.0,5.0,4.0,Cash Flow
Total Cash from Operations,,,,,,,18.0,7.0,11.0,17.0,Cash Flow
Capital Expenditures,,,,,,,-1.0,0.0,0.0,,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,33.0,8.0,18.0,25.0,Cash Flow
Purchase of Investments,,,,,,,-143.0,-29.0,-31.0,-31.0,Cash Flow
Loans,,,,,,,-128.0,-42.0,-205.0,-220.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,-15.0,-15.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-238.0,-63.0,-232.0,-240.0,Cash Flow
Total Cash from Investing,,,,,,,-238.0,-63.0,-232.0,-240.0,Cash Flow
Deposits,,,,,,,713.0,216.0,11.0,-183.0,Cash Flow
FHLB,,,,,,,-5.0,-30.0,-35.0,-35.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-101.0,0.0,0.0,0.0,Cash Flow
Financing Cash Flow Items,,,,,,,606.0,186.0,-24.0,-218.0,Cash Flow
Sale/Issuance of Common,,,,,,,2.0,0.0,1.0,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,-7.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5.0,0.0,1.0,2.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,-10.0,-10.0,-10.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,-10.0,-10.0,-10.0,Cash Flow
Long Term Debt Issued,,,,,,,10.0,24.0,25.0,25.0,Cash Flow
Long Term Debt Reduction,,,,,,,-10.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,24.0,25.0,25.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,14.0,15.0,15.0,Cash Flow
Total Cash From Financing,,,,,,,601.0,200.0,-8.0,-201.0,Cash Flow
Net Change in Cash,,,,,,,380.0,144.0,-229.0,-424.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,217.0,597.0,597.0,597.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,597.0,742.0,368.0,173.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1.0,1.0,0.0,0.0,Cash Flow
Free Cash Flow,,,,,,,17.0,7.0,11.0,,
FCF Growth,,,,,,,,-0.5882352941176471,0.5714285714285714,0.0,
